0.0,III,c Minor,0.75
2.5,DimVII7,E- Major,0.422222
4.5,V,E- Major,0.433333
5.5,I,E- Major,0.75
6.5,II,E- Major,0.425
7.5,III,E- Major,0.461538
8.5,III,E- Major,0.5
9.5,V,E- Major,0.8
10.5,II,E- Major,0.416667
11.5,II,E- Major,0.6
12.5,VII,c Minor,0.75
13.5,DimVII7,c Minor,0.315972
14.5,IIdim,c Minor,0.666667
15.5,I,c Minor,0.6
17.5,I,c Minor,0.714286
18.5,V,E- Major,0.5
19.5,IV,E- Major,0.466667
20.5,V7,E- Major,0.433333
21.5,I,E- Major,0.6
26.5,DimVII7,E- Major,0.577778
27.5,I,E- Major,0.8
28.5,V,E- Major,0.433333
29.5,V,E- Major,0.428571
30.5,II,E- Major,0.384615
31.5,II,E- Major,0.321429
32.5,III,E- Major,0.464286
33.5,V,E- Major,0.8
34.5,II,E- Major,0.416667
35.5,II,E- Major,0.6
36.5,VII,c Minor,0.5
37.5,DimVII7,c Minor,0.309985
38.5,IIdim,c Minor,0.666667
39.5,I,c Minor,0.6
41.5,I,c Minor,0.714286
42.5,V,E- Major,0.5
43.5,IV,E- Major,0.466667
44.5,V7,E- Major,0.430769
45.5,III,E- Major,0.55102
48.5,VII,c Minor,0.535714
51.5,IV+,c Minor,0.785714
54.5,IV,E- Major,0.55
55.5,IV,E- Major,0.75
56.5,DimVII7,E- Major,0.397959
57.5,I,E- Major,0.75
60.5,V,E- Major,0.3125
61.5,III,E- Major,0.5
62.5,III,E- Major,0.5
64.5,V,E- Major,0.342857
65.5,III,E- Major,0.471429
67.5,IV+,c Minor,0.321053
68.5,IV+,c Minor,0.462963
69.5,VII,c Minor,0.272727
70.5,IV+,c Minor,0.291667
71.5,IIdim7,c Minor,0.320988
72.5,I,E- Major,0.75
73.5,ItaVI,E- Major,0.511905
74.5,V7,E- Major,0.49026
75.5,I,E- Major,0.6
76.5,V,E- Major,0.433333
77.5,V,E- Major,0.428571
78.5,IV,c Minor,0.357143
79.5,IV,c Minor,0.378788
80.5,I+,c Minor,0.542857
81.5,VII,c Minor,0.7
82.5,bII,c Minor,0.4
83.5,IV,c Minor,0.571429
84.5,VII,c Minor,0.364475
85.5,DimVII7,c Minor,0.407051
86.5,IIdim,c Minor,0.666667
87.5,I,c Minor,0.68
88.5,IV+,c Minor,0.321637
89.5,I,c Minor,0.714286
90.5,V,E- Major,0.5
91.5,IV,E- Major,0.333333
92.5,V7,E- Major,0.437675
93.5,III,E- Major,0.571429
96.5,I,B- Major,0.55102
99.5,V,B- Major,0.75
102.5,IV,E- Major,0.75
104.5,DimVII7,E- Major,0.397959
105.5,I,E- Major,0.75
108.5,II,E- Major,0.3
109.5,III,E- Major,0.5
110.5,III,E- Major,0.5
112.5,V,E- Major,0.326531
113.5,III,E- Major,0.75
114.5,VII,c Minor,0.388235
115.5,IV+,c Minor,0.358333
117.5,VII,c Minor,0.272727
118.5,IV+,c Minor,0.291667
119.5,IIdim7,c Minor,0.320988
120.5,III,c Minor,0.75
121.5,III,c Minor,0.625
122.5,IIdim,c Minor,0.457792
123.5,III,c Minor,0.6
124.5,VII,c Minor,0.424242
125.5,VII,c Minor,0.422078
126.5,IV,c Minor,0.357143
127.5,IV,c Minor,0.378788
128.5,I+,c Minor,0.542857
129.5,VII,c Minor,0.571429
130.5,bII,c Minor,0.4
131.5,IV,c Minor,0.571429
132.5,VII,c Minor,0.364475
133.5,DimVII7,c Minor,0.407051
134.5,IIdim,c Minor,0.666667
135.5,I,c Minor,0.68
136.5,IV+,c Minor,0.321637
137.5,I,c Minor,0.714286
138.5,V,E- Major,0.446154
139.5,IV,E- Major,0.391667
140.5,V7,E- Major,0.329193
141.5,I,E- Major,0.75
144.5,IV,E- Major,0.4
148.5,I,E- Major,0.75
150.5,IV,E- Major,0.4
154.5,V,E- Major,0.4
155.5,III,E- Major,0.5
156.5,V,E- Major,0.6
157.5,IV,E- Major,0.5
158.5,V7,E- Major,0.5
159.5,I,E- Major,0.9
160.5,V,E- Major,0.433333
161.5,VI,E- Major,0.52381
162.5,I,E- Major,0.520833
163.5,IV,E- Major,0.458333
164.5,V7,E- Major,0.50974
165.5,I,E- Major,0.75
168.5,IV,E- Major,0.536458
171.5,I,E- Major,0.75
174.5,IV,E- Major,0.555556
175.5,IV,E- Major,0.5
176.5,IV,E- Major,0.467949
178.5,V,E- Major,0.381818
179.5,VI,E- Major,0.518519
180.5,III,c Minor,0.625
181.5,VI,c Minor,0.322314
182.5,IIdim,c Minor,0.703704
183.5,I,c Minor,0.657143
184.5,IV+,c Minor,0.305263
185.5,I,c Minor,0.727273
186.5,I,E- Major,0.361111
187.5,DimVII,E- Major,0.222222
188.5,II,E- Major,0.333333
189.5,V,E- Major,1.0
192.5,ItaVI,E- Major,0.5
204.5,V,E- Major,0.5
205.5,III,E- Major,0.5
206.5,VI,E- Major,0.5
207.5,IV,E- Major,0.5
209.5,I,E- Major,0.75
