0.0,I,a Minor,0.6428571428571429
2.0,I,a Minor,0.5138888888888888
3.0,IIdim7,a Minor,0.6111111111111112
4.0,IIdim7,a Minor,0.3888888888888889
6.0,I,a Minor,0.6428571428571429
8.0,I,a Minor,0.5138888888888888
9.0,IIdim7,a Minor,0.6111111111111112
10.0,IIdim7,a Minor,0.37719298245614036
12.0,GerVI,a Minor,889/1574
13.0,GerVI,a Minor,0.5596100059278086
14.0,I,a Minor,0.4318802122820319
16.0,I,a Minor,0.38095238095238093
17.0,I,a Minor,0.425
19.0,V+7,a Minor,0.5124999999999998
21.0,III,a Minor,0.5333333333333334
22.0,V+7,a Minor,0.49583333333333335
23.0,V+7,a Minor,0.4505494505494505
24.0,I,a Minor,0.6428571428571429
26.0,I,a Minor,0.5138888888888888
27.0,IIdim7,a Minor,0.6111111111111112
28.0,IIdim7,a Minor,0.3888888888888889
30.0,I,a Minor,0.6428571428571429
32.0,I,a Minor,0.5138888888888888
33.0,IIdim7,a Minor,0.6111111111111112
34.0,IIdim7,a Minor,0.37719298245614036
36.0,GerVI,a Minor,889/1574
37.0,GerVI,a Minor,0.5596100059278086
38.0,I,a Minor,0.4318802122820319
40.0,I,a Minor,0.38095238095238093
41.0,IV+,a Minor,0.45634920634920634
43.0,V+7,a Minor,0.3708333333333333
45.0,I,a Minor,0.5714285714285714
50.0,I,a Minor,0.44155844155844154
51.0,IV+,a Minor,0.4761904761904762
52.0,IV+,a Minor,0.5
53.0,V+7,a Minor,0.5128205128205128
54.0,DimVII7,a Minor,0.625
55.0,DimVII7,a Minor,0.32592592592592595
57.0,III,d Minor,0.65625
58.0,V+7,d Minor,0.48611111111111116
62.0,I,d Minor,0.4421052631578948
63.0,I,d Minor,0.39
64.0,V,d Minor,0.391025641025641
65.0,V,d Minor,0.4358974358974359
66.0,V,d Minor,0.4268253968253968
69.0,V,d Minor,0.42192970938375357
70.0,IV+,d Minor,473239/1576389
71.0,V+,d Minor,624685/1448772
72.0,V,d Minor,790937/1379570
74.0,V,d Minor,0.44440842787682333
18001/240,V+7,a Minor,0.4743589743589744
18241/240,V+7,a Minor,0.5128205128205128
18721/240,III,d Minor,0.34375
19441/240,III,d Minor,0.5625
19681/240,V+7,d Minor,0.55
20641/240,V+7,d Minor,0.3953804347826087
21121/240,I,d Minor,0.5076923076923077
21361/240,I,d Minor,0.5378151260504203
21601/240,V+7,d Minor,0.55
21841/240,V+7,d Minor,0.4278846153846154
22081/240,V+7,d Minor,0.38480392156862747
22321/240,V+,d Minor,0.5431818181818182
22561/240,V+,d Minor,0.525
22801/240,I,d Minor,0.3637566137566138
23281/240,V,d Minor,0.4387755102040817
23761/240,I,a Minor,0.4714285714285714
24241/240,I,a Minor,0.6571428571428571
24481/240,V+7,a Minor,0.40625000000000006
25201/240,I,a Minor,0.4819466248037677
25921/240,IV,C Major,0.4473684210526315
26161/240,V7,C Major,0.49090909090909096
