0.0,III,B Major,0.41666666666666663
5.0,V7,B Major,0.4545454545454546
6.0,V7,B Major,0.4696969696969697
7.0,V,B Major,0.46825396825396826
8.0,V7,B Major,0.4909090909090909
9.0,V7,B Major,0.4696969696969697
10.0,V,B Major,0.46825396825396826
11.0,I,B Major,0.4514285714285714
12.0,I,B Major,0.4693877551020408
13.0,I,B Major,0.6250000000000001
15.0,I,B Major,0.4897959183673469
16.0,I,B Major,0.4714285714285714
17.0,V7,B Major,0.4074074074074074
18.0,V7,B Major,0.4696969696969697
19.0,V,B Major,0.46825396825396826
20.0,V7,B Major,0.4909090909090909
21.0,V7,B Major,0.4696969696969697
22.0,V,B Major,0.46825396825396826
23.0,I,B Major,0.4514285714285714
24.0,I,B Major,0.4693877551020408
25.0,V7,B Major,0.34666666666666673
28.0,II7,B Major,0.3288888888888889
30.0,I,B Major,0.46
31.0,I,B Major,0.5285714285714287
32.0,V,B Major,0.3857142857142858
34.0,V,B Major,0.4714285714285715
35.0,III,B Major,0.4037900874635569
37.0,II7,B Major,0.36950354609929076
39.0,I,B Major,0.42929292929292934
41.0,V7,B Major,0.34940711462450597
42.0,V7,B Major,0.4696969696969697
43.0,V,B Major,0.46825396825396826
44.0,V7,B Major,0.4909090909090909
45.0,V7,B Major,0.4696969696969697
46.0,V,B Major,0.46825396825396826
47.0,I,B Major,0.4514285714285714
48.0,I,B Major,0.4693877551020408
49.0,I,B Major,0.5
51.0,I,B Major,0.32499999999999996
52.0,II7,B Major,0.4190476190476191
53.0,V7,B Major,0.39629629629629626
54.0,V7,B Major,0.4727272727272727
55.0,V,B Major,0.46825396825396826
56.0,V7,B Major,0.4909090909090909
57.0,V7,B Major,0.4696969696969697
58.0,V,B Major,0.4537037037037037
59.0,V,B Major,0.5
60.0,I,B Major,0.5
63.0,III,B Major,0.41666666666666663
65.0,III,B Major,0.42500000000000004
67.0,II7,B Major,0.3325102880658436
69.0,V7,B Major,0.3526570048309179
70.0,V7,B Major,0.3557312252964427
71.0,V7,B Major,0.3794871794871795
72.0,I,B Major,0.75
