0.0,V,G Major,0.46551724137931033
2.0,V,G Major,0.45
3.0,V,C Major,0.5162790697674419
8.0,V,G Major,0.45
9.0,I,G Major,0.475
12.0,I,G Major,0.425
15.0,I,G Major,0.39285714285714285
18.0,V7,G Major,0.38181818181818183
20.0,II7,G Major,0.4083333333333333
21.0,V,G Major,0.36458333333333337
24.0,V,G Major,0.46111111111111114
26.0,V,G Major,0.45
27.0,V,G Major,0.45813953488372094
32.0,V,G Major,0.45
33.0,I,G Major,0.475
36.0,II7,G Major,0.43333333333333335
38.0,I,G Major,0.4678571428571428
40.0,I,G Major,0.48214285714285715
41.0,I,G Major,0.4579831932773109
43.0,V7,G Major,0.35024154589371975
48.0,I,e Minor,0.4
49.0,V+7,e Minor,0.5142857142857142
50.0,V+,e Minor,0.42629539951573847
57.0,V+,e Minor,0.48571428571428565
60.0,I,e Minor,0.4079268292682927
64.0,I,e Minor,0.39999999999999997
66.0,V+7,e Minor,0.5333333333333333
68.0,V,e Minor,0.4222222222222222
71.0,V,e Minor,0.4339080459770115
73.0,VI,e Minor,0.46825396825396826
75.0,II,G Major,0.4545454545454546
78.0,V7,G Major,0.4333333333333333
81.0,V,G Major,0.41836734693877553
87.0,III,G Major,0.4340277777777778
90.0,III,G Major,0.45959595959595967
92.0,II7,G Major,0.4083333333333333
93.0,V,G Major,0.36458333333333337
96.0,V,G Major,0.46111111111111114
98.0,V,G Major,0.45
99.0,V,G Major,0.45813953488372094
104.0,V,G Major,0.45
105.0,I,G Major,0.475
108.0,II7,G Major,0.43333333333333335
110.0,I,G Major,0.4678571428571428
112.0,I,G Major,0.48214285714285715
113.0,I,G Major,0.4523809523809524
115.0,DimVII,G Major,0.5
