0.0,IV,E Major,0.44999999999999996
2.0,IV,E Major,0.39010989010989017
3.0,III,E Major,0.5
4.0,V,E Major,0.3845238095238096
6.0,V7,E Major,0.496969696969697
8.0,II7,E Major,0.43333333333333335
9.0,I,E Major,0.4656084656084656
11.0,I,E Major,0.34693877551020413
12.0,IV,E Major,0.3755555555555556
13.0,V+7,f# Minor,0.43137254901960786
16.0,I,f# Minor,0.4847020933977456
18.0,V+7,f# Minor,0.38412698412698415
19.0,V+7,f# Minor,0.4018518518518519
20.0,V+7,f# Minor,0.444055944055944
21.0,II,E Major,0.3492063492063493
23.0,V7,E Major,0.53125
24.0,I,E Major,0.44642857142857145
25.0,III,E Major,0.44
27.0,VI,E Major,3/8
28.0,I,E Major,0.42500000000000004
29.0,V,E Major,0.3976190476190476
31.0,V7,E Major,0.3468379446640316
33.0,II7,E Major,0.3575757575757576
35.0,I,E Major,103/207
36.0,I,E Major,0.4757834757834758
37.0,V7,E Major,0.3116883116883117
40.0,VI,E Major,0.43333333333333335
41.0,I,E Major,0.4497354497354497
43.0,II7,E Major,0.37426900584795325
45.0,IV,B Major,0.4523809523809524
48.0,V7,B Major,0.48666666666666675
49.0,V7,B Major,0.4911764705882353
51.0,II7,B Major,0.5340909090909091
52.0,DimVII,B Major,0.38095238095238093
54.0,VI,B Major,0.3626373626373627
55.0,VI,B Major,0.3238095238095238
56.0,I,B Major,0.4310344827586207
57.0,V7,B Major,0.34063299232736577
60.0,V,B Major,0.4642857142857143
61.0,V7,B Major,0.43333333333333335
62.0,V7,B Major,0.375
63.0,I,B Major,0.41666666666666663
65.0,I,B Major,0.4375
66.0,I,B Major,0.38461538461538464
67.0,II7,B Major,0.41428571428571426
68.0,IV,B Major,0.38541666666666674
69.0,V7,F# Major,0.375
71.0,I,F# Major,0.375
73.0,III,F# Major,0.33333333333333337
74.0,II,F# Major,0.3968253968253968
75.0,I,F# Major,0.4141414141414141
76.0,I,F# Major,0.375
77.0,bVI,F# Major,0.27666666666666667
79.0,bVI,F# Major,0.36607142857142855
80.0,DimVII,F# Major,0.4
81.0,V7,F# Major,0.28409090909090906
83.0,IV,F# Major,0.21875
84.0,IV,F# Major,0.3642857142857143
86.0,V7,E Major,0.39285714285714285
