0.0,I,D Major,0.5119047619047619
1.0,I,D Major,0.5064935064935066
2.0,I,D Major,0.5119047619047619
3.0,I,D Major,0.4897959183673469
4.0,I,D Major,0.45238095238095244
7.0,I,D Major,0.5044642857142857
9.0,I,D Major,0.5064935064935066
10.0,I,D Major,0.5119047619047619
11.0,I,D Major,0.4897959183673469
12.0,I,D Major,0.4857142857142857
15.0,V,D Major,0.4981684981684981
22.0,I,A Major,0.5047619047619047
23.0,II,A Major,0.4629629629629629
26.0,I,A Major,0.46296296296296297
27.0,IV,A Major,0.4444444444444445
29.0,I,A Major,0.46296296296296297
31.0,I,A Major,0.5
32.0,III,A Major,0.4545454545454546
34.0,I,A Major,0.42857142857142855
35.0,I,A Major,0.4060016556291391
41.0,I,D Major,0.5064935064935066
42.0,I,D Major,0.5119047619047619
43.0,I,D Major,0.4897959183673469
44.0,I,D Major,0.45238095238095244
47.0,I,D Major,0.5044642857142857
49.0,I,D Major,0.5064935064935066
50.0,I,D Major,0.5119047619047619
51.0,I,D Major,0.4897959183673469
52.0,I,D Major,0.4857142857142857
