0.0,V+,b Minor,0.3049752527512376
0.375,IIdim7,b Minor,0.3069780567309616
1.375,I,b Minor,0.24558244538476934
2.375,IV,D Major,0.23212943731143423
3.375,IV,D Major,0.23212943731143423
4.375,IV,b Minor,0.3134656979260212
5.375,ItaVI,b Minor,0.1567328489630106
6.375,I,b Minor,0.43885197709642965
8.375,I,b Minor,0.41795426390136153
9.375,V+7,b Minor,0.4597496902914977
10.375,IIdim7,b Minor,0.43258681852284114
11.375,I,b Minor,0.43258681852284114
12.375,I,b Minor,0.43258681852284114
13.375,V+7,b Minor,0.4758455003751253
14.375,I,b Minor,0.2595520911137047
15.375,I,b Minor,0.43258681852284114
16.375,IV,b Minor,0.28151819892859686
17.375,IIdim,b Minor,0.4114496753571801
18.375,IIdim7,b Minor,0.5197259057143327
19.375,DimVII,b Minor,0.23820770678573586
20.375,I,b Minor,0.45476016750004117
21.375,V+7,b Minor,0.45476016750004117
22.375,V+,b Minor,0.4114496753571801
23.375,I,b Minor,0.47641541357147177
24.375,IIdim7,b Minor,0.4666650396723662
25.375,DimVII,b Minor,0.4666650396723662
26.375,IIdim7,b Minor,0.4242409451566966
27.375,I,b Minor,0.46666503967236633
28.375,VI,b Minor,0.19957770497961957
29.375,DimVII,b Minor,0.46217994837385584
30.375,IIdim7,b Minor,0.2731063331300057
31.375,I,b Minor,0.4621799483738558
32.375,V+,b Minor,0.4233367576172204
33.375,IIdim7,b Minor,0.4031778643973527
34.375,V+7,f# Minor,0.36015504160102485
35.375,DimVII,b Minor,0.44349565083708803
36.375,I,f# Minor,0.39786413596768616
37.375,I,f# Minor,0.39786413596768616
38.375,I,f# Minor,0.43123338608110495
39.375,I,f# Minor,0.4456078322838084
40.375,I,f# Minor,0.3696286166409471
41.375,V+7,f# Minor,0.44333432293542174
42.375,I,f# Minor,0.38194957052897865
43.375,I,f# Minor,0.4137787014063936
44.375,I,f# Minor,0.4004310013610261
45.375,DimVII,f# Minor,0.44560783228380846
46.375,IIdim7,f# Minor,0.36603500509027126
47.375,I,f# Minor,0.44560783228380846
48.375,I,f# Minor,0.3501204396515638
49.375,DimVII,f# Minor,0.42969326684510106
50.375,DimVII,D Major,0.30810803986137075
51.375,I,f# Minor,0.3501204396515638
52.375,V+7,f# Minor,0.38727858044035884
53.375,I,f# Minor,0.25818572029357256
54.375,I,f# Minor,0.43725001017459864
55.375,V+,f# Minor,0.4209549787395204
56.375,I,f# Minor,0.3367914329027529
57.375,IIdim,f# Minor,0.46152900064451324
58.375,V7,D Major,0.4299547984954595
59.375,I,f# Minor,0.3367914329027529
60.375,V+7,f# Minor,0.36212688014362215
61.375,IIdim7,f# Minor,0.32778726219896825
62.375,I,f# Minor,0.4370496829319577
64.375,IIdim7,f# Minor,0.4519959957953088
65.375,V+7,f# Minor,0.4268851071400138
66.375,I,f# Minor,0.4268851071400139
67.375,I,f# Minor,0.35573758928334487
68.375,I,f# Minor,0.4162377932685311
69.375,V+7,f# Minor,0.4245625491339018
70.375,I,f# Minor,0.4245625491339018
71.375,II7,E Major,0.4054654436115984
72.375,IIdim7,e Minor,0.42547625991451
73.375,V+7,e Minor,0.413319795345524
74.375,I,e Minor,0.3444331627879367
76.375,I,e Minor,0.4019113437695154
77.375,V+7,e Minor,0.40994957064490567
78.375,I,e Minor,0.4478440687717457
82.375,I,e Minor,0.4478440687717457
86.375,I,b Minor,0.15276264240656165
87.375,GerVI,b Minor,0.2083126941907659
88.375,I,b Minor,0.3098263775904546
94.375,I,b Minor,0.5101775357400647
96.375,IIdim7,b Minor,0.5101775357400647
97.375,DimVII,b Minor,0.4676627410950593
98.375,I,b Minor,0.30087393133388424
100.375,VI,b Minor,0.19997069027481584
101.375,V+7,b Minor,0.3381146937013795
103.375,IV,b Minor,0.46659827730790365
104.375,V+7,b Minor,0.4888172428939943
105.375,IIdim7,b Minor,0.44134945277825516
106.375,I,b Minor,0.2555181042400425
107.375,IV,b Minor,0.29586306806741763
108.375,IIdim7,b Minor,0.314702533997952
109.375,I,b Minor,0.2517620271983616
110.375,I,b Minor,0.1888215203987712
111.375,IIdim,e Minor,0.23015277689613817
112.375,IV,b Minor,0.37953846487697024
113.375,IIdim7,b Minor,0.37953846487697024
114.375,V+7,b Minor,0.506051286502627
116.375,I,b Minor,0.506051286502627
