0.0,I,g Minor,0.3142764725052092
6.0,V+,g Minor,0.3825974447889504
10.0,IV,d Minor,0.39302272185054854
15.0,I,d Minor,0.39049338313009924
16.0,IV,d Minor,0.2603289220867328
18.0,IV,d Minor,0.39049338313009924
19.0,IIdim,d Minor,0.2603289220867328
20.0,I,d Minor,0.4555756136517824
21.0,V+,d Minor,0.4555756136517824
22.0,I,d Minor,0.3123947065040794
24.0,I,d Minor,0.39049338313009924
25.0,I,d Minor,0.2603289220867328
26.0,V+7,d Minor,0.4555756136517824
27.0,V+,d Minor,0.39049338313009924
28.0,I,d Minor,0.4479273235643937
29.0,V+7,d Minor,0.5119169412164499
30.0,I,d Minor,0.3839377059123374
31.0,V+7,d Minor,0.5119169412164499
32.0,I,d Minor,0.4479273235643937
33.0,V+7,d Minor,0.3839377059123374
34.0,V+7,d Minor,0.30715016472987
36.0,I,d Minor,0.4479273235643937
37.0,DimVII,d Minor,0.4479273235643937
38.0,I,d Minor,0.4479273235643937
39.0,I,d Minor,0.3839377059123374
40.0,IIdim,g Minor,0.3868826092602148
41.0,IIdim,g Minor,0.4298695658446831
42.0,I,g Minor,0.3868826092602148
43.0,I,g Minor,0.4298695658446831
44.0,I,g Minor,0.25792173950680986
45.0,V+7,g Minor,0.45136304413691725
46.0,I,g Minor,0.4728565224291515
47.0,V+,g Minor,0.45136304413691725
48.0,I,g Minor,0.37284738707985493
50.0,I,g Minor,0.3871876711983108
51.0,I,g Minor,0.25812511413220723
52.0,V+7,g Minor,0.4517189497313626
53.0,V+,g Minor,0.3871876711983108
54.0,I,g Minor,0.464625205437973
55.0,V+7,g Minor,0.5162502282644145
56.0,I,g Minor,0.4130001826115316
57.0,V+7,g Minor,0.5162502282644145
58.0,I,g Minor,0.4693183893312859
59.0,V+7,g Minor,0.42238655039815726
60.0,I,g Minor,0.4223865503981572
61.0,V+7,g Minor,0.42238655039815726
62.0,V+7,g Minor,0.3728473870798549
64.0,IV,d Minor,0.4442506768445386
65.0,IIdim7,d Minor,0.3173219120318133
66.0,I,d Minor,0.47598286804771994
67.0,V+,d Minor,0.47598286804771994
68.0,III,d Minor,0.21759216825038624
69.0,DimVII,d Minor,0.2538575296254506
70.0,I,d Minor,0.4351843365007725
71.0,IIdim7,d Minor,0.43518433650077243
72.0,V+7,d Minor,0.4683552683235197
73.0,V+,d Minor,0.43232793999094127
74.0,I,d Minor,0.4623507136014233
75.0,V+7,d Minor,0.5043825966560981
76.0,I,d Minor,0.4099487406556404
77.0,V+7,d Minor,0.47827353076491386
78.0,I,d Minor,0.45653382482105426
79.0,I,d Minor,0.37430102407688914
80.0,I,d Minor,0.40989472758256923
81.0,V+7,d Minor,0.4180926221342206
82.0,IIdim7,d Minor,0.34841051844518384
83.0,V+7,d Minor,0.40260771020332353
84.0,I,d Minor,0.3929413941898331
85.0,V,B- Major,0.3386430814974653
86.0,I,g Minor,0.41489676023330674
87.0,I,g Minor,0.3457473001944223
88.0,IV,g Minor,0.3590452732788232
89.0,IIdim7,g Minor,0.38896571271872504
90.0,IIdim7,g Minor,0.43218412524302785
91.0,IIdim,g Minor,0.3457473001944223
92.0,V+,g Minor,0.38896571271872504
93.0,I,g Minor,0.3025288876701195
94.0,IV,g Minor,0.42432623205679093
95.0,V+7,g Minor,0.47540253776733055
96.0,I,g Minor,0.46675885526247
97.0,V+,g Minor,0.45379333150517925
98.0,I,g Minor,0.38896571271872504
99.0,I,g Minor,0.32413809393227083
100.0,I,g Minor,0.41420436309932684
101.0,V+7,g Minor,0.4049998216971197
102.0,I,g Minor,0.4218748142678329
103.0,I,g Minor,0.26999988113141304
104.0,IV,g Minor,0.3361824583724113
105.0,IIdim7,g Minor,0.4202280729655141
106.0,V+7,g Minor,0.4727565820862034
107.0,V+,g Minor,0.43703719588413475
108.0,I,g Minor,0.4454654356012047
109.0,V+7,g Minor,0.4772843952870051
110.0,I,g Minor,0.41762384587612944
111.0,V+7,g Minor,0.4772843952870051
112.0,I,g Minor,0.4819162062657285
113.0,V+7,g Minor,0.4497884591813466
114.0,I,g Minor,0.4497884591813466
115.0,V+7,g Minor,0.4497884591813466
116.0,I,g Minor,0.4819162062657285
117.0,V+7,g Minor,0.41766071209696465
118.0,I,g Minor,0.4819162062657285
119.0,IIdim7,g Minor,0.38553296501258283
120.0,DimVII,g Minor,0.4819162062657285
121.0,II7,F Major,0.3704156271147151
122.0,I,g Minor,0.4497884591813466
123.0,IIdim7,g Minor,0.4497884591813466
124.0,II7,F Major,0.37041562711471515
125.0,V7,F Major,0.3704156271147151
126.0,V7,B- Major,0.4519015751369432
127.0,IV,g Minor,0.2570219766750552
128.0,IV,F Major,0.4608750938097358
129.0,I,F Major,0.43992622590929326
130.0,II7,F Major,0.35194098072743457
131.0,IIdim,g Minor,0.25601249397955905
132.0,II,F Major,0.4189773580088507
133.0,V7,F Major,0.4189773580088507
134.0,V7,B- Major,0.4519015751369432
135.0,I,F Major,0.40221826368849667
136.0,I,B- Major,0.4519015751369432
137.0,V7,B- Major,0.492983536513029
138.0,I,B- Major,0.41081961376085746
139.0,V7,B- Major,0.492983536513029
140.0,I,B- Major,0.4641922417481604
141.0,V7,B- Major,0.42199294704378204
142.0,I,B- Major,0.42199294704378204
143.0,V7,B- Major,0.41432034800662243
144.0,I,B- Major,0.4385038437366953
145.0,V7,B- Major,0.4385038437366953
146.0,II7,B- Major,0.46042903592353013
147.0,VI,B- Major,0.4385038437366953
148.0,V,B- Major,0.39571405608431526
149.0,V,B- Major,0.4396822845381281
150.0,V7,F Major,0.3587511217406714
152.0,V,B- Major,0.39710570985416294
153.0,IIdim,c Minor,0.38064355363727975
154.0,IV,B- Major,0.39710570985416294
155.0,II,B- Major,0.4412285665046254
156.0,V,B- Major,0.19855285492708147
157.0,I,B- Major,0.4412285665046254
158.0,II7,B- Major,0.4632899948298567
159.0,V7,B- Major,0.39710570985416294
160.0,II7,B- Major,0.43019785234200986
161.0,V7,B- Major,0.4632899948298567
162.0,I,B- Major,0.39710570985416294
163.0,I,B- Major,0.26473713990277525
164.0,I,B- Major,0.39710570985416294
165.0,VI,B- Major,0.26473713990277525
166.0,V7,B- Major,0.43019785234200986
167.0,V,B- Major,0.4632899948298567
168.0,I,B- Major,0.48048212061923495
169.0,V7,B- Major,0.5205222973375044
170.0,I,B- Major,0.4004017671826958
171.0,V7,B- Major,0.5205222973375044
172.0,I,B- Major,0.4770857961458647
173.0,V7,B- Major,0.4452800764028071
174.0,I,B- Major,0.4134743566597494
175.0,V7,B- Major,0.4452800764028071
176.0,I,B- Major,0.3023293764347087
177.0,V7,B- Major,0.48183744369281695
178.0,I,B- Major,0.42051267813191295
179.0,I,B- Major,0.4282999499491706
180.0,II,B- Major,0.3789617033723041
181.0,II7,B- Major,0.46317541523281613
182.0,V,B- Major,0.41341276731524085
183.0,DimVII,B- Major,0.33685484744204813
184.0,I,B- Major,0.3762096429287704
185.0,V,B- Major,0.33440857149224035
186.0,IV,B- Major,0.41041051955865865
187.0,VI,B- Major,0.3344085714922404
188.0,I,c Minor,0.2435363637994772
189.0,IIdim,c Minor,0.267890000179425
190.0,IIdim,c Minor,0.4221296972524272
191.0,V+,c Minor,0.36530454569921583
192.0,I,c Minor,0.44012234154286545
193.0,I,c Minor,0.4443542871346237
194.0,IIdim7,c Minor,0.41550011264536246
195.0,IV,c Minor,0.4655140150934154
196.0,V+,c Minor,0.3808751032582489
197.0,V+7,c Minor,0.46551401509341533
198.0,I,c Minor,0.4570501239098987
199.0,V+,c Minor,0.4443542871346237
200.0,I,c Minor,0.4760938790728111
201.0,I,c Minor,0.25391673550549926
202.0,I,c Minor,0.5078334710109985
203.0,IIdim7,c Minor,0.4760938790728111
204.0,V+,c Minor,0.4443542871346237
205.0,V+7,c Minor,0.5078334710109985
206.0,I,c Minor,0.4231945591758321
207.0,V+7,c Minor,0.5078334710109985
208.0,I,c Minor,0.3851990620125877
209.0,V+7,c Minor,0.5135987493501168
210.0,I,c Minor,0.42799895779176406
211.0,V+7,c Minor,0.34239916623341127
212.0,I,c Minor,0.3851990620125877
213.0,V+7,c Minor,0.427998957791764
214.0,I,c Minor,0.47691312439653716
215.0,V+7,c Minor,0.4493989056813523
216.0,I,c Minor,0.4493989056813523
218.0,I,F Major,0.40675599217242764
220.0,V,E- Major,0.4331369751986342
222.0,I,E- Major,0.41344893087142354
224.0,IIdim,g Minor,0.5059137614892552
225.0,IIdim,g Minor,0.421594801241046
226.0,V+7,g Minor,0.5059137614892552
228.0,I,g Minor,0.4637542813651505
229.0,V+7,g Minor,0.5059137614892552
230.0,I,g Minor,0.4637542813651505
231.0,V+7,g Minor,0.505913761489255
232.0,I,g Minor,0.46736380740717715
233.0,V+7,g Minor,0.509851426262375
234.0,I,g Minor,0.46736380740717715
235.0,IIdim,g Minor,0.3708010372817273
236.0,II,C Major,0.27188219162494753
237.0,V7,C Major,0.46608375707133853
238.0,I,C Major,0.4272434439820603
239.0,V+7,d Minor,0.4604071673645719
240.0,V+7,g Minor,0.4532821863497245
241.0,V+,g Minor,0.2974664347920067
242.0,I,g Minor,0.41722564879917823
243.0,I,g Minor,0.33996163976229343
244.0,IV,g Minor,0.29746643479200674
245.0,IIdim,g Minor,0.46744725467315346
246.0,V+,g Minor,0.38245684473258007
247.0,I,g Minor,0.4674472546731534
248.0,IIdim7,g Minor,0.46744725467315346
249.0,V+7,g Minor,0.5099424596434401
250.0,I,g Minor,0.45894821367909605
251.0,V+,g Minor,0.38245684473258007
252.0,I,g Minor,0.44195013169098135
253.0,IIdim7,g Minor,0.3187140372771501
254.0,I,g Minor,0.45328218634972456
255.0,V+7,g Minor,0.28330136646857784
256.0,V+,g Minor,0.45636944931098433
257.0,V+7,g Minor,0.47538484303227535
258.0,I,g Minor,0.47538484303227535
259.0,V+7,g Minor,0.5070771659010938
260.0,I,g Minor,0.3951717672288003
261.0,V+7,g Minor,0.5029458855639278
262.0,I,g Minor,0.4670211794522186
263.0,V+7,g Minor,0.43109647334050943
264.0,I,g Minor,0.4083835775860252
265.0,V+7,g Minor,0.43979769893879644
266.0,I,g Minor,0.3655461393777009
267.0,V+7,g Minor,0.41123940679991366
268.0,I,G Major,0.4868701847537529
