42481/240,I,e Minor,0.4380366440378992
42721/240,I,e Minor,0.26385266087929926
42961/240,V+7,e Minor,0.4617421565387738
43201/240,I,E Major,0.44611628714300416
44641/240,V,E Major,0.2741847686541191
44881/240,II,E Major,0.22326474018978268
45121/240,II7,E Major,0.49353258357741436
45841/240,IV,A Major,0.25589556750473996
46081/240,DimVII,E Major,0.3176022142713928
46321/240,DimVII,E Major,0.26466851189282736
46561/240,I,E Major,0.26466851189282736
46801/240,DimVII,E Major,0.3176022142713928
47041/240,IV,E Major,0.2779625744614553
47281/240,I,E Major,0.4428886593960786
48481/240,I,E Major,0.30311605659827723
48721/240,I,E Major,0.20207737106551815
48961/240,II7,E Major,0.4849856905572435
49921/240,I,a Minor,0.2798019770893797
50161/240,V7,E Major,0.323323793704829
50401/240,I,E Major,0.20207737106551812
50641/240,DimVII,E Major,0.323323793704829
50881/240,I,E Major,0.3739572086066746
51841/240,DimVII,E Major,0.3633123880420941
52081/240,DimVII,E Major,0.44404847427367056
52321/240,DimVII,E Major,0.3633123880420941
52561/240,DimVII,E Major,0.44404847427367056
52801/240,I,E Major,0.39471542904421275
