0.0,I,e Minor,0.34375151137721704
5.0,IV,e Minor,0.24896541825978824
7.0,IIdim,e Minor,0.24896541825978824
8.0,IIdim,e Minor,0.37344812738968236
9.0,IIdim,a Minor,0.249697514352803
11.0,IIdim7,a Minor,0.4993950287056059
12.0,IV,a Minor,0.22195334609138043
13.0,V+7,a Minor,0.44945552583504533
15.0,I,e Minor,0.3621286301709125
16.0,IIdim,b Minor,0.2656035843093639
17.0,I,a Minor,0.29963701722336367
20.0,V+,a Minor,0.249697514352803
21.0,I,a Minor,0.37454627152920444
23.0,I,a Minor,0.22195334609138043
24.0,I,B Major,0
25.0,I,D Major,0.28595309194534524
28.0,VI,D Major,0.2839673065846137
29.0,IV,a Minor,0.3626881077501407
31.0,IIdim7,a Minor,0.48358414366685426
32.0,IIdim,a Minor,0.3626881077501407
33.0,I,a Minor,0.3426294273723965
35.0,I,a Minor,0.43508498713955107
37.0,I,e Minor,0.2910707693284014
38.0,V+7,e Minor,0.48511794888066906
39.0,IIdim7,e Minor,0.48511794888066906
41.0,V+7,e Minor,0.48511794888066906
43.0,IIdim7,e Minor,0.48511794888066906
44.0,IV,e Minor,0.4312159545605947
45.0,V+7,e Minor,0.42447820527058544
46.0,V+,e Minor,0.3638384616605018
48.0,I,e Minor,0.2910707693284014
50.0,I,e Minor,0.3638384616605018
53.0,IV,e Minor,0.2414738534733844
55.0,bII,e Minor,0.1207369267366922
56.0,IV,e Minor,0.2414738534733844
57.0,IIdim,a Minor,0.24149473044652062
58.0,IIdim,a Minor,0.36224209566978094
59.0,V+7,a Minor,0.386391568714433
60.0,DimVII,a Minor,0.24149473044652062
61.0,I,e Minor,0.3359545512023553
62.0,I,e Minor,0.2665424538464968
64.0,IIdim7,e Minor,0.48866116538524407
65.0,V+7,e Minor,0.3664958740389331
66.0,IIdim,e Minor,0.43979504884671966
67.0,I,e Minor,0.3257741102568294
68.0,I,e Minor,0.48866116538524407
69.0,IV,e Minor,0.42757851971208855
70.0,IIdim7,e Minor,0.48866116538524407
71.0,I,e Minor,0.3664958740389331
72.0,IIdim7,e Minor,0.48866116538524407
73.0,I,e Minor,0.3664958740389331
75.0,IIdim7,e Minor,0.48866116538524407
76.0,IV,e Minor,0.43436548034243916
77.0,V+,e Minor,0.3863054431401583
80.0,V+7,e Minor,0.45270169117987297
81.0,I,C Major,0.3179674072028513
84.0,IIdim7,e Minor,0.4828818039251978
85.0,IV,e Minor,0.28972908235511874
87.0,I,e Minor,0.3621613529438984
89.0,I,C Major,0.3145814044644658
93.0,V+,e Minor,0.34947197909773003
97.0,I,e Minor,0.4608454598666724
