0.0,V,E- Major,0.3566425697667413
4.0,I,E- Major,0.5247418875321271
5.0,II,E- Major,0.41979351002570175
6.0,II,E- Major,0.3498279250214181
7.0,I,E- Major,0.5247418875321271
8.0,V7,E- Major,0.4591491515906112
9.0,V,E- Major,0.3935564156490953
10.0,I,E- Major,0.5247418875321271
11.0,II,E- Major,0.41979351002570175
12.0,I,E- Major,0.3148451325192763
14.0,V,E- Major,0.28622284774479656
15.0,IV,E- Major,0.5247418875321271
16.0,GerVI,E- Major,0.2527795631479565
17.0,I,E- Major,0.29490949033928265
18.0,IV,E- Major,0.4212992719132609
19.0,VI,E- Major,0.46553705502415554
20.0,V+,c Minor,0.36664837669365236
23.0,V7,E- Major,0.5170847278443518
26.0,II,E- Major,0.38988881722764407
28.0,DimVII,E- Major,0.38988881722764407
29.0,I,E- Major,0.45487028676558466
31.0,IV,E- Major,0.5198517563035254
32.0,I,E- Major,0.3465678375356836
33.0,I,E- Major,0.42237955199661437
35.0,V,E- Major,0.4548702867655847
36.0,V,E- Major,0.38988881722764407
37.0,VI,E- Major,0.3909116499771669
43.0,I,E- Major,0.4968714391623123
45.0,V7,E- Major,0.4968714391623123
46.0,VI,E- Major,0.4806594059862334
52.0,II,E- Major,0.5112106855917901
55.0,V,E- Major,0.5112106855917901
58.0,I,E- Major,0.5112106855917901
61.0,IV,E- Major,0.4846682951273673
64.0,IIdim7,c Minor,0.4817258175479427
211/3,I,G Major,0.3460773275427494
229/3,IV,f Minor,0.2273869313415862
235/3,V,B- Major,0.3604207642143623
238/3,IIdim,c Minor,0.24544220725446644
244/3,I,E- Major,0.35671768493588546
253/3,V+,g Minor,0.3295968325225506
265/3,I,c Minor,0.36816331088169973
274/3,VI,C Major,0.38542845376969254
280/3,IV,c Minor,0.2945306487053597
289/3,V+,g Minor,0.313901745259572
295/3,V+,g Minor,0.35313946341701846
298/3,V,C Major,0.46763948224806606
304/3,V,C Major,0.3956949465175944
307/3,I,g Minor,0.3919339791177825
313/3,V7,E- Major,0.520166609309413
316/3,I,E- Major,0.520346042135222
