42137/160,DimVII,c# Minor,0.5
42617/160,V,A Major,2/3
43097/160,I+,c# Minor,0.3333333333333333
43257/160,I,c# Minor,51774/115759
43897/160,IV+,c# Minor,6719/17271
44057/160,III,c# Minor,0.5291271721958926
44217/160,IIdim,c# Minor,0.47050965199385475
44377/160,IIdim,c# Minor,1
33283/120,I,c# Minor,0.6333333333333333
33403/120,VII,c# Minor,0.5
33523/120,IIdim,c# Minor,0.5
33643/120,VI,c# Minor,0.5416666666666666
33763/120,I,c# Minor,0.6190476190476191
33883/120,V+,c# Minor,0.56875
34003/120,IIdim,c# Minor,0.53125
34123/120,VI,c# Minor,0.42250000000000004
34243/120,IV+,c# Minor,0.3352272727272727
34363/120,IV+,c# Minor,0.3375
34483/120,IV+,c# Minor,0.3888888888888889
34603/120,IV+,c# Minor,0.328125
34723/120,IIdim7,c# Minor,0.546875
34843/120,IIdim7,c# Minor,0.4791666666666667
34963/120,VI,c# Minor,0.5833333333333333
35083/120,IIdim7,c# Minor,0.3954248366013072
35203/120,VI,c# Minor,0.4909090909090909
35323/120,I,c# Minor,0.5
35443/120,I,c# Minor,0.3857142857142857
35563/120,VI,c# Minor,0.5277777777777778
35683/120,I,c# Minor,0.5
35803/120,I,c# Minor,0.43125
35923/120,V+7,c# Minor,0.4270833333333333
36043/120,VI,c# Minor,0.4140625
36163/120,IV+,c# Minor,0.3148148148148148
36283/120,IV+,c# Minor,0.3125
36403/120,IV+,c# Minor,0.3888888888888889
36523/120,IV+,c# Minor,0.328125
36643/120,DimVII7,E Major,0.48214285714285715
36763/120,III,E Major,0.4375
36883/120,bII,E Major,0.575
37003/120,V7,E Major,0.46464646464646464
37123/120,III,E Major,0.5476190476190476
37243/120,V,E Major,0.4666666666666667
37363/120,IV,E Major,0.5
37483/120,I,E Major,0.736
38203/120,V7,E Major,91/165
38323/120,I,E Major,0.75
38443/120,IV,E Major,0.5657142857142857
38683/120,I,E Major,0.6190476190476191
