offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
1.0,0.25,0.1875,0.04225,0.25,0.22925,0.25,0.084,0.25,0.25,0.25,0.125,0.0625,0.20775,0.0,0.02075,0.0,0.334,0.0,0.0,0.0,0.125,0.14525,0.0625,0.04175,0.0625,0.2715,0.0625,0.0625,0.0625,0.0625,0.20775,0.187,0.20775,0.12625,0.20775,0.20775,0.20775,0.08275,0.02075,0.0,0.334,0.0,0.0,0.0,0.125,0.02075,0.31325,0.02075,0.02075,0.02075,0.10425,0.334,0.0,0.0,0.0,0.125,0.334,0.334,0.334,0.209,0.0,0.0,0.125,0.0,0.125,0.125,1.0,C,False,I,Minor
3.0,0.0,0.0,0.166,0.0,0.0,0.0,0.584,0.25,0.0,0.0,0.0,0.0,0.166,0.0,0.0,0.0,0.584,0.25,0.0,0.0,0.0,0.166,0.0,0.0,0.0,0.584,0.25,0.0,0.0,0.0,0.166,0.166,0.166,0.418,0.084,0.166,0.166,0.166,0.0,0.0,0.584,0.25,0.0,0.0,0.0,0.0,0.584,0.25,0.0,0.0,0.0,0.584,0.25,0.0,0.0,0.0,0.334,0.584,0.584,0.584,0.25,0.25,0.25,0.0,0.0,0.0,1.0,C,False,VI,Major
3.5,0.0,0.0,0.166,0.0,0.0,0.5,0.334,0.0,0.0,0.0,0.0,0.0,0.166,0.0,0.0,0.5,0.334,0.0,0.0,0.0,0.0,0.166,0.0,0.0,0.5,0.334,0.0,0.0,0.0,0.0,0.166,0.166,0.334,0.168,0.166,0.166,0.166,0.166,0.0,0.5,0.334,0.0,0.0,0.0,0.0,0.5,0.334,0.0,0.0,0.0,0.0,0.166,0.5,0.5,0.5,0.5,0.334,0.334,0.334,0.334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,#IVdim,Diminished
3.75,0.0,0.1,0.366,0.0,0.1,0.0,0.4008,0.0332,0.0,0.0,0.0,0.1,0.366,0.0,0.1,0.0,0.4008,0.0332,0.0,0.0,0.0,0.266,0.1,0.0,0.1,0.3008,0.0668,0.1,0.1,0.1,0.366,0.266,0.366,0.0348,0.3328,0.366,0.366,0.366,0.1,0.0,0.4008,0.0332,0.0,0.0,0.0,0.1,0.3008,0.0668,0.1,0.1,0.1,0.4008,0.0332,0.0,0.0,0.0,0.3676,0.4008,0.4008,0.4008,0.0332,0.0332,0.0332,0.0,0.0,0.0,1.0,C,False,III,Major
5.0,0.166,0.166,0.166,0.0425,0.251,0.166,0.166,0.001,0.166,0.1245,0.166,0.0,0.0,0.2085,0.417,0.0,0.0,0.167,0.0,0.0415,0.0,0.0,0.2085,0.417,0.0,0.0,0.167,0.0,0.0415,0.0,0.2085,0.417,0.0,0.0,0.167,0.0,0.0415,0.0,0.2085,0.2085,0.2085,0.0415,0.2085,0.167,0.2085,0.417,0.417,0.25,0.417,0.3755,0.417,0.0,0.167,0.0,0.0415,0.0,0.167,0.0,0.0415,0.0,0.167,0.1255,0.167,0.0415,0.0,0.0415,1.0,C,False,IV,Minor
6.0,0.166,0.166,0.166,0.166,0.251,0.166,0.251,0.166,0.166,0.166,0.166,0.0,0.0,0.0,0.417,0.0,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.0,0.417,0.0,0.0,0.0,0.0,0.0,0.417,0.0,0.417,0.0,0.0,0.0,0.0,0.417,0.0,0.417,0.0,0.0,0.0,0.0,0.417,0.0,0.417,0.417,0.417,0.417,0.417,0.0,0.0,0.0,0.0,0.417,0.417,0.417,0.417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
6.5,0.417,0.0,0.417,0.0,0.0,0.0,0.0,0.166,0.0,0.0,0.0,0.417,0.0,0.417,0.417,0.417,0.417,0.251,0.417,0.417,0.417,0.417,0.0,0.0,0.0,0.0,0.166,0.0,0.0,0.0,0.417,0.417,0.417,0.417,0.251,0.417,0.417,0.417,0.0,0.0,0.0,0.166,0.0,0.0,0.0,0.0,0.0,0.166,0.0,0.0,0.0,0.0,0.166,0.0,0.0,0.0,0.166,0.0,0.0,0.0,0.166,0.166,0.166,0.0,0.0,0.0,1.0,C,False,bII,Major
7.0,0.167,0.167,0.083,0.167,0.167,0.167,0.416,0.167,0.167,0.167,0.167,0.0,0.25,0.0,0.0,0.0,0.583,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.583,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.333,0.25,0.25,0.25,0.25,0.0,0.0,0.583,0.0,0.0,0.0,0.0,0.0,0.583,0.0,0.0,0.0,0.0,0.583,0.0,0.0,0.0,0.0,0.583,0.583,0.583,0.583,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
7.5,0.0,0.25,0.0,0.0,0.0,0.0,0.583,0.0,0.0,0.0,0.167,0.25,0.0,0.0,0.0,0.0,0.583,0.0,0.0,0.0,0.167,0.25,0.25,0.25,0.25,0.333,0.25,0.25,0.25,0.083,0.0,0.0,0.0,0.583,0.0,0.0,0.0,0.167,0.0,0.0,0.583,0.0,0.0,0.0,0.167,0.0,0.583,0.0,0.0,0.0,0.167,0.583,0.0,0.0,0.0,0.167,0.583,0.583,0.583,0.416,0.0,0.0,0.167,0.0,0.167,0.167,1.0,C,False,V+,Major
8.0,0.307692,0.307692,0.154154,0.307692,0.282154,0.307692,0.128616,0.307692,0.307692,0.307692,0.230769,0.0,0.153538,0.0,0.025538,0.0,0.436308,0.0,0.0,0.0,0.076923,0.153538,0.0,0.025538,0.0,0.436308,0.0,0.0,0.0,0.076923,0.153538,0.128,0.153538,0.28277,0.153538,0.153538,0.153538,0.076615,0.025538,0.0,0.436308,0.0,0.0,0.0,0.076923,0.025538,0.41077,0.025538,0.025538,0.025538,0.051385,0.436308,0.0,0.0,0.0,0.076923,0.436308,0.436308,0.436308,0.359385,0.0,0.0,0.076923,0.0,0.076923,0.076923,1.0,C,False,I,Minor
9.0,0.111,0.111,0.0,0.111,0.194667,0.111,0.111,0.139333,0.111,0.111,0.111,0.222,0.111,0.0,0.305667,0.0,0.0,0.250333,0.0,0.0,0.0,0.111,0.222,0.083667,0.222,0.222,0.028333,0.222,0.222,0.222,0.111,0.194667,0.111,0.111,0.139333,0.111,0.111,0.111,0.305667,0.0,0.0,0.250333,0.0,0.0,0.0,0.305667,0.305667,0.055334,0.305667,0.305667,0.305667,0.0,0.250333,0.0,0.0,0.0,0.250333,0.0,0.0,0.0,0.250333,0.250333,0.250333,0.0,0.0,0.0,1.0,C,False,IIhdim7,Half-diminished seventh
10.0,0.108012,0.0,0.026922,0.108012,0.0,0.108012,0.243918,0.08109,0.108012,0.108012,0.108011,0.108012,0.08109,0.0,0.108012,0.0,0.35193,0.026922,0.0,0.0,0.216023,0.026922,0.108012,0.0,0.108012,0.243918,0.08109,0.108012,0.108012,0.108011,0.08109,0.026922,0.08109,0.27084,0.054168,0.08109,0.08109,0.134933,0.108012,0.0,0.35193,0.026922,0.0,0.0,0.216023,0.108012,0.243918,0.08109,0.108012,0.108012,0.108011,0.35193,0.026922,0.0,0.0,0.216023,0.325008,0.35193,0.35193,0.135907,0.026922,0.026922,0.189101,0.0,0.216023,0.216023,1.0,C,False,V+7,Dominant seventh
11.0,0.297095,0.297095,0.101931,0.297095,0.282658,0.297095,0.130979,0.275352,0.297095,0.297095,0.253609,0.0,0.195164,0.0,0.014437,0.0,0.428074,0.021743,0.0,0.0,0.043486,0.195164,0.0,0.014437,0.0,0.428074,0.021743,0.0,0.0,0.043486,0.195164,0.180727,0.195164,0.23291,0.173421,0.195164,0.195164,0.151678,0.014437,0.0,0.428074,0.021743,0.0,0.0,0.043486,0.014437,0.413637,0.007306,0.014437,0.014437,0.029049,0.428074,0.021743,0.0,0.0,0.043486,0.406331,0.428074,0.428074,0.384588,0.021743,0.021743,0.021743,0.0,0.043486,0.043486,1.0,C,False,I,Minor
13.0,0.069333,0.027667,0.0,0.069333,0.361334,0.069333,0.014,0.181,0.069333,0.069333,0.069333,0.097,0.069333,0.0,0.430667,0.0,0.083333,0.250333,0.0,0.0,0.0,0.027667,0.097,0.333667,0.097,0.013667,0.153333,0.097,0.097,0.097,0.069333,0.361334,0.069333,0.014,0.181,0.069333,0.069333,0.069333,0.430667,0.0,0.083333,0.250333,0.0,0.0,0.0,0.430667,0.347334,0.180334,0.430667,0.430667,0.430667,0.083333,0.250333,0.0,0.0,0.0,0.167,0.083333,0.083333,0.083333,0.250333,0.250333,0.250333,0.0,0.0,0.0,1.0,C,False,IIhdim7,Half-diminished seventh
14.0,0.108012,0.0,0.026922,0.108012,0.0,0.108012,0.243918,0.08109,0.108012,0.108012,0.108011,0.108012,0.08109,0.0,0.108012,0.0,0.35193,0.026922,0.0,0.0,0.216023,0.026922,0.108012,0.0,0.108012,0.243918,0.08109,0.108012,0.108012,0.108011,0.08109,0.026922,0.08109,0.27084,0.054168,0.08109,0.08109,0.134933,0.108012,0.0,0.35193,0.026922,0.0,0.0,0.216023,0.108012,0.243918,0.08109,0.108012,0.108012,0.108011,0.35193,0.026922,0.0,0.0,0.216023,0.325008,0.35193,0.35193,0.135907,0.026922,0.026922,0.189101,0.0,0.216023,0.216023,1.0,C,False,V+7,Dominant seventh
15.0,0.486539,0.459617,0.297762,0.486539,0.486539,0.486539,0.188777,0.486539,0.486539,0.486539,0.486539,0.026922,0.188777,0.0,0.0,0.0,0.297762,0.0,0.0,0.0,0.0,0.161855,0.026922,0.026922,0.026922,0.27084,0.026922,0.026922,0.026922,0.026922,0.188777,0.188777,0.188777,0.108985,0.188777,0.188777,0.188777,0.188777,0.0,0.0,0.297762,0.0,0.0,0.0,0.0,0.0,0.297762,0.0,0.0,0.0,0.0,0.297762,0.0,0.0,0.0,0.0,0.297762,0.297762,0.297762,0.297762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
16.0,0.026922,0.189101,0.08109,0.026922,0.108012,0.026922,0.026922,0.18975,0.026922,0.026922,0.270516,0.216023,0.108012,0.0,0.134934,0.0,0.0,0.216672,0.0,0.0,0.297438,0.108011,0.216023,0.081089,0.216023,0.216023,0.000649,0.216023,0.216023,0.081415,0.108012,0.026922,0.108012,0.108012,0.10866,0.108012,0.108012,0.189426,0.134934,0.0,0.0,0.216672,0.0,0.0,0.297438,0.134934,0.134934,0.081738,0.134934,0.134934,0.162504,0.0,0.216672,0.0,0.0,0.297438,0.216672,0.0,0.0,0.297438,0.216672,0.216672,0.080766,0.0,0.297438,0.297438,1.0,C,False,VIIdim7,Diminished seventh
17.0,0.389,0.361333,0.028333,0.389,0.389,0.389,0.166333,0.389,0.389,0.389,0.389,0.027667,0.360667,0.0,0.0,0.0,0.222667,0.0,0.0,0.0,0.0,0.333,0.027667,0.027667,0.027667,0.195,0.027667,0.027667,0.027667,0.027667,0.360667,0.360667,0.360667,0.138,0.360667,0.360667,0.360667,0.360667,0.0,0.0,0.222667,0.0,0.0,0.0,0.0,0.0,0.222667,0.0,0.0,0.0,0.0,0.222667,0.0,0.0,0.0,0.0,0.222667,0.222667,0.222667,0.222667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,False,I,Minor
