offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
1.0,0.546875,0.5625,0.515625,0.5,0.375,0.5625,0.4375,0.5625,0.5625,0.5625,0.5625,0.015625,0.03125,0.046875,0.171875,0.015625,0.109375,0.015625,0.015625,0.015625,0.015625,0.046875,0.0625,0.1875,0.0,0.125,0.0,0.0,0.0,0.0,0.015625,0.140625,0.046875,0.078125,0.046875,0.046875,0.046875,0.046875,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.1875,0.0625,0.1875,0.1875,0.1875,0.1875,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,False,I,Minor
4.0,0.446429,0.446429,0.446429,0.375,0.232143,0.446429,0.357143,0.339286,0.446429,0.375,0.446429,0.0,0.0,0.071429,0.214286,0.0,0.089286,0.107143,0.0,0.071429,0.0,0.0,0.071429,0.214286,0.0,0.089286,0.107143,0.0,0.071429,0.0,0.071429,0.214286,0.0,0.089286,0.107143,0.0,0.071429,0.0,0.142857,0.071429,0.017857,0.035714,0.071429,0.0,0.071429,0.214286,0.125,0.107143,0.214286,0.142857,0.214286,0.089286,0.107143,0.0,0.071429,0.0,0.017857,0.089286,0.017857,0.089286,0.107143,0.035714,0.107143,0.071429,0.0,0.071429,1.0,F,False,V+,Major
6.0,0.223684,0.276316,0.276316,0.223684,0.052632,0.276316,0.118421,0.144737,0.276316,0.171053,0.276316,0.052632,0.052632,0.0,0.171052,0.052632,0.105263,0.078947,0.052632,0.052631,0.052632,0.0,0.052632,0.223684,0.0,0.157895,0.131579,0.0,0.105263,0.0,0.052632,0.223684,0.0,0.157895,0.131579,0.0,0.105263,0.0,0.171052,0.052632,0.105263,0.078947,0.052632,0.052631,0.052632,0.223684,0.065789,0.092105,0.223684,0.118421,0.223684,0.157895,0.131579,0.0,0.105263,0.0,0.026316,0.157895,0.052632,0.157895,0.131579,0.026316,0.131579,0.105263,0.0,0.105263,1.0,F,False,I,Minor
8.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.5,0.25,0.5,0.5,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,1.0,F,True,V7,Dominant seventh
8.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.5,0.5,0.25,0.0,0.25,0.25,1.0,F,False,I,Minor
9.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.25,1.0,F,False,V+,Major
9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,True,V7,Dominant seventh
9.5,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,False,I,Minor
10.0,0.25,0.0,0.28125,0.0,0.0,0.0,0.25,0.0,0.0,0.21875,0.0,0.25,0.03125,0.25,0.25,0.25,0.0,0.25,0.25,0.03125,0.25,0.28125,0.0,0.0,0.0,0.25,0.0,0.0,0.21875,0.0,0.28125,0.28125,0.28125,0.03125,0.28125,0.28125,0.0625,0.28125,0.0,0.0,0.25,0.0,0.0,0.21875,0.0,0.0,0.25,0.0,0.0,0.21875,0.0,0.25,0.0,0.0,0.21875,0.0,0.25,0.25,0.03125,0.25,0.0,0.21875,0.0,0.21875,0.0,0.21875,1.0,F,False,V+,Major
11.0,0.333333,0.333333,0.033334,0.333333,0.333333,0.333333,0.333333,0.033333,0.333333,0.333333,0.333333,0.0,0.366667,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.366667,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.366667,0.366667,0.366667,0.366667,0.066667,0.366667,0.366667,0.366667,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,1.0,F,True,V7,Dominant seventh
