offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.0,0.428571,0.0,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.428571,0.0,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.428571,0.428571,0.428571,0.142857,0.428571,0.428571,0.142857,0.428571,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.285714,0.0,0.0,0.285714,0.0,0.285714,0.285714,0.0,0.285714,0.0,0.285714,0.0,0.285714,0.0,0.285714,1.0,,,,
1.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.5,0.0,0.333333,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.5,0.0,0.333333,0.333333,0.166666,0.333333,0.333333,0.333333,0.333333,0.166667,0.333333,0.0,0.166667,0.0,0.0,0.0,0.0,0.5,0.0,0.166667,0.0,0.0,0.0,0.0,0.5,0.0,0.166667,0.166667,0.166667,0.166667,0.333333,0.166667,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,1.0,E-,True,I,Major
2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.5,0.0,0.0,0.0,0.166667,0.0,0.0,0.333333,0.0,0.5,0.0,0.0,0.0,0.166667,0.0,0.0,0.333333,0.0,0.5,0.5,0.5,0.333333,0.5,0.5,0.166667,0.5,0.0,0.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.0,0.333333,0.0,0.166667,0.0,0.0,0.333333,0.0,0.166667,0.166667,0.166666,0.166667,0.0,0.333333,0.0,0.333333,0.0,0.333333,1.0,E-,True,V,Major
3.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.2,0.2,0.2,0.4,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.6,0.0,0.6,1.0,E-,True,I,Major
4.0,0.090909,0.068182,0.022727,0.05303,0.045455,0.090909,0.015151,0.037879,0.0,0.121212,0.090909,0.159091,0.068182,0.037879,0.136364,0.0,0.075758,0.128788,0.090909,0.212121,0.0,0.090909,0.121212,0.022727,0.159091,0.083333,0.030303,0.068182,0.05303,0.159091,0.030303,0.068182,0.068182,0.007576,0.060606,0.022727,0.143939,0.068182,0.098485,0.037879,0.037879,0.090909,0.05303,0.174242,0.037879,0.136364,0.060606,0.007576,0.045455,0.075757,0.136364,0.075758,0.128788,0.090909,0.212121,0.0,0.05303,0.015151,0.136363,0.075758,0.037879,0.083333,0.128788,0.121212,0.090909,0.212121,1.0,E-,True,V,Major
30.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E-,True,V7,Dominant seventh
31.0,0.142857,0.0,0.285714,0.142857,0.0,0.142857,0.0,0.142857,0.142857,0.142857,0.142857,0.142857,0.428571,0.0,0.142857,0.0,0.142857,0.0,0.0,0.0,0.0,0.285714,0.142857,0.0,0.142857,0.0,0.142857,0.142857,0.142857,0.142857,0.428571,0.285714,0.428571,0.285714,0.428571,0.428571,0.428571,0.428571,0.142857,0.0,0.142857,0.0,0.0,0.0,0.0,0.142857,0.0,0.142857,0.142857,0.142857,0.142857,0.142857,0.0,0.0,0.0,0.0,0.142857,0.142857,0.142857,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E-,True,I,Major
34.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.2,1.0,E-,True,VI,Minor
37.0,0.076923,0.230769,0.076923,0.076923,0.076923,0.076923,0.076923,0.0,0.076923,0.153846,0.076923,0.307692,0.153846,0.0,0.153846,0.0,0.0,0.076923,0.0,0.230769,0.0,0.153846,0.307692,0.153846,0.307692,0.307692,0.230769,0.307692,0.076923,0.307692,0.153846,0.0,0.153846,0.153846,0.076923,0.153846,0.076923,0.153846,0.153846,0.0,0.0,0.076923,0.0,0.230769,0.0,0.153846,0.153846,0.076923,0.153846,0.076923,0.153846,0.0,0.076923,0.0,0.230769,0.0,0.076923,0.0,0.230769,0.0,0.076923,0.153846,0.076923,0.230769,0.0,0.230769,1.0,E-,True,V,Major
42.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E-,True,V7,Dominant seventh
43.0,0.0,0.142857,0.142857,0.0,0.142857,0.0,0.285714,0.0,0.142857,0.142857,0.0,0.142857,0.142857,0.0,0.142857,0.0,0.285714,0.0,0.142857,0.142857,0.0,0.0,0.142857,0.0,0.142857,0.142857,0.142857,0.0,0.0,0.142857,0.142857,0.0,0.142857,0.142857,0.142857,0.0,0.0,0.142857,0.142857,0.0,0.285714,0.0,0.142857,0.142857,0.0,0.142857,0.142857,0.142857,0.0,0.0,0.142857,0.285714,0.0,0.142857,0.142857,0.0,0.285714,0.142857,0.142857,0.285714,0.142857,0.142857,0.0,0.0,0.142857,0.142857,1.0,E-,True,I,Major
45.0,0.065217,0.02174,0.217392,0.065217,0.02174,0.065217,0.065217,0.152174,0.02174,0.02174,0.02174,0.086957,0.282609,0.0,0.086957,0.0,0.0,0.217391,0.086957,0.086957,0.086957,0.195652,0.086957,0.0,0.086957,0.086957,0.130434,0.0,0.0,0.0,0.282609,0.195652,0.282609,0.282609,0.065218,0.195652,0.195652,0.195652,0.086957,0.0,0.0,0.217391,0.086957,0.086957,0.086957,0.086957,0.086957,0.130434,0.0,0.0,0.0,0.0,0.217391,0.086957,0.086957,0.086957,0.217391,0.086957,0.086957,0.086957,0.130434,0.130434,0.130434,0.0,0.0,0.0,1.0,E-,True,V,Major
48.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E-,True,V7,Dominant seventh
