offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.25,1.0,,,,
1.0,0.15,0.2125,0.15,0.1375,0.15,0.1375,0.0625,0.15,0.15,0.15,0.1,0.3625,0.0,0.0125,0.0,0.0125,0.2125,0.0,0.0,0.0,0.25,0.3625,0.35,0.3625,0.35,0.15,0.3625,0.3625,0.3625,0.1125,0.0125,0.0,0.0125,0.2125,0.0,0.0,0.0,0.25,0.0125,0.0,0.2,0.0125,0.0125,0.0125,0.2375,0.0125,0.2125,0.0,0.0,0.0,0.25,0.2,0.0125,0.0125,0.0125,0.2375,0.2125,0.2125,0.2125,0.0375,0.0,0.0,0.25,0.0,0.25,0.25,1.0,G,True,I,Major
5.0,0.0,0.47619,0.0,0.095238,0.0,0.047619,0.190476,0.0,0.190476,0.0,0.0,0.47619,0.0,0.095238,0.0,0.047619,0.190476,0.0,0.190476,0.0,0.0,0.47619,0.380952,0.47619,0.428571,0.285714,0.47619,0.285714,0.47619,0.47619,0.095238,0.0,0.047619,0.190476,0.0,0.190476,0.0,0.0,0.095238,0.047619,0.095238,0.095238,0.095238,0.095238,0.095238,0.047619,0.190476,0.0,0.190476,0.0,0.0,0.142857,0.047619,0.142857,0.047619,0.047619,0.190476,0.0,0.190476,0.190476,0.190476,0.0,0.0,0.190476,0.190476,0.0,1.0,G,True,V7,Dominant seventh
9.0,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.166666,0.333333,0.166666,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.166667,0.0,0.166667,0.0,0.0,0.0,0.0,0.333333,0.0,0.166667,0.0,0.166667,0.0,0.0,0.0,0.333333,0.0,0.166667,0.0,0.166667,0.0,0.0,0.333333,0.0,0.166667,0.0,0.166667,0.0,0.333333,0.0,0.166667,0.0,0.166667,0.333333,0.0,0.166667,0.0,0.166667,0.333333,0.166666,0.333333,0.166666,0.166667,0.0,0.166667,0.166667,0.0,0.166667,1.0,G,True,I,Major
9.5,0.083333,0.25,0.083333,0.083333,0.083333,0.083334,0.083334,0.083333,0.0,0.083333,0.083334,0.333333,0.0,0.0,0.0,0.166667,0.166667,0.0,0.083333,0.0,0.166667,0.333333,0.333333,0.333333,0.166666,0.166666,0.333333,0.25,0.333333,0.166666,0.0,0.0,0.166667,0.166667,0.0,0.083333,0.0,0.166667,0.0,0.166667,0.166667,0.0,0.083333,0.0,0.166667,0.166667,0.166667,0.0,0.083333,0.0,0.166667,0.0,0.166667,0.083334,0.166667,0.0,0.166667,0.083334,0.166667,0.0,0.083333,0.0,0.166667,0.083333,0.083334,0.166667,1.0,G,True,VI,Minor
10.5,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.333333,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.333333,0.0,0.0,0.0,0.333333,0.0,0.333333,0.333333,1.0,G,True,V7,Dominant seventh
11.0,0.090909,0.0,0.090909,0.090909,0.090909,0.090909,0.363636,0.090909,0.045454,0.090909,0.045455,0.090909,0.0,0.181818,0.0,0.0,0.454545,0.0,0.045455,0.0,0.136364,0.090909,0.090909,0.090909,0.090909,0.363636,0.090909,0.045454,0.090909,0.045455,0.181818,0.0,0.0,0.454545,0.0,0.045455,0.0,0.136364,0.181818,0.181818,0.272727,0.181818,0.136363,0.181818,0.045454,0.0,0.454545,0.0,0.045455,0.0,0.136364,0.454545,0.0,0.045455,0.0,0.136364,0.454545,0.40909,0.454545,0.318181,0.045455,0.0,0.136364,0.045455,0.090909,0.136364,1.0,G,True,I,Major
13.5,0.1875,0.0625,0.1875,0.1875,0.1875,0.0625,0.1875,0.1875,0.125,0.1875,0.0625,0.125,0.0,0.0,0.0,0.125,0.375,0.0,0.0625,0.0,0.125,0.125,0.125,0.125,0.0,0.25,0.125,0.0625,0.125,0.0,0.0,0.0,0.125,0.375,0.0,0.0625,0.0,0.125,0.0,0.125,0.375,0.0,0.0625,0.0,0.125,0.125,0.375,0.0,0.0625,0.0,0.125,0.25,0.125,0.0625,0.125,0.0,0.375,0.3125,0.375,0.25,0.0625,0.0,0.125,0.0625,0.0625,0.125,1.0,G,True,VI,Minor
14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G,True,V7,Dominant seventh
15.0,0.0,0.285714,0.0,0.0,0.0,0.071429,0.238095,0.0,0.059524,0.0,0.345238,0.285714,0.0,0.0,0.0,0.071429,0.238095,0.0,0.059524,0.0,0.345238,0.285714,0.285714,0.285714,0.214285,0.047619,0.285714,0.22619,0.285714,0.059524,0.0,0.0,0.071429,0.238095,0.0,0.059524,0.0,0.345238,0.0,0.071429,0.238095,0.0,0.059524,0.0,0.345238,0.071429,0.238095,0.0,0.059524,0.0,0.345238,0.166666,0.071429,0.011905,0.071429,0.273809,0.238095,0.178571,0.238095,0.107143,0.059524,0.0,0.345238,0.059524,0.285714,0.345238,1.0,G,True,I,Major
