offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
1.0,0.125,0.0,0.0,0.0,0.0,0.083333,0.125,0.083333,0.458333,0.0,0.125,0.125,0.125,0.125,0.125,0.041667,0.0,0.041667,0.333333,0.125,0.0,0.0,0.0,0.0,0.083333,0.125,0.083333,0.458333,0.0,0.125,0.0,0.0,0.083333,0.125,0.083333,0.458333,0.0,0.125,0.0,0.083333,0.125,0.083333,0.458333,0.0,0.125,0.083333,0.125,0.083333,0.458333,0.0,0.125,0.041667,0.0,0.375,0.083333,0.041667,0.041667,0.333333,0.125,0.0,0.375,0.083333,0.041667,0.458333,0.333333,0.125,1.0,D,True,I,Major
7.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.666667,0.666667,0.666667,0.666667,0.666667,0.666667,0.333334,0.666667,0.666667,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.333333,0.333333,0.0,1.0,D,True,V,Major
9.0,0.25,0.125,0.25,0.25,0.25,0.0,0.25,0.25,0.125,0.25,0.25,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.375,0.375,0.375,0.125,0.375,0.375,0.25,0.375,0.375,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.25,0.25,0.125,0.25,0.25,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,1.0,D,True,I,Major
10.0,0.138889,0.083333,0.138889,0.111111,0.138889,0.055556,0.138889,0.138889,0.027778,0.0,0.138889,0.222222,0.0,0.027778,0.0,0.083333,0.277778,0.0,0.111111,0.138889,0.0,0.222222,0.194444,0.222222,0.138889,0.055556,0.222222,0.111111,0.083333,0.222222,0.027778,0.0,0.083333,0.277778,0.0,0.111111,0.138889,0.0,0.027778,0.055555,0.25,0.027778,0.083333,0.111111,0.027778,0.083333,0.277778,0.0,0.111111,0.138889,0.0,0.194445,0.083333,0.027778,0.055556,0.083333,0.277778,0.166667,0.138889,0.277778,0.111111,0.138889,0.0,0.027778,0.111111,0.138889,1.0,D,True,V7,Dominant seventh
14.5,0.090909,0.181818,0.0,0.090909,0.0,0.181818,0.090909,0.0,0.272727,0.090909,0.0,0.090909,0.090909,0.0,0.090909,0.090909,0.0,0.090909,0.181818,0.0,0.090909,0.181818,0.090909,0.181818,0.0,0.090909,0.181818,0.090909,0.090909,0.181818,0.090909,0.0,0.181818,0.090909,0.0,0.272727,0.090909,0.0,0.090909,0.090909,0.0,0.090909,0.181818,0.0,0.090909,0.181818,0.090909,0.0,0.272727,0.090909,0.0,0.090909,0.181818,0.090909,0.090909,0.181818,0.090909,0.181818,0.0,0.090909,0.272727,0.090909,0.0,0.181818,0.272727,0.090909,1.0,D,True,VIIdim,Diminished
16.0,0.076923,0.384615,0.0,0.076923,0.0,0.230769,0.076923,0.0,0.153846,0.0,0.0,0.307692,0.076923,0.0,0.076923,0.153846,0.0,0.076923,0.076923,0.076923,0.076923,0.384615,0.307692,0.384615,0.153846,0.307692,0.384615,0.230769,0.384615,0.384615,0.076923,0.0,0.230769,0.076923,0.0,0.153846,0.0,0.0,0.076923,0.153846,0.0,0.076923,0.076923,0.076923,0.076923,0.230769,0.076923,0.0,0.153846,0.0,0.0,0.153846,0.230769,0.076923,0.230769,0.230769,0.076923,0.076923,0.076923,0.076923,0.153846,0.0,0.0,0.153846,0.153846,0.0,1.0,D,True,I,Major
18.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,1.0,D,True,VIIdim,Diminished
18.5,0.166667,0.0,0.0,0.5,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.166667,0.166667,0.333333,0.166667,0.166667,0.166666,0.166667,0.166667,0.166667,0.166667,0.0,0.5,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.5,0.5,0.166667,0.5,0.5,0.5,0.5,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D,True,I,Major
19.0,0.066667,0.2,0.066667,0.066667,0.0,0.266667,0.066667,0.0,0.266667,0.0,0.0,0.133333,0.0,0.0,0.066667,0.2,0.0,0.066667,0.2,0.066667,0.066667,0.133333,0.133333,0.2,0.066667,0.133333,0.2,0.066667,0.2,0.2,0.0,0.066667,0.2,0.0,0.066667,0.2,0.066667,0.066667,0.066667,0.2,0.0,0.066667,0.2,0.066667,0.066667,0.266667,0.066667,0.0,0.266667,0.0,0.0,0.2,0.266667,0.0,0.266667,0.266667,0.066667,0.2,0.066667,0.066667,0.266667,0.0,0.0,0.266667,0.266667,0.0,1.0,D,True,V7,Dominant seventh
21.0,0.047619,0.238095,0.0,0.047619,0.190476,0.0,0.0,0.095238,0.190476,0.0,0.190476,0.190476,0.047619,0.0,0.142857,0.047619,0.047619,0.047619,0.142857,0.047619,0.142857,0.238095,0.190476,0.047619,0.238095,0.238095,0.142857,0.047619,0.238095,0.047619,0.047619,0.190476,0.0,0.0,0.095238,0.190476,0.0,0.190476,0.142857,0.047619,0.047619,0.047619,0.142857,0.047619,0.142857,0.190476,0.190476,0.095238,0.0,0.190476,0.0,0.0,0.095238,0.190476,0.0,0.190476,0.095238,0.190476,0.0,0.190476,0.095238,0.095238,0.095238,0.190476,0.0,0.190476,1.0,D,True,I,Major
24.0,0.045455,0.090909,0.0,0.181818,0.0,0.090909,0.181818,0.0,0.318182,0.090909,0.0,0.045454,0.045455,0.136363,0.045455,0.045454,0.136363,0.045455,0.272727,0.045454,0.045455,0.090909,0.090909,0.090909,0.0,0.090909,0.090909,0.227273,0.0,0.090909,0.181818,0.0,0.090909,0.181818,0.0,0.318182,0.090909,0.0,0.181818,0.090909,0.0,0.181818,0.136364,0.090909,0.181818,0.090909,0.181818,0.0,0.318182,0.090909,0.0,0.090909,0.090909,0.227273,0.0,0.090909,0.181818,0.136364,0.090909,0.181818,0.318182,0.090909,0.0,0.227273,0.318182,0.090909,1.0,D,True,V,Major
27.0,0.153846,0.230769,0.0,0.153846,0.0,0.153846,0.153846,0.0,0.153846,0.0,0.0,0.076923,0.153846,0.0,0.153846,0.0,0.0,0.153846,0.0,0.153846,0.153846,0.230769,0.076923,0.230769,0.076923,0.076923,0.230769,0.076923,0.230769,0.230769,0.153846,0.0,0.153846,0.153846,0.0,0.153846,0.0,0.0,0.153846,0.0,0.0,0.153846,0.0,0.153846,0.153846,0.153846,0.153846,0.0,0.153846,0.0,0.0,0.0,0.153846,0.0,0.153846,0.153846,0.153846,0.0,0.153846,0.153846,0.153846,0.0,0.0,0.153846,0.153846,0.0,1.0,D,True,I,Major
29.0,0.0,0.571429,0.0,0.0,0.0,0.285714,0.0,0.0,0.142857,0.0,0.0,0.571429,0.0,0.0,0.0,0.285714,0.0,0.0,0.142857,0.0,0.0,0.571429,0.571429,0.571429,0.285715,0.571429,0.571429,0.428572,0.571429,0.571429,0.0,0.0,0.285714,0.0,0.0,0.142857,0.0,0.0,0.0,0.285714,0.0,0.0,0.142857,0.0,0.0,0.285714,0.0,0.0,0.142857,0.0,0.0,0.285714,0.285714,0.142857,0.285714,0.285714,0.0,0.142857,0.0,0.0,0.142857,0.0,0.0,0.142857,0.142857,0.0,1.0,D,True,V7,Dominant seventh
30.0,0.142857,0.0,0.0,0.571429,0.0,0.142857,0.0,0.0,0.142857,0.0,0.0,0.142857,0.142857,0.428572,0.142857,0.0,0.142857,0.142857,0.0,0.142857,0.142857,0.0,0.571429,0.0,0.142857,0.0,0.0,0.142857,0.0,0.0,0.571429,0.0,0.142857,0.0,0.0,0.142857,0.0,0.0,0.571429,0.428572,0.571429,0.571429,0.428572,0.571429,0.571429,0.142857,0.0,0.0,0.142857,0.0,0.0,0.142857,0.142857,0.0,0.142857,0.142857,0.0,0.142857,0.0,0.0,0.142857,0.0,0.0,0.142857,0.142857,0.0,1.0,D,True,I,Major
31.0,0.1875,0.020833,0.0,0.208333,0.0,0.0,0.083333,0.0,0.375,0.083333,0.041667,0.166667,0.1875,0.020833,0.1875,0.1875,0.104167,0.1875,0.1875,0.104167,0.145833,0.020833,0.1875,0.020833,0.020833,0.0625,0.020833,0.354167,0.0625,0.020834,0.208333,0.0,0.0,0.083333,0.0,0.375,0.083333,0.041667,0.208333,0.208333,0.125,0.208333,0.166667,0.125,0.166666,0.0,0.083333,0.0,0.375,0.083333,0.041667,0.083333,0.0,0.375,0.083333,0.041667,0.083333,0.291667,0.0,0.041666,0.375,0.083333,0.041667,0.291667,0.333333,0.041666,1.0,D,True,V,Major
33.0,0.066667,0.2,0.0,0.133333,0.0,0.2,0.066667,0.0,0.266667,0.066667,0.0,0.133333,0.066667,0.066666,0.066667,0.133333,0.0,0.066667,0.2,0.0,0.066667,0.2,0.066667,0.2,0.0,0.133333,0.2,0.066667,0.133333,0.2,0.133333,0.0,0.2,0.066667,0.0,0.266667,0.066667,0.0,0.133333,0.066667,0.066666,0.133333,0.133334,0.066666,0.133333,0.2,0.066667,0.0,0.266667,0.066667,0.0,0.133333,0.2,0.066667,0.133333,0.2,0.066667,0.2,0.0,0.066667,0.266667,0.066667,0.0,0.2,0.266667,0.066667,1.0,D,True,V7,Dominant seventh
35.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.125,0.25,0.25,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.25,0.25,0.125,0.25,0.25,0.0,0.375,0.0,0.0,0.375,0.0,0.0,0.375,0.375,0.0,1.0,D,True,I,Major
