offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.190476,0.190476,0.190476,0.190476,0.095238,0.190476,0.190476,0.190476,0.047619,0.190476,0.095238,0.0,0.0,0.380952,0.095238,0.0,0.0,0.0,0.238095,0.0,0.095238,0.0,0.380952,0.095238,0.0,0.0,0.0,0.238095,0.0,0.095238,0.380952,0.095238,0.0,0.0,0.0,0.238095,0.0,0.095238,0.285714,0.380952,0.380952,0.380952,0.142857,0.380952,0.285714,0.095238,0.095238,0.095238,0.142857,0.095238,0.0,0.0,0.0,0.238095,0.0,0.095238,0.0,0.238095,0.0,0.095238,0.238095,0.0,0.095238,0.238095,0.142857,0.095238,1.0,,,,
4.0,0.10989,0.010989,0.10989,0.263736,0.065934,0.10989,0.10989,0.065934,0.120879,0.10989,0.010989,0.098901,0.0,0.373626,0.043956,0.0,0.0,0.043956,0.230769,0.0,0.098901,0.098901,0.274725,0.054945,0.098901,0.098901,0.054945,0.131868,0.098901,0.0,0.373626,0.043956,0.0,0.0,0.043956,0.230769,0.0,0.098901,0.32967,0.373626,0.373626,0.32967,0.142857,0.373626,0.274725,0.043956,0.043956,0.0,0.186813,0.043956,0.054945,0.0,0.043956,0.230769,0.0,0.098901,0.043956,0.230769,0.0,0.098901,0.186813,0.043956,0.054945,0.230769,0.131868,0.098901,1.0,A,True,V7,Dominant seventh
16.0,0.111111,0.111111,0.111111,0.388889,0.083333,0.111111,0.0,0.027778,0.111111,0.055555,0.0,0.0,0.0,0.5,0.027778,0.0,0.111111,0.083333,0.0,0.055556,0.111111,0.0,0.5,0.027778,0.0,0.111111,0.083333,0.0,0.055556,0.111111,0.5,0.027778,0.0,0.111111,0.083333,0.0,0.055556,0.111111,0.472222,0.5,0.388889,0.416667,0.5,0.444444,0.388889,0.027778,0.083333,0.055555,0.027778,0.027778,0.083333,0.111111,0.083333,0.0,0.055556,0.111111,0.027778,0.111111,0.055555,0.0,0.083333,0.027777,0.027778,0.055556,0.111111,0.055555,1.0,A,True,V,Major
20.0,0.318182,0.295455,0.318182,0.204546,0.045455,0.318182,0.181818,0.318182,0.227273,0.272727,0.318182,0.022727,0.0,0.113636,0.272727,0.0,0.136364,0.0,0.090909,0.045455,0.0,0.022727,0.090909,0.25,0.022727,0.113637,0.022727,0.068182,0.022728,0.022727,0.113636,0.272727,0.0,0.136364,0.0,0.090909,0.045455,0.0,0.159091,0.113636,0.022728,0.113636,0.022727,0.068181,0.113636,0.272727,0.136363,0.272727,0.181818,0.227272,0.272727,0.136364,0.0,0.090909,0.045455,0.0,0.136364,0.045455,0.090909,0.136364,0.090909,0.045455,0.0,0.045454,0.090909,0.045455,1.0,A,True,V7,Dominant seventh
25.0,0.214286,0.107143,0.214286,0.035715,0.214286,0.214286,0.25,0.214286,0.178572,0.214286,0.214286,0.107143,0.0,0.178571,0.0,0.0,0.464286,0.0,0.035714,0.0,0.0,0.107143,0.071428,0.107143,0.107143,0.357143,0.107143,0.071429,0.107143,0.107143,0.178571,0.0,0.0,0.464286,0.0,0.035714,0.0,0.0,0.178571,0.178571,0.285715,0.178571,0.142857,0.178571,0.178571,0.0,0.464286,0.0,0.035714,0.0,0.0,0.464286,0.0,0.035714,0.0,0.0,0.464286,0.428572,0.464286,0.464286,0.035714,0.0,0.0,0.035714,0.035714,0.0,1.0,A,True,V,Major
28.0,0.2,0.14,0.2,0.04,0.14,0.2,0.1,0.2,0.12,0.2,0.1,0.06,0.0,0.16,0.06,0.0,0.1,0.0,0.32,0.0,0.1,0.06,0.1,0.0,0.06,0.04,0.06,0.26,0.06,0.04,0.16,0.06,0.0,0.1,0.0,0.32,0.0,0.1,0.1,0.16,0.06,0.16,0.16,0.16,0.06,0.06,0.04,0.06,0.26,0.06,0.04,0.1,0.0,0.32,0.0,0.1,0.1,0.22,0.1,0.0,0.32,0.0,0.1,0.32,0.22,0.1,1.0,A,True,VIIdim,Diminished
34.0,0.113208,0.0,0.113208,0.150943,0.09434,0.113208,0.113208,0.0,0.169811,0.113208,0.018868,0.113208,0.0,0.264151,0.018868,0.0,0.0,0.113208,0.283019,0.0,0.09434,0.113208,0.150943,0.09434,0.113208,0.113208,0.0,0.169811,0.113208,0.018868,0.264151,0.018868,0.0,0.0,0.113208,0.283019,0.0,0.09434,0.245283,0.264151,0.264151,0.150943,0.018868,0.264151,0.169811,0.018868,0.018868,0.09434,0.264151,0.018868,0.075472,0.0,0.113208,0.283019,0.0,0.09434,0.113208,0.283019,0.0,0.09434,0.169811,0.113208,0.018868,0.283019,0.188679,0.09434,1.0,A,True,V7,Dominant seventh
40.0,0.043478,0.043478,0.043478,0.521739,0.043478,0.043478,0.043479,0.086957,0.043478,0.043478,0.130435,0.0,0.0,0.565217,0.0,0.0,0.086957,0.130435,0.0,0.0,0.173913,0.0,0.565217,0.0,0.0,0.086957,0.130435,0.0,0.0,0.173913,0.565217,0.0,0.0,0.086957,0.130435,0.0,0.0,0.173913,0.565217,0.565217,0.47826,0.434782,0.565217,0.565217,0.391304,0.0,0.086957,0.130435,0.0,0.0,0.173913,0.086957,0.130435,0.0,0.0,0.173913,0.043478,0.086957,0.086957,0.086956,0.130435,0.130435,0.043478,0.0,0.173913,0.173913,1.0,A,True,V,Major
43.0,0.375,0.354167,0.375,0.270833,0.25,0.375,0.208333,0.375,0.270833,0.270833,0.375,0.020833,0.0,0.104167,0.125,0.0,0.166667,0.0,0.104167,0.104167,0.0,0.020833,0.083334,0.104167,0.020833,0.145834,0.020833,0.083334,0.083334,0.020833,0.104167,0.125,0.0,0.166667,0.0,0.104167,0.104167,0.0,0.020833,0.104167,0.0625,0.104167,0.0,0.0,0.104167,0.125,0.041667,0.125,0.020833,0.020833,0.125,0.166667,0.0,0.104167,0.104167,0.0,0.166667,0.0625,0.0625,0.166667,0.104167,0.104167,0.0,0.0,0.104167,0.104167,1.0,A,True,V7,Dominant seventh
49.0,0.24,0.12,0.24,0.04,0.24,0.24,0.16,0.24,0.2,0.24,0.24,0.12,0.0,0.2,0.0,0.0,0.4,0.0,0.04,0.0,0.0,0.12,0.08,0.12,0.12,0.28,0.12,0.08,0.12,0.12,0.2,0.0,0.0,0.4,0.0,0.04,0.0,0.0,0.2,0.2,0.2,0.2,0.16,0.2,0.2,0.0,0.4,0.0,0.04,0.0,0.0,0.4,0.0,0.04,0.0,0.0,0.4,0.36,0.4,0.4,0.04,0.0,0.0,0.04,0.04,0.0,1.0,A,True,V,Major
