offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
1.0,0.033613,0.02521,0.168068,0.302521,0.033613,0.033613,0.033613,0.016806,0.344538,0.033613,0.008403,0.008403,0.201681,0.336134,0.0,0.0,0.0,0.016807,0.378151,0.0,0.02521,0.193278,0.327731,0.008403,0.008403,0.008403,0.008404,0.369748,0.008403,0.016807,0.134453,0.201681,0.201681,0.201681,0.184874,0.17647,0.201681,0.176471,0.336134,0.336134,0.336134,0.319327,0.042017,0.336134,0.310924,0.0,0.0,0.016807,0.378151,0.0,0.02521,0.0,0.016807,0.378151,0.0,0.02521,0.016807,0.378151,0.0,0.02521,0.361344,0.016807,0.008403,0.378151,0.352941,0.02521,1.0,A,False,I,Minor
4.333,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.4,0.4,0.4,0.2,0.2,0.4,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,1.0,A,False,V+,Major
5.0,0.090909,0.090909,0.090909,0.272727,0.090909,0.090909,0.090909,0.090909,0.454546,0.090909,0.090909,0.0,0.0,0.363636,0.0,0.0,0.0,0.0,0.545455,0.0,0.0,0.0,0.363636,0.0,0.0,0.0,0.0,0.545455,0.0,0.0,0.363636,0.0,0.0,0.0,0.0,0.545455,0.0,0.0,0.363636,0.363636,0.363636,0.363636,0.181819,0.363636,0.363636,0.0,0.0,0.0,0.545455,0.0,0.0,0.0,0.0,0.545455,0.0,0.0,0.0,0.545455,0.0,0.0,0.545455,0.0,0.0,0.545455,0.545455,0.0,1.0,A,False,I,Minor
5.333,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.4,0.4,0.4,0.2,0.2,0.4,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,1.0,A,False,V+,Major
6.0,0.055556,0.027778,0.055556,0.361111,0.027778,0.055556,0.055556,0.055556,0.361111,0.055556,0.0,0.027778,0.0,0.416667,0.027778,0.0,0.0,0.0,0.416667,0.0,0.055556,0.027778,0.388889,0.0,0.027778,0.027778,0.027778,0.388889,0.027778,0.027778,0.416667,0.027778,0.0,0.0,0.0,0.416667,0.0,0.055556,0.388889,0.416667,0.416667,0.416667,0.0,0.416667,0.361111,0.027778,0.027778,0.027778,0.388889,0.027778,0.027778,0.0,0.0,0.416667,0.0,0.055556,0.0,0.416667,0.0,0.055556,0.416667,0.0,0.055556,0.416667,0.361111,0.055556,1.0,A,False,I,Minor
7.0,0.0,0.117647,0.0,0.235294,0.0,0.0,0.0,0.117647,0.235294,0.0,0.294118,0.117647,0.0,0.235294,0.0,0.0,0.0,0.117647,0.235294,0.0,0.294118,0.117647,0.117647,0.117647,0.117647,0.117647,0.0,0.117647,0.117647,0.176471,0.235294,0.0,0.0,0.0,0.117647,0.235294,0.0,0.294118,0.235294,0.235294,0.235294,0.117647,0.0,0.235294,0.058824,0.0,0.0,0.117647,0.235294,0.0,0.294118,0.0,0.117647,0.235294,0.0,0.294118,0.117647,0.235294,0.0,0.294118,0.117647,0.117647,0.176471,0.235294,0.058824,0.294118,1.0,A,False,V+7,Dominant seventh
7.333,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.4,0.4,0.0,1.0,A,False,I,Minor
8.0,0.0,0.117647,0.0,0.235294,0.0,0.0,0.0,0.117647,0.235294,0.0,0.294118,0.117647,0.0,0.235294,0.0,0.0,0.0,0.117647,0.235294,0.0,0.294118,0.117647,0.117647,0.117647,0.117647,0.117647,0.0,0.117647,0.117647,0.176471,0.235294,0.0,0.0,0.0,0.117647,0.235294,0.0,0.294118,0.235294,0.235294,0.235294,0.117647,0.0,0.235294,0.058824,0.0,0.0,0.117647,0.235294,0.0,0.294118,0.0,0.117647,0.235294,0.0,0.294118,0.117647,0.235294,0.0,0.294118,0.117647,0.117647,0.176471,0.235294,0.058824,0.294118,1.0,A,False,V+7,Dominant seventh
8.333,0.092715,0.086092,0.092715,0.331126,0.092715,0.092715,0.092715,0.066225,0.311259,0.092715,0.046357,0.006623,0.0,0.423841,0.0,0.0,0.0,0.02649,0.403974,0.0,0.046358,0.006623,0.417218,0.006623,0.006623,0.006623,0.019867,0.397351,0.006623,0.039735,0.423841,0.0,0.0,0.0,0.02649,0.403974,0.0,0.046358,0.423841,0.423841,0.423841,0.397351,0.019867,0.423841,0.377483,0.0,0.0,0.02649,0.403974,0.0,0.046358,0.0,0.02649,0.403974,0.0,0.046358,0.02649,0.403974,0.0,0.046358,0.377484,0.02649,0.019868,0.403974,0.357616,0.046358,1.0,A,False,I,Minor
12.333,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.4,0.4,0.4,0.2,0.2,0.4,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,1.0,A,False,V+,Major
13.0,0.05042,0.042017,0.05042,0.386555,0.05042,0.05042,0.05042,0.016807,0.361345,0.05042,0.008404,0.008403,0.0,0.436975,0.0,0.0,0.0,0.033613,0.411765,0.0,0.058824,0.008403,0.428572,0.008403,0.008403,0.008403,0.02521,0.403362,0.008403,0.050421,0.436975,0.0,0.0,0.0,0.033613,0.411765,0.0,0.058824,0.436975,0.436975,0.436975,0.403362,0.02521,0.436975,0.378151,0.0,0.0,0.033613,0.411765,0.0,0.058824,0.0,0.033613,0.411765,0.0,0.058824,0.033613,0.411765,0.0,0.058824,0.378152,0.033613,0.025211,0.411765,0.352941,0.058824,1.0,A,False,I,Minor
16.333,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.4,0.4,0.4,0.2,0.2,0.4,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,1.0,A,False,V+,Major
17.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.6,0.6,0.0,1.0,A,False,I,Minor
17.333,0.0625,0.0,0.0625,0.25,0.0625,0.0625,0.0625,0.0625,0.3125,0.0625,0.0,0.0625,0.0,0.3125,0.0,0.0,0.0,0.125,0.375,0.0,0.0625,0.0625,0.25,0.0625,0.0625,0.0625,0.0625,0.3125,0.0625,0.0,0.3125,0.0,0.0,0.0,0.125,0.375,0.0,0.0625,0.3125,0.3125,0.3125,0.1875,0.0625,0.3125,0.25,0.0,0.0,0.125,0.375,0.0,0.0625,0.0,0.125,0.375,0.0,0.0625,0.125,0.375,0.0,0.0625,0.25,0.125,0.0625,0.375,0.3125,0.0625,1.0,A,False,V+,Major
18.0,0.076923,0.076923,0.076923,0.230769,0.076923,0.076923,0.076923,0.076923,0.538462,0.076923,0.076923,0.0,0.0,0.307692,0.0,0.0,0.0,0.0,0.615385,0.0,0.0,0.0,0.307692,0.0,0.0,0.0,0.0,0.615385,0.0,0.0,0.307692,0.0,0.0,0.0,0.0,0.615385,0.0,0.0,0.307692,0.307692,0.307692,0.307692,0.307693,0.307692,0.307692,0.0,0.0,0.0,0.615385,0.0,0.0,0.0,0.0,0.615385,0.0,0.0,0.0,0.615385,0.0,0.0,0.615385,0.0,0.0,0.615385,0.615385,0.0,1.0,A,False,I,Minor
