offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,0.0,0.416667,0.0,0.0,0.0,0.416667,0.0,0.0,0.166667,0.0,0.0,0.416667,0.0,0.0,0.0,0.416667,0.0,0.0,0.166667,0.0,0.416667,0.0,0.0,0.0,0.416667,0.0,0.0,0.166667,0.0,0.416667,0.416667,0.416667,0.0,0.416667,0.416667,0.25,0.416667,0.0,0.0,0.416667,0.0,0.0,0.166667,0.0,0.0,0.416667,0.0,0.0,0.166667,0.0,0.416667,0.0,0.0,0.166667,0.0,0.416667,0.416667,0.25,0.416667,0.0,0.166667,0.0,0.166667,0.0,0.166667,1.0,,,,
1.0,0.0,0.083333,0.166667,0.0,0.125,0.0,0.125,0.166667,0.0,0.333333,0.0,0.083333,0.166667,0.0,0.125,0.0,0.125,0.166667,0.0,0.333333,0.0,0.083334,0.083333,0.041667,0.083333,0.041667,0.083334,0.083333,0.25,0.083333,0.166667,0.041667,0.166667,0.041667,0.0,0.166667,0.166666,0.166667,0.125,0.0,0.125,0.166667,0.0,0.333333,0.0,0.125,0.0,0.041667,0.125,0.208333,0.125,0.125,0.166667,0.0,0.333333,0.0,0.041667,0.125,0.208333,0.125,0.166667,0.166666,0.166667,0.333333,0.0,0.333333,1.0,E-,True,I,Major
3.0,0.0,0.193161,0.204438,0.0,0.14769,0.0,0.090942,0.090942,0.0,0.272826,0.0,0.193161,0.204438,0.0,0.14769,0.0,0.090942,0.090942,0.0,0.272826,0.0,0.011277,0.193161,0.045471,0.193161,0.102219,0.102219,0.193161,0.079665,0.193161,0.204438,0.056748,0.204438,0.113496,0.113496,0.204438,0.068388,0.204438,0.14769,0.0,0.090942,0.090942,0.0,0.272826,0.0,0.14769,0.056748,0.056748,0.14769,0.125136,0.14769,0.090942,0.090942,0.0,0.272826,0.0,0.0,0.090942,0.181884,0.090942,0.090942,0.181884,0.090942,0.272826,0.0,0.272826,1.0,E-,False,V+7,Dominant seventh
5.0,0.0,0.20016,0.0,0.02482,0.44996,0.0,0.02482,0.0,0.0,0.30024,0.0,0.20016,0.0,0.02482,0.44996,0.0,0.02482,0.0,0.0,0.30024,0.0,0.20016,0.17534,0.2498,0.20016,0.17534,0.20016,0.20016,0.10008,0.20016,0.02482,0.44996,0.0,0.02482,0.0,0.0,0.30024,0.0,0.42514,0.02482,0.0,0.02482,0.02482,0.27542,0.02482,0.44996,0.42514,0.44996,0.44996,0.14972,0.44996,0.02482,0.0,0.0,0.30024,0.0,0.02482,0.02482,0.27542,0.02482,0.0,0.30024,0.0,0.30024,0.0,0.30024,1.0,E-,True,I,Major
6.0,0.187521,0.187521,0.020687,0.187521,0.104104,0.166834,0.06273,0.041708,0.187521,0.0,0.187521,0.0,0.166834,0.0,0.083417,0.020687,0.124791,0.229229,0.0,0.187521,0.0,0.166834,0.0,0.083417,0.020687,0.124791,0.229229,0.0,0.187521,0.0,0.166834,0.083417,0.146147,0.042043,0.062395,0.166834,0.020687,0.166834,0.083417,0.020687,0.124791,0.229229,0.0,0.187521,0.0,0.06273,0.041374,0.145812,0.083417,0.104104,0.083417,0.104104,0.208542,0.020687,0.166834,0.020687,0.104438,0.124791,0.06273,0.124791,0.229229,0.041708,0.229229,0.187521,0.0,0.187521,1.0,E-,True,V,Major
7.0,0.0,0.111111,0.0,0.0,0.388889,0.0,0.055556,0.055556,0.055556,0.333333,0.0,0.111111,0.0,0.0,0.388889,0.0,0.055556,0.055556,0.055556,0.333333,0.0,0.111111,0.111111,0.277778,0.111111,0.055555,0.055555,0.055555,0.222222,0.111111,0.0,0.388889,0.0,0.055556,0.055556,0.055556,0.333333,0.0,0.388889,0.0,0.055556,0.055556,0.055556,0.333333,0.0,0.388889,0.333333,0.333333,0.333333,0.055556,0.388889,0.055556,0.055556,0.055556,0.333333,0.0,0.0,0.0,0.277777,0.055556,0.0,0.277777,0.055556,0.277777,0.055556,0.333333,1.0,E-,True,I,Major
8.0,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.3,0.3,0.3,0.1,0.3,0.3,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.4,0.0,0.0,0.3,0.0,0.4,0.4,0.1,0.4,0.0,0.3,0.0,0.3,0.0,0.3,1.0,E-,False,V+7,Dominant seventh
9.0,0.0,0.097222,0.083333,0.0,0.138889,0.0,0.166667,0.083333,0.0,0.430556,0.0,0.097222,0.083333,0.0,0.138889,0.0,0.166667,0.083333,0.0,0.430556,0.0,0.013889,0.097222,0.041667,0.097222,0.069445,0.013889,0.097222,0.333334,0.097222,0.083333,0.055556,0.083333,0.083334,0.0,0.083333,0.347223,0.083333,0.138889,0.0,0.166667,0.083333,0.0,0.430556,0.0,0.138889,0.027778,0.055556,0.138889,0.291667,0.138889,0.166667,0.083333,0.0,0.430556,0.0,0.083334,0.166667,0.263889,0.166667,0.083333,0.347223,0.083333,0.430556,0.0,0.430556,1.0,E-,True,I,Major
11.25,0.0,0.108267,0.249867,0.0,0.0916,0.0,0.149733,0.083333,0.0,0.3164,0.0,0.108267,0.249867,0.0,0.0916,0.0,0.149733,0.083333,0.0,0.3164,0.0,0.1416,0.108267,0.016667,0.108267,0.041466,0.024934,0.108267,0.208133,0.108267,0.249867,0.158267,0.249867,0.100134,0.166534,0.249867,0.066533,0.249867,0.0916,0.0,0.149733,0.083333,0.0,0.3164,0.0,0.0916,0.058133,0.008267,0.0916,0.2248,0.0916,0.149733,0.083333,0.0,0.3164,0.0,0.0664,0.149733,0.166667,0.149733,0.083333,0.233067,0.083333,0.3164,0.0,0.3164,1.0,E-,False,V+7,Dominant seventh
13.0,0.213857,0.178428,0.035857,0.213857,0.142428,0.213857,0.169286,0.071714,0.196143,0.062428,0.213857,0.035429,0.178,0.0,0.071429,0.0,0.044571,0.285571,0.017714,0.151429,0.0,0.142571,0.035429,0.036,0.035429,0.009142,0.250142,0.017715,0.116,0.035429,0.178,0.106571,0.178,0.133429,0.107571,0.160286,0.026571,0.178,0.071429,0.0,0.044571,0.285571,0.017714,0.151429,0.0,0.071429,0.026858,0.214142,0.053715,0.08,0.071429,0.044571,0.285571,0.017714,0.151429,0.0,0.241,0.026857,0.106858,0.044571,0.267857,0.134142,0.285571,0.133715,0.017714,0.151429,1.0,E-,True,I,Major
