offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.083333,0.083334,0.0,0.083333,0.416667,0.083333,0.0,0.083333,0.0,0.083333,0.083333,0.166667,0.083333,0.0,0.5,0.0,0.083333,0.0,0.083333,0.0,0.0,0.083334,0.166667,0.333333,0.166667,0.083334,0.166667,0.083334,0.166667,0.166667,0.083333,0.416667,0.083333,0.0,0.083333,0.0,0.083333,0.083333,0.5,0.0,0.083333,0.0,0.083333,0.0,0.0,0.5,0.416667,0.5,0.416667,0.5,0.5,0.083333,0.0,0.083333,0.0,0.0,0.083333,0.0,0.083333,0.083333,0.083333,0.0,0.0,0.083333,0.083333,0.0,1.0,,,,
1.5,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.0,0.0,0.0,0.0,0.375,0.0,0.25,0.25,0.25,0.25,0.125,0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.375,0.0,0.375,1.0,B-,True,I,Major
2.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,1.0,B-,False,V+7,Dominant seventh
3.0,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.25,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.25,0.125,0.0,0.25,0.25,0.25,0.0,0.125,0.25,0.0,0.0,0.25,0.125,0.0,0.0,0.25,0.125,0.0,0.25,0.125,0.0,0.125,0.25,0.125,1.0,B-,True,I,Major
4.0,0.166667,0.083334,0.0,0.166667,0.083333,0.166667,0.166667,0.166667,0.083334,0.083333,0.166667,0.083333,0.166667,0.0,0.25,0.0,0.0,0.0,0.083333,0.25,0.0,0.083334,0.083333,0.166667,0.083333,0.083333,0.083333,0.0,0.166667,0.083333,0.166667,0.083333,0.166667,0.166667,0.166667,0.083334,0.083333,0.166667,0.25,0.0,0.0,0.0,0.083333,0.25,0.0,0.25,0.25,0.25,0.166667,0.0,0.25,0.0,0.0,0.083333,0.25,0.0,0.0,0.083333,0.25,0.0,0.083333,0.25,0.0,0.166667,0.083333,0.25,1.0,B-,False,V+7,Dominant seventh
5.5,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.0,0.2,0.1,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.3,0.0,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.0,0.3,0.0,0.0,0.0,0.1,0.3,0.0,0.3,0.0,0.0,0.0,0.1,0.3,0.0,0.3,0.3,0.3,0.2,0.0,0.3,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.3,0.0,0.1,0.3,0.0,0.2,0.1,0.3,1.0,B-,True,I,Major
7.0,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.333333,0.333333,0.0,0.333333,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.333333,0.333333,0.0,0.333333,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.333333,0.333333,0.0,1.0,B-,False,V+7,Dominant seventh
7.5,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.333333,0.0,0.333333,1.0,B-,True,I,Major
8.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,1.0,B-,False,V+,Major
8.5,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.0,0.2,0.1,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.3,0.0,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.0,0.3,0.0,0.0,0.0,0.1,0.3,0.0,0.3,0.0,0.0,0.0,0.1,0.3,0.0,0.3,0.3,0.3,0.2,0.0,0.3,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.3,0.0,0.1,0.3,0.0,0.2,0.1,0.3,1.0,B-,True,I,Major
10.0,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
10.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.5,0.5,0.25,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,1.0,B-,True,I,Major
11.5,0.0,0.0,0.285714,0.0,0.142857,0.0,0.285714,0.0,0.285714,0.0,0.0,0.0,0.285714,0.0,0.142857,0.0,0.285714,0.0,0.285714,0.0,0.0,0.285714,0.0,0.142857,0.0,0.285714,0.0,0.285714,0.0,0.0,0.285714,0.142857,0.285714,0.0,0.285714,0.0,0.285714,0.285714,0.142857,0.0,0.285714,0.0,0.285714,0.0,0.0,0.142857,0.142857,0.142857,0.142857,0.142857,0.142857,0.285714,0.0,0.285714,0.0,0.0,0.285714,0.0,0.285714,0.285714,0.285714,0.0,0.0,0.285714,0.285714,0.0,1.0,B-,False,V+,Major
13.0,0.254902,0.137255,0.019608,0.254902,0.176471,0.215686,0.098039,0.254902,0.196078,0.215686,0.235294,0.117647,0.235294,0.0,0.078431,0.039216,0.156863,0.0,0.058824,0.039216,0.019608,0.117647,0.117647,0.039216,0.078431,0.039216,0.117647,0.058823,0.078431,0.098039,0.235294,0.156863,0.196078,0.078431,0.235294,0.17647,0.196078,0.215686,0.078431,0.039216,0.156863,0.0,0.058824,0.039216,0.019608,0.039215,0.078432,0.078431,0.019607,0.039215,0.058823,0.117647,0.039216,0.019608,0.0,0.019608,0.156863,0.098039,0.117647,0.137255,0.058824,0.039216,0.019608,0.019608,0.039216,0.019608,1.0,B-,True,VIIhdim7,Half-diminished seventh
20.5,0.173913,0.086956,0.0,0.173913,0.086957,0.173913,0.173913,0.173913,0.130435,0.086957,0.173913,0.086957,0.173913,0.0,0.26087,0.0,0.0,0.0,0.043478,0.26087,0.0,0.086956,0.086957,0.173913,0.086957,0.086957,0.086957,0.043479,0.173913,0.086957,0.173913,0.086957,0.173913,0.173913,0.173913,0.130435,0.086957,0.173913,0.26087,0.0,0.0,0.0,0.043478,0.26087,0.0,0.26087,0.26087,0.26087,0.217392,0.0,0.26087,0.0,0.0,0.043478,0.26087,0.0,0.0,0.043478,0.26087,0.0,0.043478,0.26087,0.0,0.217392,0.043478,0.26087,1.0,B-,False,V+7,Dominant seventh
23.5,0.190476,0.285714,0.0,0.0,0.0,0.142857,0.095238,0.0,0.142857,0.142857,0.0,0.095238,0.190476,0.190476,0.190476,0.047619,0.095238,0.190476,0.047619,0.047619,0.190476,0.285714,0.285714,0.285714,0.142857,0.190476,0.285714,0.142857,0.142857,0.285714,0.0,0.0,0.142857,0.095238,0.0,0.142857,0.142857,0.0,0.0,0.142857,0.095238,0.0,0.142857,0.142857,0.0,0.142857,0.095238,0.0,0.142857,0.142857,0.0,0.047619,0.142857,0.0,0.0,0.142857,0.095238,0.047619,0.047619,0.095238,0.142857,0.142857,0.0,0.0,0.142857,0.142857,1.0,B-,True,I,Major
26.5,0.176471,0.058824,0.176471,0.058824,0.088236,0.117647,0.029412,0.117647,0.117647,0.176471,0.0,0.117647,0.0,0.117647,0.088235,0.058824,0.147059,0.058824,0.058824,0.0,0.176471,0.117647,0.0,0.029412,0.058823,0.029412,0.058823,0.058823,0.117647,0.058824,0.117647,0.088235,0.058824,0.147059,0.058824,0.058824,0.0,0.176471,0.029412,0.058823,0.029412,0.058823,0.058823,0.117647,0.058824,0.029411,0.058824,0.029411,0.029411,0.088235,0.088236,0.088235,0.0,0.0,0.058824,0.117647,0.088235,0.088235,0.147059,0.029412,0.0,0.058824,0.117647,0.058824,0.117647,0.176471,1.0,B-,False,V+,Major
32.0,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B-,False,V+7,Dominant seventh
32.5,0.125,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.0625,0.125,0.125,0.125,0.0625,0.0625,0.0625,0.1875,0.0,0.0625,0.1875,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.0625,0.125,0.0,0.0,0.125,0.0625,0.0,0.125,0.0625,0.0,0.125,0.0625,0.0,0.125,0.0625,0.125,0.0625,0.0,0.125,0.0625,0.1875,0.125,0.0,0.1875,0.0625,0.1875,0.0,0.125,0.0625,0.1875,1.0,B-,False,V+,Major
38.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.333333,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.333333,0.0,0.0,0.0,0.333333,0.0,0.333333,0.333333,1.0,B-,False,V+7,Dominant seventh
39.0,0.375,0.375,0.125,0.375,0.375,0.375,0.0,0.375,0.375,0.375,0.375,0.0,0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B-,True,IV,Major
40.0,0.133333,0.0,0.066667,0.133333,0.066666,0.133333,0.2,0.133333,0.133333,0.133333,0.0,0.133333,0.2,0.0,0.066667,0.0,0.333333,0.0,0.0,0.0,0.133333,0.066667,0.133333,0.066666,0.133333,0.2,0.133333,0.133333,0.133333,0.0,0.2,0.133333,0.2,0.133333,0.2,0.2,0.2,0.066667,0.066667,0.0,0.333333,0.0,0.0,0.0,0.133333,0.066667,0.266666,0.066667,0.066667,0.066667,0.066666,0.333333,0.0,0.0,0.0,0.133333,0.333333,0.333333,0.333333,0.2,0.0,0.0,0.133333,0.0,0.133333,0.133333,1.0,B-,True,IVaug,Augmented
42.0,0.1875,0.0625,0.125,0.125,0.0,0.1875,0.0,0.1875,0.125,0.125,0.125,0.125,0.0625,0.0625,0.1875,0.0,0.1875,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.125,0.0625,0.0625,0.0625,0.0,0.125,0.0625,0.125,0.0625,0.0,0.0,0.0,0.125,0.0625,0.125,0.0625,0.0,0.0,0.0,0.1875,0.0,0.1875,0.125,0.125,0.125,0.1875,0.0,0.0625,0.0625,0.0625,0.1875,0.125,0.125,0.125,0.0625,0.0625,0.0625,0.0,0.0,0.0,1.0,B-,False,V+,Major
44.0,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.6,0.6,0.4,0.6,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,1.0,B-,False,V+7,Dominant seventh
45.0,0.083333,0.0,0.0,0.083333,0.416667,0.083333,0.083333,0.083333,0.083334,0.0,0.083333,0.083333,0.083333,0.0,0.5,0.0,0.0,0.0,0.166667,0.083333,0.0,0.0,0.083333,0.416667,0.083333,0.083333,0.083333,0.083334,0.0,0.083333,0.083333,0.416667,0.083333,0.083333,0.083333,0.083334,0.0,0.083333,0.5,0.0,0.0,0.0,0.166667,0.083333,0.0,0.5,0.5,0.5,0.333333,0.416667,0.5,0.0,0.0,0.166667,0.083333,0.0,0.0,0.166667,0.083333,0.0,0.166667,0.083333,0.0,0.083334,0.166667,0.083333,1.0,B-,False,V+,Major
47.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.333333,0.0,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.333333,0.0,0.333333,1.0,B-,False,V+7,Dominant seventh
47.5,0.0,0.142857,0.0,0.071429,0.5,0.0,0.0,0.0,0.071429,0.214286,0.0,0.142857,0.0,0.071429,0.5,0.0,0.0,0.0,0.071429,0.214286,0.0,0.142857,0.071428,0.357143,0.142857,0.142857,0.142857,0.071428,0.071429,0.142857,0.071429,0.5,0.0,0.0,0.0,0.071429,0.214286,0.0,0.428571,0.071429,0.071429,0.071429,0.0,0.142857,0.071429,0.5,0.5,0.5,0.428571,0.285714,0.5,0.0,0.0,0.071429,0.214286,0.0,0.0,0.071429,0.214286,0.0,0.071429,0.214286,0.0,0.142857,0.071429,0.214286,1.0,B-,False,V+,Major
50.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.75,0.75,0.5,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,1.0,B-,False,V+7,Dominant seventh
50.5,0.125,0.0,0.0625,0.0,0.5,0.0,0.0,0.0,0.1875,0.125,0.0,0.125,0.0625,0.125,0.375,0.125,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0,0.5,0.0,0.0,0.0,0.1875,0.125,0.0,0.0625,0.4375,0.0625,0.0625,0.0625,0.125,0.0625,0.0625,0.5,0.0,0.0,0.0,0.1875,0.125,0.0,0.5,0.5,0.5,0.3125,0.375,0.5,0.0,0.0,0.1875,0.125,0.0,0.0,0.1875,0.125,0.0,0.1875,0.125,0.0,0.0625,0.1875,0.125,1.0,B-,True,I,Major
53.5,0.0,0.0,0.0,0.230769,0.461538,0.0,0.0,0.0,0.076923,0.230769,0.0,0.0,0.0,0.230769,0.461538,0.0,0.0,0.0,0.076923,0.230769,0.0,0.0,0.230769,0.461538,0.0,0.0,0.0,0.076923,0.230769,0.0,0.230769,0.461538,0.0,0.0,0.0,0.076923,0.230769,0.0,0.230769,0.230769,0.230769,0.230769,0.153846,0.0,0.230769,0.461538,0.461538,0.461538,0.384615,0.230769,0.461538,0.0,0.0,0.076923,0.230769,0.0,0.0,0.076923,0.230769,0.0,0.076923,0.230769,0.0,0.153846,0.076923,0.230769,1.0,B-,False,V+,Major
