offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,0.0,0.0,0.142857,0.071429,0.142857,0.0,0.071428,0.142857,0.142857,0.142857,0.0,0.0,0.142857,0.071429,0.142857,0.0,0.071428,0.142857,0.142857,0.142857,0.0,0.142857,0.071429,0.142857,0.0,0.071428,0.142857,0.142857,0.142857,0.142857,0.071429,0.142857,0.0,0.071428,0.142857,0.142857,0.142857,0.214286,0.0,0.142857,0.071429,0.0,0.0,0.0,0.214286,0.071429,0.142857,0.214286,0.214286,0.214286,0.142857,0.071429,0.0,0.0,0.0,0.071428,0.142857,0.142857,0.142857,0.071429,0.071429,0.071429,0.0,0.0,0.0,1.0,,,,
3.5,0.419847,0.419847,0.419847,0.274809,0.198473,0.412213,0.32061,0.32061,0.419847,0.412213,0.419847,0.0,0.0,0.145038,0.221374,0.007634,0.099237,0.099237,0.0,0.007634,0.0,0.0,0.145038,0.221374,0.007634,0.099237,0.099237,0.0,0.007634,0.0,0.145038,0.221374,0.007634,0.099237,0.099237,0.0,0.007634,0.0,0.076336,0.137404,0.045801,0.045801,0.145038,0.137404,0.145038,0.21374,0.122137,0.122137,0.221374,0.21374,0.221374,0.091603,0.091603,0.007634,0.0,0.007634,0.0,0.099237,0.091603,0.099237,0.099237,0.091603,0.099237,0.007634,0.0,0.007634,1.0,F,True,V,Major
21.0,0.201923,0.0,0.019231,0.038462,0.096154,0.221154,0.038462,0.076923,0.0,0.173077,0.134615,0.201923,0.182692,0.163461,0.105769,0.019231,0.163461,0.125,0.201923,0.028846,0.067308,0.019231,0.038462,0.096154,0.221154,0.038462,0.076923,0.0,0.173077,0.134615,0.019231,0.076923,0.201923,0.019231,0.057692,0.019231,0.153846,0.115384,0.057692,0.182692,0.0,0.038461,0.038462,0.134615,0.096153,0.125,0.057692,0.019231,0.096154,0.076923,0.038461,0.182692,0.144231,0.221154,0.048077,0.086539,0.038461,0.038462,0.134615,0.096153,0.076923,0.096154,0.057692,0.173077,0.134615,0.038462,1.0,F,True,bII,Major
33.0,0.150142,0.243641,0.248563,0.047567,0.16981,0.248563,0.082041,0.228875,0.248563,0.066477,0.248563,0.093499,0.098421,0.102575,0.019668,0.098421,0.068101,0.078733,0.098421,0.083665,0.098421,0.004922,0.196074,0.073831,0.004922,0.1616,0.014766,0.004922,0.177164,0.004922,0.200996,0.078753,0.0,0.166522,0.019688,0.0,0.182086,0.0,0.122243,0.200996,0.034474,0.181308,0.200996,0.01891,0.200996,0.078753,0.087769,0.059065,0.078753,0.103333,0.078753,0.166522,0.019688,0.0,0.182086,0.0,0.146834,0.166522,0.015564,0.166522,0.019688,0.162398,0.019688,0.182086,0.0,0.182086,1.0,F,True,V7,Dominant seventh
55.0,0.3125,0.375,0.375,0.25,0.1875,0.375,0.25,0.25,0.375,0.375,0.375,0.0625,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.125,0.1875,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.1875,0.0,0.125,0.125,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,0.125,0.125,0.125,0.1875,0.0625,0.0625,0.1875,0.1875,0.1875,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,1.0,F,True,VIIhdim7,Half-diminished seventh
57.0,0.160714,0.196429,0.232143,0.0,0.160714,0.232143,0.017857,0.160714,0.232143,0.160714,0.232143,0.035715,0.071429,0.160714,0.0,0.071429,0.142857,0.0,0.071429,0.0,0.071429,0.035714,0.196429,0.035715,0.035714,0.178572,0.035715,0.035714,0.035715,0.035714,0.232143,0.071429,0.0,0.214286,0.071429,0.0,0.071429,0.0,0.160714,0.232143,0.017857,0.160714,0.232143,0.160714,0.232143,0.071429,0.142857,0.0,0.071429,0.0,0.071429,0.214286,0.071429,0.0,0.071429,0.0,0.142857,0.214286,0.142857,0.214286,0.071429,0.0,0.071429,0.071429,0.0,0.071429,1.0,F,True,V,Major
61.0,0.111111,0.063492,0.047619,0.0,0.269841,0.0,0.190476,0.190476,0.0,0.0,0.126984,0.047619,0.063492,0.111111,0.15873,0.111111,0.079365,0.079365,0.111111,0.111111,0.015873,0.015873,0.063492,0.206349,0.063492,0.126984,0.126984,0.063492,0.063492,0.063492,0.047619,0.222222,0.047619,0.142857,0.142857,0.047619,0.047619,0.079365,0.269841,0.0,0.190476,0.190476,0.0,0.0,0.126984,0.269841,0.079365,0.079365,0.269841,0.269841,0.142857,0.190476,0.190476,0.0,0.0,0.126984,0.0,0.190476,0.190476,0.063492,0.190476,0.190476,0.063492,0.0,0.126984,0.126984,1.0,F,False,VI,Major
65.0,0.0,0.125,0.0,0.0625,0.3125,0.0,0.25,0.0,0.0,0.0,0.25,0.125,0.0,0.0625,0.3125,0.0,0.25,0.0,0.0,0.0,0.25,0.125,0.0625,0.1875,0.125,0.125,0.125,0.125,0.125,0.125,0.0625,0.3125,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0625,0.1875,0.0625,0.0625,0.0625,0.1875,0.3125,0.0625,0.3125,0.3125,0.3125,0.0625,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.25,1.0,F,True,V,Major
66.0,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,True,V7,Dominant seventh
67.0,0.104167,0.09375,0.104167,0.09375,0.083333,0.135417,0.041667,0.041667,0.166667,0.135417,0.166667,0.010417,0.0,0.010417,0.1875,0.03125,0.0625,0.0625,0.0625,0.03125,0.0625,0.010417,0.0,0.177083,0.041667,0.052083,0.052083,0.072917,0.041667,0.072917,0.010417,0.1875,0.03125,0.0625,0.0625,0.0625,0.03125,0.0625,0.177083,0.041667,0.052083,0.052083,0.072917,0.041667,0.072917,0.21875,0.125,0.125,0.25,0.21875,0.25,0.09375,0.09375,0.03125,0.0,0.03125,0.0,0.125,0.09375,0.125,0.125,0.09375,0.125,0.03125,0.0,0.03125,1.0,F,True,V,Major
75.0,0.162162,0.283784,0.202703,0.283784,0.243243,0.121622,0.202703,0.175676,0.283784,0.162162,0.283784,0.121622,0.040541,0.121622,0.081081,0.04054,0.040541,0.013514,0.121622,0.0,0.121622,0.081081,0.0,0.040541,0.162162,0.081081,0.108108,0.0,0.121622,0.0,0.081081,0.04054,0.081081,0.0,0.027027,0.081081,0.040541,0.081081,0.040541,0.162162,0.081081,0.108108,0.0,0.121622,0.0,0.121621,0.04054,0.067567,0.040541,0.081081,0.040541,0.081081,0.054054,0.162162,0.04054,0.162162,0.027027,0.081081,0.040541,0.081081,0.108108,0.013514,0.108108,0.121622,0.0,0.121622,1.0,F,True,bII,Major
81.0,0.142857,0.214286,0.142857,0.214286,0.214286,0.071429,0.214286,0.214285,0.214286,0.142857,0.214286,0.071429,0.0,0.071429,0.071429,0.071428,0.071429,0.357142,0.071429,0.0,0.071429,0.071429,0.0,0.0,0.142857,0.0,0.428571,0.0,0.071429,0.0,0.071429,0.071429,0.071428,0.071429,0.357142,0.071429,0.0,0.071429,0.0,0.142857,0.0,0.428571,0.0,0.071429,0.0,0.142857,0.0,0.428571,0.0,0.071429,0.0,0.142857,0.285714,0.142857,0.071428,0.142857,0.428571,0.0,0.071429,0.0,0.428571,0.357142,0.428571,0.071429,0.0,0.071429,1.0,F,True,V,Major
