offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,0.0,0.083333,0.25,0.0,0.166667,0.083333,0.0,0.0,0.0,0.416667,0.0,0.083333,0.25,0.0,0.166667,0.083333,0.0,0.0,0.0,0.416667,0.083333,0.25,0.0,0.166667,0.083333,0.0,0.0,0.0,0.416667,0.166667,0.083333,0.083334,0.0,0.083333,0.083333,0.083333,0.333334,0.25,0.083333,0.166667,0.25,0.25,0.25,0.166667,0.166667,0.083333,0.0,0.0,0.0,0.416667,0.083334,0.166667,0.166667,0.166667,0.25,0.083333,0.083333,0.083333,0.333334,0.0,0.0,0.416667,0.0,0.416667,0.416667,1.0,,,,
2.5,0.025,0.025,0.025,0.075,0.025,0.1,0.075,0.025,0.1,0.025,0.5,0.0,0.0,0.1,0.0,0.125,0.1,0.0,0.125,0.0,0.525,0.0,0.1,0.0,0.125,0.1,0.0,0.125,0.0,0.525,0.1,0.0,0.125,0.1,0.0,0.125,0.0,0.525,0.1,0.025,0.0,0.1,0.025,0.1,0.425,0.125,0.1,0.0,0.125,0.0,0.525,0.025,0.125,0.0,0.125,0.4,0.1,0.025,0.1,0.425,0.125,0.0,0.525,0.125,0.4,0.525,1.0,E,True,V,Major
10.0,0.166667,0.166667,0.138889,0.166666,0.0,0.111111,0.055556,0.166667,0.111111,0.166667,0.083334,0.0,0.027778,0.333333,0.166667,0.055556,0.111111,0.0,0.055556,0.0,0.083333,0.027778,0.333333,0.166667,0.055556,0.111111,0.0,0.055556,0.0,0.083333,0.305555,0.138889,0.027778,0.083333,0.027778,0.027778,0.027778,0.055555,0.166666,0.277777,0.222222,0.333333,0.277777,0.333333,0.25,0.111111,0.055556,0.166667,0.111111,0.166667,0.083334,0.055555,0.055556,0.0,0.055556,0.027777,0.111111,0.055555,0.111111,0.027778,0.055556,0.0,0.083333,0.055556,0.027777,0.083333,1.0,E,True,V7,Dominant seventh
16.0,0.575,0.55,0.575,0.575,0.575,0.575,0.45,0.575,0.425,0.45,0.575,0.025,0.0,0.0,0.0,0.0,0.125,0.0,0.15,0.125,0.0,0.025,0.025,0.025,0.025,0.1,0.025,0.125,0.1,0.025,0.0,0.0,0.0,0.125,0.0,0.15,0.125,0.0,0.0,0.0,0.125,0.0,0.15,0.125,0.0,0.0,0.125,0.0,0.15,0.125,0.0,0.125,0.0,0.15,0.125,0.0,0.125,0.025,0.0,0.125,0.15,0.125,0.0,0.025,0.15,0.125,1.0,E,True,bII,Major
19.0,0.125,0.125,0.125,0.083333,0.375,0.125,0.041667,0.125,0.041667,0.041667,0.125,0.0,0.0,0.041667,0.5,0.0,0.083333,0.0,0.166667,0.083333,0.0,0.0,0.041667,0.5,0.0,0.083333,0.0,0.166667,0.083333,0.0,0.041667,0.5,0.0,0.083333,0.0,0.166667,0.083333,0.0,0.458333,0.041667,0.041666,0.041667,0.125,0.041666,0.041667,0.5,0.416667,0.5,0.333333,0.416667,0.5,0.083333,0.0,0.166667,0.083333,0.0,0.083333,0.083334,0.0,0.083333,0.166667,0.083333,0.0,0.083334,0.166667,0.083333,1.0,E,True,V7,Dominant seventh
20.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E,True,bII,Major
25.0,0.210526,0.210526,0.0,0.210526,0.210526,0.0,0.210526,0.210526,0.157895,0.210526,0.210526,0.0,0.210526,0.0,0.0,0.210526,0.0,0.0,0.368421,0.0,0.0,0.210526,0.0,0.0,0.210526,0.0,0.0,0.368421,0.0,0.0,0.210526,0.210526,0.0,0.210526,0.210526,0.157895,0.210526,0.210526,0.0,0.210526,0.0,0.0,0.368421,0.0,0.0,0.210526,0.0,0.0,0.368421,0.0,0.0,0.210526,0.210526,0.157895,0.210526,0.210526,0.0,0.368421,0.0,0.0,0.368421,0.0,0.0,0.368421,0.368421,0.0,1.0,E,True,VIIdim7,Diminished seventh
28.0,0.067797,0.067797,0.118644,0.025424,0.067797,0.18644,0.008475,0.067797,0.169491,0.067797,0.084745,0.0,0.186441,0.042373,0.0,0.254237,0.059322,0.0,0.237288,0.0,0.152542,0.186441,0.042373,0.0,0.254237,0.059322,0.0,0.237288,0.0,0.152542,0.144068,0.186441,0.067796,0.127119,0.186441,0.050847,0.186441,0.033899,0.042373,0.211864,0.016949,0.042373,0.194915,0.042373,0.110169,0.254237,0.059322,0.0,0.237288,0.0,0.152542,0.194915,0.254237,0.016949,0.254237,0.101695,0.059322,0.177966,0.059322,0.09322,0.237288,0.0,0.152542,0.237288,0.084746,0.152542,1.0,E,True,V7,Dominant seventh
37.0,0.041667,0.041667,0.125,0.083333,0.041667,0.125,0.083333,0.041667,0.041666,0.041667,0.25,0.0,0.166667,0.125,0.0,0.166667,0.125,0.0,0.083333,0.0,0.291667,0.166667,0.125,0.0,0.166667,0.125,0.0,0.083333,0.0,0.291667,0.041667,0.166667,0.0,0.041667,0.166667,0.083334,0.166667,0.125,0.125,0.041667,0.0,0.125,0.041667,0.125,0.166667,0.166667,0.125,0.0,0.083333,0.0,0.291667,0.041667,0.166667,0.083334,0.166667,0.125,0.125,0.041667,0.125,0.166667,0.083333,0.0,0.291667,0.083333,0.208334,0.291667,1.0,E,True,V,Major
38.5,0.041667,0.041667,0.083333,0.041666,0.041667,0.041666,0.125,0.041667,0.0,0.041667,0.416666,0.0,0.125,0.083333,0.0,0.083333,0.166667,0.0,0.041667,0.0,0.458333,0.125,0.083333,0.0,0.083333,0.166667,0.0,0.041667,0.0,0.458333,0.041667,0.125,0.041667,0.041667,0.125,0.083333,0.125,0.333333,0.083333,0.0,0.083334,0.083333,0.041666,0.083333,0.375,0.083333,0.166667,0.0,0.041667,0.0,0.458333,0.083334,0.083333,0.041666,0.083333,0.375,0.166667,0.125,0.166667,0.291666,0.041667,0.0,0.458333,0.041667,0.416666,0.458333,1.0,E,True,V7,Dominant seventh
