offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.084746,0.220339,0.0,0.084746,0.20339,0.0,0.084746,0.0,0.322034,0.0,0.0,0.135593,0.084746,0.0,0.118644,0.084746,0.0,0.084746,0.237288,0.084746,0.084746,0.220339,0.135593,0.016949,0.220339,0.135593,0.220339,0.101695,0.220339,0.220339,0.084746,0.20339,0.0,0.084746,0.0,0.322034,0.0,0.0,0.118644,0.084746,0.0,0.084746,0.237288,0.084746,0.084746,0.20339,0.118644,0.20339,0.118644,0.20339,0.20339,0.084746,0.0,0.322034,0.0,0.0,0.084746,0.237288,0.084746,0.084746,0.322034,0.0,0.0,0.322034,0.322034,0.0,1.0,,,,
8.5,0.083333,0.277778,0.0,0.138889,0.166667,0.0,0.027778,0.0,0.305556,0.0,0.0,0.194445,0.083333,0.055556,0.083334,0.083333,0.055555,0.083333,0.222223,0.083333,0.083333,0.277778,0.138889,0.111111,0.277778,0.25,0.277778,0.027778,0.277778,0.277778,0.138889,0.166667,0.0,0.027778,0.0,0.305556,0.0,0.0,0.027778,0.138889,0.111111,0.138889,0.166667,0.138889,0.138889,0.166667,0.138889,0.166667,0.138889,0.166667,0.166667,0.027778,0.0,0.305556,0.0,0.0,0.027778,0.277778,0.027778,0.027778,0.305556,0.0,0.0,0.305556,0.305556,0.0,1.0,D,True,V7,Dominant seventh
13.0,0.100279,0.190808,0.0,0.17688,0.155989,0.002786,0.172702,0.011142,0.077994,0.100279,0.011142,0.090529,0.100279,0.076601,0.05571,0.097493,0.072423,0.089137,0.022285,0.0,0.089137,0.190808,0.013928,0.034819,0.188022,0.018106,0.179666,0.112814,0.090529,0.179666,0.17688,0.155989,0.002786,0.172702,0.011142,0.077994,0.100279,0.011142,0.020891,0.174094,0.004178,0.165738,0.098886,0.076601,0.165738,0.153203,0.016713,0.144847,0.077995,0.05571,0.144847,0.169916,0.008356,0.075208,0.097493,0.008356,0.16156,0.094708,0.072423,0.16156,0.066852,0.089137,0.0,0.022285,0.066852,0.089137,1.0,D,True,V,Major
35.5,0.333333,0.166667,0.0,0.083333,0.0,0.0,0.0,0.083333,0.25,0.0,0.083333,0.166666,0.333333,0.25,0.333333,0.333333,0.333333,0.25,0.083333,0.333333,0.25,0.166667,0.083334,0.166667,0.166667,0.166667,0.083334,0.083333,0.166667,0.083334,0.083333,0.0,0.0,0.0,0.083333,0.25,0.0,0.083333,0.083333,0.083333,0.083333,0.0,0.166667,0.083333,0.0,0.0,0.0,0.083333,0.25,0.0,0.083333,0.0,0.083333,0.25,0.0,0.083333,0.083333,0.25,0.0,0.083333,0.166667,0.083333,0.0,0.25,0.166667,0.083333,1.0,D,True,V7,Dominant seventh
37.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.5,0.1,0.1,0.0,0.1,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.1,0.1,0.1,0.1,0.5,0.1,0.1,0.0,0.2,0.0,0.6,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.2,0.4,0.2,0.2,0.6,0.0,0.0,0.6,0.6,0.0,1.0,D,True,V,Major
39.0,0.2,0.15,0.0,0.2,0.1,0.0,0.05,0.05,0.1,0.1,0.05,0.05,0.2,0.0,0.1,0.2,0.15,0.15,0.1,0.1,0.15,0.15,0.05,0.05,0.15,0.1,0.1,0.05,0.05,0.1,0.2,0.1,0.0,0.05,0.05,0.1,0.1,0.05,0.1,0.2,0.15,0.15,0.1,0.1,0.15,0.1,0.05,0.05,0.0,0.0,0.05,0.05,0.05,0.1,0.1,0.05,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.0,0.05,0.05,1.0,D,True,V7,Dominant seventh
41.5,0.112971,0.129707,0.0,0.129707,0.108787,0.0,0.058577,0.016736,0.343096,0.09205,0.008368,0.016736,0.112971,0.016736,0.004184,0.112971,0.054394,0.096235,0.230125,0.020921,0.104603,0.129707,0.0,0.02092,0.129707,0.07113,0.112971,0.213389,0.037657,0.121339,0.129707,0.108787,0.0,0.058577,0.016736,0.343096,0.09205,0.008368,0.02092,0.129707,0.07113,0.112971,0.213389,0.037657,0.121339,0.108787,0.05021,0.092051,0.234309,0.016737,0.100419,0.058577,0.016736,0.343096,0.09205,0.008368,0.041841,0.284519,0.033473,0.050209,0.32636,0.075314,0.008368,0.251046,0.334728,0.083682,1.0,D,True,V,Major
62.5,0.095238,0.238095,0.0,0.063492,0.206349,0.0,0.063492,0.015873,0.238095,0.047619,0.031746,0.142857,0.095238,0.031746,0.111111,0.095238,0.031746,0.079365,0.142857,0.047619,0.063492,0.238095,0.174603,0.031746,0.238095,0.174603,0.222222,0.0,0.190476,0.206349,0.063492,0.206349,0.0,0.063492,0.015873,0.238095,0.047619,0.031746,0.142857,0.063492,0.0,0.047619,0.174603,0.015873,0.031746,0.206349,0.142857,0.190476,0.031746,0.15873,0.174603,0.063492,0.015873,0.238095,0.047619,0.031746,0.047619,0.174603,0.015873,0.031746,0.222222,0.031746,0.015873,0.190476,0.206349,0.015873,1.0,D,True,V7,Dominant seventh
71.5,0.181818,0.272727,0.272727,0.272727,0.090909,0.272727,0.090909,0.272727,0.272727,0.090909,0.181818,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.090909,0.0,0.0,0.0,0.181818,0.0,0.181818,0.0,0.0,0.181818,0.090909,0.0,0.181818,0.0,0.181818,0.0,0.0,0.181818,0.090909,0.181818,0.0,0.181818,0.0,0.0,0.181818,0.090909,0.181818,0.0,0.181818,0.181818,0.0,0.090909,0.181818,0.0,0.0,0.181818,0.090909,0.181818,0.181818,0.0,0.090909,0.0,0.181818,0.090909,0.181818,0.090909,0.090909,1.0,D,True,GerVI,German sixth
73.0,0.188679,0.160377,0.103773,0.150943,0.042453,0.160377,0.132075,0.132075,0.188679,0.061321,0.169811,0.028302,0.084906,0.037736,0.146226,0.028302,0.056604,0.056604,0.0,0.127358,0.018868,0.056604,0.009434,0.117924,0.0,0.028302,0.028302,0.028302,0.099056,0.009434,0.04717,0.06132,0.056604,0.028302,0.028302,0.084906,0.042452,0.066038,0.10849,0.009434,0.018868,0.018868,0.037736,0.089622,0.018868,0.117924,0.089622,0.089622,0.146226,0.018868,0.127358,0.028302,0.028302,0.028302,0.099056,0.009434,0.0,0.056604,0.070754,0.037736,0.056604,0.070754,0.037736,0.127358,0.018868,0.10849,1.0,D,True,V7,Dominant seventh
