offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,E,True,I,Major
3.0,0.090909,0.090909,0.0,0.0,0.090909,0.181818,0.090909,0.0,0.090909,0.090909,0.090909,0.181818,0.090909,0.090909,0.181818,0.090909,0.181818,0.090909,0.0,0.181818,0.181818,0.090909,0.090909,0.0,0.272727,0.0,0.090909,0.181818,0.0,0.0,0.0,0.090909,0.181818,0.090909,0.0,0.090909,0.090909,0.090909,0.090909,0.181818,0.090909,0.0,0.090909,0.090909,0.090909,0.272727,0.0,0.090909,0.181818,0.0,0.0,0.272727,0.181818,0.090909,0.272727,0.272727,0.090909,0.181818,0.0,0.0,0.090909,0.090909,0.090909,0.181818,0.181818,0.0,1.0,E,False,V+,Major
9.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.25,1.0,E,True,VIIdim7,Diminished seventh
11.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.25,0.15625,0.0,0.21875,0.125,0.125,0.0,0.125,0.0,0.125,0.125,0.03125,0.125,0.09375,0.0,0.125,0.0,0.125,0.0,0.25,0.15625,0.0,0.21875,0.125,0.0,0.125,0.0,0.25,0.15625,0.0,0.21875,0.125,0.0,0.125,0.125,0.03125,0.125,0.09375,0.125,0.0,0.25,0.15625,0.0,0.21875,0.125,0.125,0.03125,0.125,0.09375,0.25,0.15625,0.0,0.21875,0.09375,0.25,0.03125,0.15625,0.0625,0.21875,1.0,E,True,I,Major
13.0,0.0,0.230769,0.076923,0.076923,0.0,0.076923,0.0,0.076923,0.0,0.076923,0.384615,0.230769,0.076923,0.076923,0.0,0.076923,0.0,0.076923,0.0,0.076923,0.384615,0.153846,0.153846,0.230769,0.153846,0.230769,0.153846,0.230769,0.153846,0.153846,0.0,0.076923,0.0,0.076923,0.0,0.076923,0.0,0.307692,0.076923,0.0,0.076923,0.0,0.076923,0.0,0.307692,0.076923,0.0,0.076923,0.0,0.076923,0.384615,0.076923,0.0,0.076923,0.0,0.307692,0.076923,0.0,0.076923,0.384615,0.076923,0.0,0.307692,0.076923,0.384615,0.307692,1.0,E,False,V+,Major
17.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333334,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.666667,0.0,0.0,0.666667,0.0,0.0,0.666667,0.666667,0.0,1.0,E,False,V,Minor
19.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.25,1.0,E,True,IV,Major
21.0,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,E,True,V7,Dominant seventh
23.0,0.133333,0.0,0.116667,0.266667,0.0,0.116667,0.0,0.0,0.116667,0.133333,0.116667,0.133333,0.016666,0.133334,0.133333,0.016666,0.133333,0.133333,0.016666,0.0,0.016666,0.116667,0.266667,0.0,0.116667,0.0,0.0,0.116667,0.133333,0.116667,0.15,0.116667,0.0,0.116667,0.116667,0.0,0.016666,0.0,0.266667,0.15,0.266667,0.266667,0.15,0.133334,0.15,0.116667,0.0,0.0,0.116667,0.133333,0.116667,0.116667,0.116667,0.0,0.016666,0.0,0.0,0.116667,0.133333,0.116667,0.116667,0.133333,0.116667,0.016666,0.0,0.016666,1.0,E,False,V+,Major
