offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.333333,0.0,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.333333,0.0,0.333333,1.0,,,,
1.0,0.011765,0.341176,0.011765,0.011765,0.188235,0.011765,0.011765,0.011765,0.011765,0.423529,0.011765,0.352941,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.435294,0.0,0.352941,0.352941,0.152941,0.352941,0.352941,0.352941,0.352941,0.082353,0.352941,0.0,0.2,0.0,0.0,0.0,0.0,0.435294,0.0,0.2,0.0,0.0,0.0,0.0,0.435294,0.0,0.2,0.2,0.2,0.2,0.235294,0.2,0.0,0.0,0.0,0.435294,0.0,0.0,0.0,0.435294,0.0,0.0,0.435294,0.0,0.435294,0.0,0.435294,1.0,B-,True,I,Major
4.875,0.333333,0.333333,0.0,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.333333,0.0,0.333333,1.0,B-,False,V+,Major
5.0,0.004695,0.286385,0.070422,0.004695,0.225352,0.004695,0.070422,0.004695,0.004695,0.319249,0.004695,0.29108,0.075117,0.0,0.230047,0.0,0.075117,0.0,0.0,0.323944,0.0,0.215963,0.29108,0.061033,0.29108,0.215963,0.29108,0.29108,0.032864,0.29108,0.075117,0.15493,0.075117,0.0,0.075117,0.075117,0.248827,0.075117,0.230047,0.0,0.075117,0.0,0.0,0.323944,0.0,0.230047,0.15493,0.230047,0.230047,0.093897,0.230047,0.075117,0.0,0.0,0.323944,0.0,0.075117,0.075117,0.248827,0.075117,0.0,0.323944,0.0,0.323944,0.0,0.323944,1.0,B-,True,I,Major
12.875,0.333333,0.333333,0.0,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.333333,0.0,0.333333,1.0,B-,False,V+,Major
13.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.142857,0.0,0.142857,0.142857,0.0,0.285714,0.0,0.0,0.285714,0.0,0.142857,0.0,0.142857,0.142857,0.0,0.285714,0.285714,0.0,0.285714,0.142857,0.285714,0.142857,0.142857,0.285714,0.0,0.285714,0.0,0.142857,0.0,0.142857,0.142857,0.0,0.285714,0.0,0.142857,0.0,0.142857,0.142857,0.0,0.285714,0.142857,0.285714,0.142857,0.142857,0.285714,0.142857,0.0,0.142857,0.142857,0.0,0.142857,0.0,0.0,0.142857,0.142857,0.142857,0.0,0.0,0.142857,0.142857,1.0,B-,True,I,Major
15.0,0.0,0.166666,0.055556,0.0,0.166666,0.055556,0.0,0.055555,0.0,0.055556,0.111111,0.166666,0.055556,0.0,0.166666,0.055556,0.0,0.055555,0.0,0.055556,0.111111,0.222222,0.166666,0.0,0.222222,0.166666,0.111111,0.166666,0.222222,0.055555,0.055556,0.222222,0.0,0.055556,0.111111,0.055556,0.0,0.166667,0.166666,0.055556,0.0,0.055555,0.0,0.055556,0.111111,0.222222,0.166666,0.111111,0.166666,0.222222,0.055555,0.055556,0.111111,0.055556,0.0,0.166667,0.055555,0.0,0.055556,0.111111,0.055555,0.111111,0.055556,0.055556,0.111111,0.166667,1.0,B-,False,V+,Major
19.0,0.03125,0.03125,0.0,0.03125,0.1875,0.03125,0.25,0.1875,0.03125,0.03125,0.1875,0.0,0.03125,0.0,0.21875,0.0,0.28125,0.21875,0.0,0.0,0.21875,0.03125,0.0,0.21875,0.0,0.28125,0.21875,0.0,0.0,0.21875,0.03125,0.1875,0.03125,0.25,0.1875,0.03125,0.03125,0.1875,0.21875,0.0,0.28125,0.21875,0.0,0.0,0.21875,0.21875,0.0625,0.0,0.21875,0.21875,0.0,0.28125,0.21875,0.0,0.0,0.21875,0.0625,0.28125,0.28125,0.0625,0.21875,0.21875,0.0,0.0,0.21875,0.21875,1.0,B-,False,V+7,Dominant seventh
20.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.5,0.25,0.5,0.5,0.5,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B-,True,V7,Dominant seventh
20.875,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B-,False,V+,Major
