offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.666667,0.0,0.0,0.0,0.0,0.0,0.333333,0.666667,0.0,0.0,0.0,0.0,0.333333,0.666667,0.0,0.0,0.0,0.333333,0.666667,0.0,0.0,0.0,0.333334,0.333333,0.333333,0.333333,0.666667,0.666667,0.666667,0.0,0.0,0.0,1.0,E-,True,I,Major
3.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,1.0,E-,True,VIIdim,Diminished
8.0,0.125,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.25,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.25,0.125,0.0,0.125,0.0,0.125,0.125,0.125,0.25,0.125,0.125,0.0,0.125,0.125,0.125,0.25,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.25,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.125,1.0,E-,True,I,Major
16.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.25,0.625,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.375,0.0,0.375,1.0,E-,True,V,Major
17.0,0.0,0.0,0.375,0.0,0.166667,0.0,0.041667,0.166667,0.0,0.25,0.0,0.0,0.375,0.0,0.166667,0.0,0.041667,0.166667,0.0,0.25,0.0,0.375,0.0,0.166667,0.0,0.041667,0.166667,0.0,0.25,0.0,0.375,0.208333,0.375,0.333333,0.208333,0.375,0.125,0.375,0.166667,0.0,0.041667,0.166667,0.0,0.25,0.0,0.166667,0.125,0.0,0.166667,0.083333,0.166667,0.041667,0.166667,0.0,0.25,0.0,0.125,0.041667,0.208333,0.041667,0.166667,0.083333,0.166667,0.25,0.0,0.25,1.0,E-,True,I,Major
19.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.25,0.625,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.375,0.0,0.375,1.0,E-,True,V7,Dominant seventh
21.0,0.0,0.0,0.375,0.0,0.166667,0.0,0.041667,0.166667,0.0,0.25,0.0,0.0,0.375,0.0,0.166667,0.0,0.041667,0.166667,0.0,0.25,0.0,0.375,0.0,0.166667,0.0,0.041667,0.166667,0.0,0.25,0.0,0.375,0.208333,0.375,0.333333,0.208333,0.375,0.125,0.375,0.166667,0.0,0.041667,0.166667,0.0,0.25,0.0,0.166667,0.125,0.0,0.166667,0.083333,0.166667,0.041667,0.166667,0.0,0.25,0.0,0.125,0.041667,0.208333,0.041667,0.166667,0.083333,0.166667,0.25,0.0,0.25,1.0,E-,True,I,Major
23.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.625,0.625,0.625,0.625,0.625,0.625,0.25,0.625,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.375,0.0,0.375,1.0,E-,True,V7,Dominant seventh
25.0,0.0,0.0,0.375,0.0,0.166667,0.0,0.041667,0.0,0.166667,0.25,0.0,0.0,0.375,0.0,0.166667,0.0,0.041667,0.0,0.166667,0.25,0.0,0.375,0.0,0.166667,0.0,0.041667,0.0,0.166667,0.25,0.0,0.375,0.208333,0.375,0.333333,0.375,0.208333,0.125,0.375,0.166667,0.0,0.041667,0.0,0.166667,0.25,0.0,0.166667,0.125,0.166667,0.0,0.083333,0.166667,0.041667,0.0,0.166667,0.25,0.0,0.041667,0.125,0.208333,0.041667,0.166667,0.25,0.0,0.083333,0.166667,0.25,1.0,E-,True,I,Major
27.0,0.05,0.0,0.2,0.05,0.2,0.05,0.05,0.025,0.05,0.175,0.05,0.05,0.25,0.0,0.25,0.0,0.1,0.075,0.0,0.225,0.0,0.2,0.05,0.2,0.05,0.05,0.025,0.05,0.175,0.05,0.25,0.0,0.25,0.15,0.175,0.25,0.025,0.25,0.25,0.0,0.1,0.075,0.0,0.225,0.0,0.25,0.15,0.175,0.25,0.025,0.25,0.1,0.075,0.0,0.225,0.0,0.025,0.1,0.125,0.1,0.075,0.15,0.075,0.225,0.0,0.225,1.0,E-,True,V7,Dominant seventh
33.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.125,0.125,0.0,0.25,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.25,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.0,0.25,1.0,E-,True,I,Major
35.0,0.133333,0.0,0.0,0.133333,0.0,0.133333,0.066667,0.066666,0.133333,0.066667,0.133333,0.133333,0.133333,0.0,0.133333,0.0,0.2,0.066667,0.0,0.2,0.0,0.0,0.133333,0.0,0.133333,0.066667,0.066666,0.133333,0.066667,0.133333,0.133333,0.0,0.133333,0.066667,0.066666,0.133333,0.066667,0.133333,0.133333,0.0,0.2,0.066667,0.0,0.2,0.0,0.133333,0.066667,0.066666,0.133333,0.066667,0.133333,0.2,0.066667,0.0,0.2,0.0,0.133333,0.2,0.0,0.2,0.066667,0.133333,0.066667,0.2,0.0,0.2,1.0,E-,True,V7,Dominant seventh
39.0,0.0,0.111111,0.222222,0.0,0.222222,0.0,0.222222,0.111111,0.0,0.111111,0.0,0.111111,0.222222,0.0,0.222222,0.0,0.222222,0.111111,0.0,0.111111,0.0,0.111111,0.111111,0.111111,0.111111,0.111111,0.0,0.111111,0.0,0.111111,0.222222,0.0,0.222222,0.0,0.111111,0.222222,0.111111,0.222222,0.222222,0.0,0.222222,0.111111,0.0,0.111111,0.0,0.222222,0.0,0.111111,0.222222,0.111111,0.222222,0.222222,0.111111,0.0,0.111111,0.0,0.111111,0.222222,0.111111,0.222222,0.111111,0.0,0.111111,0.111111,0.0,0.111111,1.0,E-,True,VIIdim,Diminished
41.0,0.125,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.25,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.25,0.0,0.125,0.125,0.0,0.125,0.0,0.25,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.125,1.0,E-,True,I,Major
