offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,0.0,0.0,0.142857,0.142857,0.0,0.0,0.285714,0.285714,0.0,0.142857,0.0,0.0,0.142857,0.142857,0.0,0.0,0.285714,0.285714,0.0,0.142857,0.0,0.142857,0.142857,0.0,0.0,0.285714,0.285714,0.0,0.142857,0.142857,0.142857,0.0,0.0,0.285714,0.285714,0.0,0.142857,0.0,0.142857,0.142857,0.142857,0.142857,0.142857,0.0,0.142857,0.142857,0.142857,0.142857,0.142857,0.0,0.0,0.285714,0.285714,0.0,0.142857,0.285714,0.285714,0.0,0.142857,0.0,0.285714,0.142857,0.285714,0.142857,0.142857,1.0,,,,
7.0,0.2125,0.1625,0.125,0.0875,0.15,0.1625,0.2125,0.0625,0.075,0.2125,0.0875,0.05,0.0875,0.125,0.0625,0.05,0.0,0.15,0.1375,0.0,0.125,0.0375,0.075,0.0125,0.0,0.05,0.1,0.0875,0.05,0.075,0.0375,0.025,0.0375,0.0875,0.0625,0.05,0.0875,0.0375,0.0625,0.075,0.125,0.025,0.0125,0.125,0.0,0.0125,0.0625,0.0875,0.075,0.0625,0.0625,0.05,0.1,0.0875,0.05,0.075,0.15,0.1375,0.0,0.125,0.0125,0.15,0.025,0.1375,0.0125,0.125,1.0,A,True,V,Major
29.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.25,0.125,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.25,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.25,0.125,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.25,0.125,0.0,0.125,0.125,0.25,0.125,0.125,0.0,0.125,1.0,A,True,GerVI,German sixth
31.0,0.071272,0.081763,0.058693,0.19286,0.008377,0.071272,0.071272,0.098569,0.016781,0.071272,0.106921,0.153035,0.012579,0.264132,0.062895,0.0,0.0,0.169841,0.088053,0.0,0.178193,0.140456,0.111097,0.09014,0.153035,0.153035,0.016806,0.064982,0.153035,0.025158,0.251553,0.050316,0.012579,0.012579,0.157262,0.075474,0.012579,0.165614,0.201237,0.264132,0.264132,0.094291,0.176079,0.264132,0.085939,0.062895,0.062895,0.106946,0.025158,0.062895,0.115298,0.0,0.169841,0.088053,0.0,0.178193,0.169841,0.088053,0.0,0.178193,0.081788,0.169841,0.008352,0.088053,0.09014,0.178193,1.0,A,True,V,Major
48.0,0.111111,0.111111,0.0,0.111111,0.222222,0.111111,0.111111,0.111111,0.194445,0.111111,0.027778,0.0,0.111111,0.0,0.333333,0.0,0.0,0.0,0.305556,0.0,0.138889,0.111111,0.0,0.333333,0.0,0.0,0.0,0.305556,0.0,0.138889,0.111111,0.222222,0.111111,0.111111,0.111111,0.194445,0.111111,0.027778,0.333333,0.0,0.0,0.0,0.305556,0.0,0.138889,0.333333,0.333333,0.333333,0.027777,0.333333,0.194444,0.0,0.0,0.305556,0.0,0.138889,0.0,0.305556,0.0,0.138889,0.305556,0.0,0.138889,0.305556,0.166667,0.138889,1.0,A,True,V7,Dominant seventh
51.0,0.0,0.0,0.166667,0.166667,0.166667,0.0,0.0,0.0,0.208333,0.0,0.291667,0.0,0.166667,0.166667,0.166667,0.0,0.0,0.0,0.208333,0.0,0.291667,0.166667,0.166667,0.166667,0.0,0.0,0.0,0.208333,0.0,0.291667,0.0,0.0,0.166667,0.166667,0.166667,0.041666,0.166667,0.125,0.0,0.166667,0.166667,0.166667,0.041666,0.166667,0.125,0.166667,0.166667,0.166667,0.041666,0.166667,0.125,0.0,0.0,0.208333,0.0,0.291667,0.0,0.208333,0.0,0.291667,0.208333,0.0,0.291667,0.208333,0.083334,0.291667,1.0,A,True,GerVI,German sixth
53.0,0.0,0.071429,0.0,0.375,0.053571,0.0,0.0,0.214286,0.0,0.0,0.285714,0.071429,0.0,0.375,0.053571,0.0,0.0,0.214286,0.0,0.0,0.285714,0.071429,0.303571,0.017858,0.071429,0.071429,0.142857,0.071429,0.071429,0.214285,0.375,0.053571,0.0,0.0,0.214286,0.0,0.0,0.285714,0.321429,0.375,0.375,0.160714,0.375,0.375,0.089286,0.053571,0.053571,0.160715,0.053571,0.053571,0.232143,0.0,0.214286,0.0,0.0,0.285714,0.214286,0.0,0.0,0.285714,0.214286,0.214286,0.071428,0.0,0.285714,0.285714,1.0,A,True,V,Major
57.0,0.155556,0.072222,0.172222,0.055555,0.122222,0.177778,0.177778,0.1,0.027778,0.138889,0.044445,0.083334,0.016666,0.211111,0.033334,0.022222,0.022222,0.055556,0.127778,0.016667,0.111111,0.1,0.127777,0.05,0.105556,0.105556,0.027778,0.044444,0.066667,0.027777,0.227777,0.05,0.005556,0.005556,0.072222,0.144444,0.033333,0.127777,0.177777,0.233333,0.233333,0.155555,0.083333,0.194444,0.1,0.055556,0.055556,0.022222,0.094444,0.016667,0.077777,0.0,0.077778,0.15,0.038889,0.133333,0.077778,0.15,0.038889,0.133333,0.072222,0.038889,0.055555,0.111111,0.016667,0.094444,1.0,A,True,V7,Dominant seventh
68.0,0.0,0.40625,0.0,0.03125,0.21875,0.0,0.25,0.0,0.09375,0.0,0.0,0.40625,0.0,0.03125,0.21875,0.0,0.25,0.0,0.09375,0.0,0.0,0.40625,0.375,0.1875,0.40625,0.15625,0.40625,0.3125,0.40625,0.40625,0.03125,0.21875,0.0,0.25,0.0,0.09375,0.0,0.0,0.1875,0.03125,0.21875,0.03125,0.0625,0.03125,0.03125,0.21875,0.03125,0.21875,0.125,0.21875,0.21875,0.25,0.0,0.09375,0.0,0.0,0.25,0.15625,0.25,0.25,0.09375,0.0,0.0,0.09375,0.09375,0.0,1.0,A,True,V,Major
71.0,0.047619,0.22619,0.0,0.047619,0.178571,0.0,0.095238,0.095238,0.071429,0.238095,0.0,0.178571,0.047619,0.0,0.130952,0.047619,0.047619,0.047619,0.02381,0.190476,0.047619,0.22619,0.178571,0.047619,0.22619,0.130952,0.130952,0.154761,0.011905,0.22619,0.047619,0.178571,0.0,0.095238,0.095238,0.071429,0.238095,0.0,0.130952,0.047619,0.047619,0.047619,0.02381,0.190476,0.047619,0.178571,0.083333,0.083333,0.107142,0.059524,0.178571,0.095238,0.095238,0.071429,0.238095,0.0,0.0,0.023809,0.142857,0.095238,0.023809,0.142857,0.095238,0.166666,0.071429,0.238095,1.0,A,True,bII,Major
