offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,0.0,0.0,0.421053,0.0,0.052632,0.263158,0.0,0.0,0.0,0.263158,0.0,0.0,0.421053,0.0,0.052632,0.263158,0.0,0.0,0.0,0.263158,0.0,0.421053,0.0,0.052632,0.263158,0.0,0.0,0.0,0.263158,0.421053,0.0,0.052632,0.263158,0.0,0.0,0.0,0.263158,0.421053,0.368421,0.157895,0.421053,0.421053,0.421053,0.157895,0.052632,0.263158,0.0,0.0,0.0,0.263158,0.210526,0.052632,0.052632,0.052632,0.210526,0.263158,0.263158,0.263158,0.0,0.0,0.0,0.263158,0.0,0.263158,0.263158,1.0,,,,
4.0,0.0,0.0,0.454545,0.0,0.0,0.181818,0.0,0.0,0.0,0.0,0.363636,0.0,0.454545,0.0,0.0,0.181818,0.0,0.0,0.0,0.0,0.363636,0.454545,0.0,0.0,0.181818,0.0,0.0,0.0,0.0,0.363636,0.454545,0.454545,0.272727,0.454545,0.454545,0.454545,0.454545,0.090909,0.0,0.181818,0.0,0.0,0.0,0.0,0.363636,0.181818,0.0,0.0,0.0,0.0,0.363636,0.181818,0.181818,0.181818,0.181818,0.181818,0.0,0.0,0.0,0.363636,0.0,0.0,0.363636,0.0,0.363636,0.363636,1.0,E,True,V,Major
7.0,0.028571,0.085714,0.028571,0.228572,0.085714,0.057143,0.114286,0.085714,0.028571,0.085714,0.0,0.057143,0.0,0.257143,0.057143,0.085714,0.142857,0.057143,0.0,0.057143,0.028571,0.057143,0.314286,0.0,0.142857,0.2,0.0,0.057143,0.0,0.085714,0.257143,0.057143,0.085714,0.142857,0.057143,0.0,0.057143,0.028571,0.314286,0.171429,0.114286,0.314286,0.257143,0.314286,0.228572,0.142857,0.2,0.0,0.057143,0.0,0.085714,0.057143,0.142857,0.085714,0.142857,0.057143,0.2,0.142857,0.2,0.114286,0.057143,0.0,0.085714,0.057143,0.028571,0.085714,1.0,E,True,V7,Dominant seventh
16.0,0.25,0.0,0.0,0.375,0.0,0.0,0.1875,0.0,0.1875,0.0,0.0,0.25,0.25,0.125,0.25,0.25,0.0625,0.25,0.0625,0.25,0.25,0.0,0.375,0.0,0.0,0.1875,0.0,0.1875,0.0,0.0,0.375,0.0,0.0,0.1875,0.0,0.1875,0.0,0.0,0.375,0.375,0.1875,0.375,0.1875,0.375,0.375,0.0,0.1875,0.0,0.1875,0.0,0.0,0.1875,0.0,0.1875,0.0,0.0,0.1875,0.0,0.1875,0.1875,0.1875,0.0,0.0,0.1875,0.1875,0.0,1.0,E,True,VIIdim,Diminished
19.0,0.078947,0.263158,0.078947,0.144737,0.0,0.118421,0.118421,0.0,0.105263,0.0,0.092105,0.184211,0.0,0.06579,0.078947,0.039474,0.039474,0.078947,0.026316,0.078947,0.013158,0.184211,0.118421,0.263158,0.144737,0.144737,0.263158,0.157895,0.263158,0.171053,0.06579,0.078947,0.039474,0.039474,0.078947,0.026316,0.078947,0.013158,0.144737,0.026316,0.026316,0.144737,0.039474,0.144737,0.052632,0.118421,0.118421,0.0,0.105263,0.0,0.092105,0.0,0.118421,0.013158,0.118421,0.026316,0.118421,0.013158,0.118421,0.026316,0.105263,0.0,0.092105,0.105263,0.013158,0.092105,1.0,E,True,V7,Dominant seventh
32.0,0.4,0.4,0.2,0.4,0.4,0.3,0.2,0.4,0.3,0.4,0.4,0.0,0.2,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.2,0.2,0.1,0.0,0.2,0.1,0.2,0.2,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1,0.0,1.0,E,True,VIIdim7,Diminished seventh
34.0,0.088235,0.0,0.088235,0.102941,0.0,0.088235,0.044117,0.014706,0.07353,0.0,0.058824,0.088235,0.0,0.191176,0.088235,0.0,0.044118,0.102941,0.161765,0.088235,0.147059,0.088235,0.102941,0.0,0.088235,0.044117,0.014706,0.07353,0.0,0.058824,0.191176,0.088235,0.0,0.044118,0.102941,0.161765,0.088235,0.147059,0.102941,0.191176,0.147058,0.088235,0.029411,0.102941,0.044117,0.088235,0.044117,0.014706,0.07353,0.0,0.058824,0.044118,0.102941,0.161765,0.088235,0.147059,0.058823,0.117647,0.044117,0.102941,0.058824,0.014706,0.044118,0.07353,0.014706,0.058824,1.0,E,True,I,Major
46.0,0.08,0.04,0.08,0.38,0.08,0.04,0.08,0.02,0.02,0.04,0.02,0.12,0.0,0.46,0.0,0.04,0.0,0.1,0.06,0.04,0.1,0.12,0.34,0.12,0.08,0.12,0.02,0.06,0.08,0.02,0.46,0.0,0.04,0.0,0.1,0.06,0.04,0.1,0.46,0.42,0.46,0.36,0.4,0.42,0.36,0.04,0.0,0.1,0.06,0.04,0.1,0.04,0.06,0.02,0.0,0.06,0.1,0.06,0.04,0.1,0.04,0.06,0.0,0.02,0.04,0.06,1.0,E,True,V,Major
54.0,0.555556,0.555556,0.555556,0.555556,0.222223,0.555556,0.555556,0.555556,0.444445,0.555556,0.555556,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.111111,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.111111,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.111111,0.0,0.0,0.333333,0.0,0.0,0.0,0.111111,0.0,0.0,0.333333,0.333333,0.333333,0.222222,0.333333,0.333333,0.0,0.0,0.111111,0.0,0.0,0.0,0.111111,0.0,0.0,0.111111,0.0,0.0,0.111111,0.111111,0.0,1.0,E,True,VIIhdim7,Half-diminished seventh
55.0,0.555556,0.555556,0.555556,0.555556,0.25926,0.555556,0.555556,0.555556,0.407408,0.555556,0.555556,0.0,0.0,0.0,0.296296,0.0,0.0,0.0,0.148148,0.0,0.0,0.0,0.0,0.296296,0.0,0.0,0.0,0.148148,0.0,0.0,0.0,0.296296,0.0,0.0,0.0,0.148148,0.0,0.0,0.296296,0.0,0.0,0.0,0.148148,0.0,0.0,0.296296,0.296296,0.296296,0.148148,0.296296,0.296296,0.0,0.0,0.148148,0.0,0.0,0.0,0.148148,0.0,0.0,0.148148,0.0,0.0,0.148148,0.148148,0.0,1.0,E,True,I,Major
58.0,0.6,0.6,0.6,0.542857,0.571429,0.6,0.542857,0.485714,0.6,0.457143,0.6,0.0,0.0,0.057143,0.028571,0.0,0.057143,0.114286,0.0,0.142857,0.0,0.0,0.057143,0.028571,0.0,0.057143,0.114286,0.0,0.142857,0.0,0.057143,0.028571,0.0,0.057143,0.114286,0.0,0.142857,0.0,0.028572,0.057143,0.0,0.057143,0.057143,0.085714,0.057143,0.028571,0.028572,0.085715,0.028571,0.114286,0.028571,0.057143,0.114286,0.0,0.142857,0.0,0.057143,0.057143,0.085714,0.057143,0.114286,0.028571,0.114286,0.142857,0.0,0.142857,1.0,E,False,V+7,Dominant seventh
66.0,0.227941,0.227941,0.183823,0.227941,0.036765,0.183823,0.227941,0.227941,0.147059,0.227941,0.183823,0.0,0.044118,0.0,0.264706,0.044118,0.0,0.0,0.375,0.0,0.044118,0.044118,0.0,0.264706,0.044118,0.0,0.0,0.375,0.0,0.044118,0.044118,0.220588,0.0,0.044118,0.044118,0.330882,0.044118,0.0,0.264706,0.044118,0.0,0.0,0.375,0.0,0.044118,0.220588,0.264706,0.264706,0.110294,0.264706,0.220588,0.044118,0.044118,0.330882,0.044118,0.0,0.0,0.375,0.0,0.044118,0.375,0.0,0.044118,0.375,0.330882,0.044118,1.0,E,True,I,Major
76.0,0.176471,0.176471,0.117647,0.117647,0.176471,0.0,0.176471,0.176471,0.0,0.176471,0.17647,0.0,0.058824,0.058824,0.0,0.176471,0.0,0.0,0.176471,0.0,0.352941,0.058824,0.058824,0.0,0.176471,0.0,0.0,0.176471,0.0,0.352941,0.0,0.058824,0.117647,0.058824,0.058824,0.117647,0.058824,0.294117,0.058824,0.117647,0.058824,0.058824,0.117647,0.058824,0.294117,0.176471,0.0,0.0,0.176471,0.0,0.352941,0.176471,0.176471,0.0,0.176471,0.17647,0.0,0.176471,0.0,0.352941,0.176471,0.0,0.352941,0.176471,0.17647,0.352941,1.0,E,True,V7,Dominant seventh
