offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.666667,0.666667,0.666667,0.666667,0.666667,0.666667,0.666667,0.666667,0.333334,0.666667,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.333333,0.333333,0.0,1.0,,,,
1.0,0.442308,0.384616,0.442308,0.403846,0.358975,0.442308,0.410257,0.442308,0.115385,0.423077,0.442308,0.057692,0.0,0.038462,0.083333,0.0,0.032051,0.0,0.326923,0.019231,0.0,0.057692,0.01923,0.025641,0.057692,0.025641,0.057692,0.269231,0.038461,0.057692,0.038462,0.083333,0.0,0.032051,0.0,0.326923,0.019231,0.0,0.044871,0.038462,0.006411,0.038462,0.288461,0.019231,0.038462,0.083333,0.051282,0.083333,0.24359,0.064102,0.083333,0.032051,0.0,0.326923,0.019231,0.0,0.032051,0.294872,0.01282,0.032051,0.326923,0.019231,0.0,0.307692,0.326923,0.019231,1.0,F,False,I+,Major
27.0,0.263314,0.239645,0.263314,0.127219,0.233728,0.263314,0.002958,0.263314,0.239645,0.005918,0.263314,0.023669,0.0,0.136095,0.029586,0.0,0.266272,0.0,0.023669,0.257396,0.0,0.023669,0.112426,0.005917,0.023669,0.242603,0.023669,0.0,0.233727,0.023669,0.136095,0.029586,0.0,0.266272,0.0,0.023669,0.257396,0.0,0.106509,0.136095,0.130177,0.136095,0.112426,0.121301,0.136095,0.029586,0.236686,0.029586,0.005917,0.22781,0.029586,0.266272,0.0,0.023669,0.257396,0.0,0.266272,0.242603,0.008876,0.266272,0.023669,0.257396,0.0,0.233727,0.023669,0.257396,1.0,F,False,V+7,Dominant seventh
65.0,0.230769,0.115384,0.230769,0.0,0.230769,0.230769,0.076923,0.230769,0.230769,0.038462,0.230769,0.115385,0.0,0.230769,0.0,0.0,0.153846,0.0,0.0,0.269231,0.0,0.115385,0.115384,0.115385,0.115385,0.038461,0.115385,0.115385,0.153846,0.115385,0.230769,0.0,0.0,0.153846,0.0,0.0,0.269231,0.0,0.230769,0.230769,0.076923,0.230769,0.230769,0.038462,0.230769,0.0,0.153846,0.0,0.0,0.269231,0.0,0.153846,0.0,0.0,0.269231,0.0,0.153846,0.153846,0.115385,0.153846,0.0,0.269231,0.0,0.269231,0.0,0.269231,1.0,F,False,V+,Major
69.0,0.285714,0.285714,0.285714,0.071428,0.0,0.285714,0.214285,0.285714,0.214285,0.214285,0.285714,0.0,0.0,0.214286,0.285714,0.0,0.071429,0.0,0.071429,0.071429,0.0,0.0,0.214286,0.285714,0.0,0.071429,0.0,0.071429,0.071429,0.0,0.214286,0.285714,0.0,0.071429,0.0,0.071429,0.071429,0.0,0.071428,0.214286,0.142857,0.214286,0.142857,0.142857,0.214286,0.285714,0.214285,0.285714,0.214285,0.214285,0.285714,0.071429,0.0,0.071429,0.071429,0.0,0.071429,0.0,0.0,0.071429,0.071429,0.071429,0.0,0.0,0.071429,0.071429,1.0,F,False,V+7,Dominant seventh
73.0,0.153846,0.0,0.153846,0.153846,0.307692,0.153846,0.153846,0.153846,0.0,0.076923,0.153846,0.153846,0.0,0.0,0.461538,0.0,0.0,0.0,0.153846,0.076923,0.0,0.153846,0.153846,0.307692,0.153846,0.153846,0.153846,0.0,0.076923,0.153846,0.0,0.461538,0.0,0.0,0.0,0.153846,0.076923,0.0,0.461538,0.0,0.0,0.0,0.153846,0.076923,0.0,0.461538,0.461538,0.461538,0.307692,0.384615,0.461538,0.0,0.0,0.153846,0.076923,0.0,0.0,0.153846,0.076923,0.0,0.153846,0.076923,0.0,0.076923,0.153846,0.076923,1.0,F,False,I+,Major
77.0,0.4,0.35,0.4,0.4,0.15,0.4,0.4,0.4,0.2,0.3,0.4,0.05,0.0,0.0,0.25,0.0,0.0,0.0,0.2,0.1,0.0,0.05,0.05,0.2,0.05,0.05,0.05,0.15,0.05,0.05,0.0,0.25,0.0,0.0,0.0,0.2,0.1,0.0,0.25,0.0,0.0,0.0,0.2,0.1,0.0,0.25,0.25,0.25,0.05,0.15,0.25,0.0,0.0,0.2,0.1,0.0,0.0,0.2,0.1,0.0,0.2,0.1,0.0,0.1,0.2,0.1,1.0,F,True,IV,Major
79.0,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.666667,0.666667,0.666667,0.666667,0.666667,0.666667,0.666667,0.333334,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.333333,0.0,0.333333,1.0,F,False,I+,Major
81.0,0.266667,0.2,0.266667,0.266667,0.066666,0.266667,0.266667,0.266667,0.0,0.2,0.266667,0.066667,0.0,0.0,0.333333,0.0,0.0,0.0,0.266667,0.066667,0.0,0.066667,0.066667,0.266666,0.066667,0.066667,0.066667,0.2,0.0,0.066667,0.0,0.333333,0.0,0.0,0.0,0.266667,0.066667,0.0,0.333333,0.0,0.0,0.0,0.266667,0.066667,0.0,0.333333,0.333333,0.333333,0.066666,0.266666,0.333333,0.0,0.0,0.266667,0.066667,0.0,0.0,0.266667,0.066667,0.0,0.266667,0.066667,0.0,0.2,0.266667,0.066667,1.0,F,True,IV,Major
83.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,1.0,F,False,I+,Major
