offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
1.0,0.0,0.071429,0.071429,0.142857,0.0,0.142857,0.214286,0.0,0.071429,0.071429,0.214286,0.071429,0.071429,0.142857,0.0,0.142857,0.214286,0.0,0.071429,0.071429,0.214286,0.0,0.071428,0.071429,0.071428,0.142857,0.071429,0.0,0.0,0.142857,0.071428,0.071429,0.071428,0.142857,0.071429,0.0,0.0,0.142857,0.142857,0.0,0.071429,0.142857,0.071428,0.071428,0.071429,0.142857,0.214286,0.0,0.071429,0.071429,0.214286,0.071429,0.142857,0.071428,0.071428,0.071429,0.214286,0.142857,0.142857,0.0,0.071429,0.071429,0.214286,0.0,0.142857,0.142857,1.0,D,True,I,Major
8.0,0.166667,0.166667,0.0,0.166667,0.0,0.166667,0.333333,0.0,0.0,0.0,0.0,0.0,0.166667,0.0,0.166667,0.0,0.166666,0.166667,0.166667,0.166667,0.166667,0.166667,0.0,0.166667,0.0,0.166666,0.166667,0.166667,0.166667,0.166667,0.166667,0.0,0.166667,0.333333,0.0,0.0,0.0,0.0,0.166667,0.0,0.166666,0.166667,0.166667,0.166667,0.166667,0.166667,0.333333,0.0,0.0,0.0,0.0,0.166666,0.166667,0.166667,0.166667,0.166667,0.333333,0.333333,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D,False,V+,Major
11.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D,True,V7,Dominant seventh
13.0,0.071429,0.142857,0.035714,0.071429,0.0,0.142857,0.178571,0.0,0.071429,0.071429,0.214286,0.071428,0.035715,0.0,0.071429,0.071428,0.107142,0.071429,0.0,0.0,0.142857,0.107143,0.071428,0.142857,0.0,0.035714,0.142857,0.071428,0.071428,0.071429,0.035715,0.035714,0.107143,0.142857,0.035714,0.035715,0.035715,0.178572,0.071429,0.071428,0.107142,0.071429,0.0,0.0,0.142857,0.142857,0.178571,0.0,0.071429,0.071429,0.214286,0.035714,0.142857,0.071428,0.071428,0.071429,0.178571,0.107142,0.107142,0.035715,0.071429,0.071429,0.214286,0.0,0.142857,0.142857,1.0,D,True,I,Major
20.0,0.083333,0.083333,0.0,0.166667,0.0,0.166667,0.25,0.0,0.083333,0.0,0.166667,0.0,0.083333,0.083334,0.083333,0.083334,0.166667,0.083333,0.0,0.083333,0.083334,0.083333,0.083334,0.083333,0.083334,0.166667,0.083333,0.0,0.083333,0.083334,0.166667,0.0,0.166667,0.25,0.0,0.083333,0.0,0.166667,0.166667,0.0,0.083333,0.166667,0.083334,0.166667,0.0,0.166667,0.25,0.0,0.083333,0.0,0.166667,0.083333,0.166667,0.083334,0.166667,0.0,0.25,0.166667,0.25,0.083333,0.083333,0.0,0.166667,0.083333,0.083334,0.166667,1.0,D,False,V+,Major
23.0,0.173913,0.152174,0.043478,0.130435,0.152174,0.0,0.086956,0.130435,0.043478,0.173913,0.086956,0.021739,0.130435,0.043478,0.021739,0.173913,0.086957,0.043478,0.217391,0.0,0.086957,0.108696,0.021739,0.0,0.152174,0.065218,0.021739,0.195652,0.021739,0.065218,0.086957,0.108696,0.043478,0.043478,0.086957,0.086956,0.130435,0.043478,0.021739,0.130435,0.043479,0.0,0.173913,0.043478,0.043479,0.152174,0.065218,0.021739,0.195652,0.021739,0.065218,0.086956,0.130435,0.043478,0.173913,0.086956,0.043479,0.130434,0.086957,0.0,0.173913,0.043478,0.043479,0.217391,0.130434,0.086957,1.0,D,True,V7,Dominant seventh
31.0,0.266667,0.233334,0.266667,0.066666,0.266667,0.166667,0.166667,0.266667,0.133334,0.266667,0.233334,0.033333,0.0,0.333333,0.0,0.1,0.1,0.0,0.133333,0.0,0.033333,0.033333,0.3,0.033333,0.066667,0.066667,0.033333,0.1,0.033333,0.0,0.333333,0.0,0.1,0.1,0.0,0.133333,0.0,0.033333,0.333333,0.233333,0.233333,0.333333,0.2,0.333333,0.3,0.1,0.1,0.0,0.133333,0.0,0.033333,0.0,0.1,0.033333,0.1,0.066667,0.1,0.033333,0.1,0.066667,0.133333,0.0,0.033333,0.133333,0.1,0.033333,1.0,D,False,V,Minor
35.0,0.0,0.1,0.0,0.1,0.0,0.1,0.3,0.0,0.1,0.0,0.3,0.1,0.0,0.1,0.0,0.1,0.3,0.0,0.1,0.0,0.3,0.1,0.0,0.1,0.0,0.2,0.1,0.0,0.1,0.2,0.1,0.0,0.1,0.3,0.0,0.1,0.0,0.3,0.1,0.0,0.2,0.1,0.0,0.1,0.2,0.1,0.3,0.0,0.1,0.0,0.3,0.2,0.1,0.0,0.1,0.2,0.3,0.2,0.3,0.0,0.1,0.0,0.3,0.1,0.2,0.3,1.0,D,True,VIIhdim7,Half-diminished seventh
36.5,0.09375,0.09375,0.03125,0.125,0.0,0.0625,0.25,0.0,0.03125,0.0,0.3125,0.0,0.0625,0.03125,0.09375,0.03125,0.15625,0.09375,0.0625,0.09375,0.21875,0.0625,0.03125,0.09375,0.03125,0.15625,0.09375,0.0625,0.09375,0.21875,0.09375,0.03125,0.03125,0.21875,0.03125,0.0,0.03125,0.28125,0.125,0.0625,0.125,0.125,0.09375,0.125,0.1875,0.0625,0.25,0.0,0.03125,0.0,0.3125,0.1875,0.0625,0.03125,0.0625,0.25,0.25,0.21875,0.25,0.0625,0.03125,0.0,0.3125,0.03125,0.28125,0.3125,1.0,D,True,IV,Major
