offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.833,0.166667,0.0,0.0,0.388889,0.0,0.0,0.0,0.055556,0.333333,0.0,0.055556,0.166667,0.166667,0.222222,0.166667,0.166667,0.166667,0.111111,0.166666,0.166667,0.111111,0.0,0.388889,0.0,0.0,0.0,0.055556,0.333333,0.0,0.055556,0.388889,0.0,0.0,0.0,0.055556,0.333333,0.0,0.055556,0.388889,0.388889,0.388889,0.333333,0.055556,0.388889,0.333333,0.0,0.0,0.055556,0.333333,0.0,0.055556,0.0,0.055556,0.333333,0.0,0.055556,0.055556,0.333333,0.0,0.055556,0.277777,0.055556,0.0,0.333333,0.277777,0.055556,1.0,A,True,I,Major
1.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.25,1.0,A,True,V,Major
1.833,0.1,0.3,0.0,0.0,0.0,0.15,0.1,0.0,0.35,0.0,0.0,0.2,0.1,0.1,0.1,0.05,0.0,0.1,0.25,0.1,0.1,0.3,0.3,0.3,0.15,0.2,0.3,0.05,0.3,0.3,0.0,0.0,0.15,0.1,0.0,0.35,0.0,0.0,0.0,0.15,0.1,0.0,0.35,0.0,0.0,0.15,0.1,0.0,0.35,0.0,0.0,0.05,0.15,0.2,0.15,0.15,0.1,0.25,0.1,0.1,0.35,0.0,0.0,0.35,0.35,0.0,1.0,A,True,I,Major
2.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,1.0,A,True,IV,Major
2.25,0.234043,0.06383,0.0,0.297872,0.0,0.0,0.0,0.06383,0.340426,0.0,0.0,0.170213,0.234043,0.063829,0.234043,0.234043,0.234043,0.170213,0.106383,0.234043,0.234043,0.06383,0.234042,0.06383,0.06383,0.06383,0.0,0.276596,0.06383,0.06383,0.297872,0.0,0.0,0.0,0.06383,0.340426,0.0,0.0,0.297872,0.297872,0.297872,0.234042,0.042554,0.297872,0.297872,0.0,0.0,0.06383,0.340426,0.0,0.0,0.0,0.06383,0.340426,0.0,0.0,0.06383,0.340426,0.0,0.0,0.276596,0.06383,0.06383,0.340426,0.340426,0.0,1.0,A,True,I,Major
3.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.4,0.4,0.2,0.4,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,1.0,A,True,V7,Dominant seventh
3.333,0.212766,0.06383,0.0,0.297872,0.0,0.0,0.0,0.06383,0.340426,0.0,0.021277,0.148936,0.212766,0.085106,0.212766,0.212766,0.212766,0.148936,0.12766,0.212766,0.191489,0.06383,0.234042,0.06383,0.06383,0.06383,0.0,0.276596,0.06383,0.042553,0.297872,0.0,0.0,0.0,0.06383,0.340426,0.0,0.021277,0.297872,0.297872,0.297872,0.234042,0.042554,0.297872,0.276595,0.0,0.0,0.06383,0.340426,0.0,0.021277,0.0,0.06383,0.340426,0.0,0.021277,0.06383,0.340426,0.0,0.021277,0.276596,0.06383,0.042553,0.340426,0.319149,0.021277,1.0,A,True,I,Major
4.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.4,0.4,0.2,0.4,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,1.0,A,True,V7,Dominant seventh
4.333,0.296296,0.0,0.0,0.240741,0.0,0.0,0.0,0.018519,0.407407,0.0,0.037037,0.296296,0.296296,0.055555,0.296296,0.296296,0.296296,0.277777,0.111111,0.296296,0.259259,0.0,0.240741,0.0,0.0,0.0,0.018519,0.407407,0.0,0.037037,0.240741,0.0,0.0,0.0,0.018519,0.407407,0.0,0.037037,0.240741,0.240741,0.240741,0.222222,0.166666,0.240741,0.203704,0.0,0.0,0.018519,0.407407,0.0,0.037037,0.0,0.018519,0.407407,0.0,0.037037,0.018519,0.407407,0.0,0.037037,0.388888,0.018519,0.018518,0.407407,0.37037,0.037037,1.0,A,True,I,Major
5.25,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.4,1.0,A,True,V,Major
