offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
1.0,0.0,0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.125,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.375,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.375,0.375,1.0,B,False,I,Minor
3.0,0.1875,0.0625,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.0625,0.3125,0.125,0.1875,0.0625,0.1875,0.1875,0.0625,0.1875,0.1875,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.1875,0.0625,0.0625,0.0,0.25,0.125,0.0,0.0,0.25,0.0,0.0,0.0625,0.3125,0.125,0.125,0.125,0.125,0.125,0.0625,0.1875,0.0,0.25,0.0,0.0,0.0625,0.3125,0.25,0.0,0.0,0.0625,0.3125,0.25,0.25,0.1875,0.0625,0.0,0.0625,0.3125,0.0625,0.3125,0.25,1.0,B,False,IIhdim7,Half-diminished seventh
4.0,0.05,0.25,0.0,0.05,0.0,0.3,0.0,0.0,0.0,0.0,0.35,0.2,0.05,0.0,0.05,0.25,0.05,0.05,0.05,0.05,0.3,0.25,0.2,0.25,0.05,0.25,0.25,0.25,0.25,0.1,0.05,0.0,0.3,0.0,0.0,0.0,0.0,0.35,0.05,0.25,0.05,0.05,0.05,0.05,0.3,0.3,0.0,0.0,0.0,0.0,0.35,0.3,0.3,0.3,0.3,0.05,0.0,0.0,0.0,0.35,0.0,0.0,0.35,0.0,0.35,0.35,1.0,B,False,I,Minor
5.0,0.25,0.05,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.05,0.25,0.2,0.25,0.05,0.25,0.25,0.05,0.25,0.25,0.2,0.0,0.05,0.15,0.05,0.05,0.15,0.05,0.05,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.05,0.25,0.2,0.2,0.0,0.2,0.2,0.15,0.05,0.0,0.2,0.0,0.0,0.05,0.25,0.2,0.0,0.0,0.05,0.25,0.2,0.2,0.15,0.05,0.0,0.05,0.25,0.05,0.25,0.2,1.0,B,False,IIhdim7,Half-diminished seventh
6.0,0.049383,0.197531,0.0,0.0,0.0,0.296296,0.024691,0.0,0.0,0.0,0.432099,0.148148,0.049383,0.049383,0.049383,0.246913,0.024692,0.049383,0.049383,0.049383,0.382716,0.197531,0.197531,0.197531,0.098765,0.17284,0.197531,0.197531,0.197531,0.234568,0.0,0.0,0.296296,0.024691,0.0,0.0,0.0,0.432099,0.0,0.296296,0.024691,0.0,0.0,0.0,0.432099,0.296296,0.024691,0.0,0.0,0.0,0.432099,0.271605,0.296296,0.296296,0.296296,0.135803,0.024691,0.024691,0.024691,0.407408,0.0,0.0,0.432099,0.0,0.432099,0.432099,1.0,B,False,I,Minor
9.5,0.214286,0.0,0.0,0.214286,0.0,0.071429,0.214286,0.0,0.0,0.0,0.285714,0.214286,0.214286,0.0,0.214286,0.142857,0.0,0.214286,0.214286,0.214286,0.071428,0.0,0.214286,0.0,0.071429,0.214286,0.0,0.0,0.0,0.285714,0.214286,0.0,0.071429,0.214286,0.0,0.0,0.0,0.285714,0.214286,0.142857,0.0,0.214286,0.214286,0.214286,0.071428,0.071429,0.214286,0.0,0.0,0.0,0.285714,0.142857,0.071429,0.071429,0.071429,0.214285,0.214286,0.214286,0.214286,0.071428,0.0,0.0,0.285714,0.0,0.285714,0.285714,1.0,B,False,IIhdim7,Half-diminished seventh
10.0,0.041237,0.206186,0.0,0.0,0.0,0.329897,0.020619,0.0,0.0,0.0,0.402062,0.164949,0.041237,0.041237,0.041237,0.28866,0.020618,0.041237,0.041237,0.041237,0.360825,0.206186,0.206186,0.206186,0.123711,0.185567,0.206186,0.206186,0.206186,0.195876,0.0,0.0,0.329897,0.020619,0.0,0.0,0.0,0.402062,0.0,0.329897,0.020619,0.0,0.0,0.0,0.402062,0.329897,0.020619,0.0,0.0,0.0,0.402062,0.309278,0.329897,0.329897,0.329897,0.072165,0.020619,0.020619,0.020619,0.381443,0.0,0.0,0.402062,0.0,0.402062,0.402062,1.0,B,False,I,Minor
13.5,0.214286,0.0,0.0,0.214286,0.0,0.071429,0.214286,0.0,0.0,0.0,0.285714,0.214286,0.214286,0.0,0.214286,0.142857,0.0,0.214286,0.214286,0.214286,0.071428,0.0,0.214286,0.0,0.071429,0.214286,0.0,0.0,0.0,0.285714,0.214286,0.0,0.071429,0.214286,0.0,0.0,0.0,0.285714,0.214286,0.142857,0.0,0.214286,0.214286,0.214286,0.071428,0.071429,0.214286,0.0,0.0,0.0,0.285714,0.142857,0.071429,0.071429,0.071429,0.214285,0.214286,0.214286,0.214286,0.071428,0.0,0.0,0.285714,0.0,0.285714,0.285714,1.0,B,False,IIhdim7,Half-diminished seventh
14.0,0.0,0.263158,0.0,0.0,0.0,0.368421,0.0,0.0,0.0,0.0,0.368421,0.263158,0.0,0.0,0.0,0.368421,0.0,0.0,0.0,0.0,0.368421,0.263158,0.263158,0.263158,0.105263,0.263158,0.263158,0.263158,0.263158,0.105263,0.0,0.0,0.368421,0.0,0.0,0.0,0.0,0.368421,0.0,0.368421,0.0,0.0,0.0,0.0,0.368421,0.368421,0.0,0.0,0.0,0.0,0.368421,0.368421,0.368421,0.368421,0.368421,0.0,0.0,0.0,0.0,0.368421,0.0,0.0,0.368421,0.0,0.368421,0.368421,1.0,B,False,I,Minor
15.0,0.178571,0.071429,0.0,0.178571,0.0,0.357143,0.035714,0.0,0.0,0.178571,0.0,0.107142,0.178571,0.0,0.178571,0.178572,0.142857,0.178571,0.178571,0.0,0.178571,0.071429,0.107142,0.071429,0.285714,0.035715,0.071429,0.071429,0.107142,0.071429,0.178571,0.0,0.357143,0.035714,0.0,0.0,0.178571,0.0,0.178571,0.178572,0.142857,0.178571,0.178571,0.0,0.178571,0.357143,0.035714,0.0,0.0,0.178571,0.0,0.321429,0.357143,0.357143,0.178572,0.357143,0.035714,0.035714,0.142857,0.035714,0.0,0.178571,0.0,0.178571,0.0,0.178571,1.0,B,False,V+7,Dominant seventh
