offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,,,
0.5,0.041667,0.25,0.0,0.083333,0.0,0.125,0.041667,0.0,0.416667,0.0,0.041667,0.208333,0.041667,0.041666,0.041667,0.083333,0.0,0.041667,0.375,0.041667,0.0,0.25,0.166667,0.25,0.125,0.208333,0.25,0.166667,0.25,0.208333,0.083333,0.0,0.125,0.041667,0.0,0.416667,0.0,0.041667,0.083333,0.041667,0.041666,0.083333,0.333334,0.083333,0.041666,0.125,0.041667,0.0,0.416667,0.0,0.041667,0.083333,0.125,0.291667,0.125,0.083333,0.041667,0.375,0.041667,0.0,0.416667,0.0,0.041667,0.416667,0.375,0.041667,1.0,D,True,I,Major
3.5,0.15625,0.125,0.0,0.078125,0.0,0.046875,0.0625,0.0,0.5,0.0,0.03125,0.03125,0.15625,0.078125,0.15625,0.109375,0.09375,0.15625,0.34375,0.15625,0.125,0.125,0.046875,0.125,0.078125,0.0625,0.125,0.375,0.125,0.09375,0.078125,0.0,0.046875,0.0625,0.0,0.5,0.0,0.03125,0.078125,0.03125,0.015625,0.078125,0.421875,0.078125,0.046875,0.046875,0.0625,0.0,0.5,0.0,0.03125,0.015625,0.046875,0.453125,0.046875,0.015625,0.0625,0.4375,0.0625,0.03125,0.5,0.0,0.03125,0.5,0.46875,0.03125,1.0,D,True,V,Major
7.5,0.046875,0.28125,0.0,0.0625,0.0,0.15625,0.03125,0.0,0.375,0.0,0.046875,0.234375,0.046875,0.015625,0.046875,0.109375,0.015625,0.046875,0.328125,0.046875,0.0,0.28125,0.21875,0.28125,0.125,0.25,0.28125,0.09375,0.28125,0.234375,0.0625,0.0,0.15625,0.03125,0.0,0.375,0.0,0.046875,0.0625,0.09375,0.03125,0.0625,0.3125,0.0625,0.015625,0.15625,0.03125,0.0,0.375,0.0,0.046875,0.125,0.15625,0.21875,0.15625,0.109375,0.03125,0.34375,0.03125,0.015625,0.375,0.0,0.046875,0.375,0.328125,0.046875,1.0,D,True,I,Major
11.5,0.12766,0.06383,0.0,0.340426,0.0,0.010638,0.0,0.074468,0.244681,0.0,0.138298,0.06383,0.12766,0.212766,0.12766,0.117022,0.12766,0.053192,0.117021,0.12766,0.010638,0.06383,0.276596,0.06383,0.053192,0.06383,0.010638,0.180851,0.06383,0.074468,0.340426,0.0,0.010638,0.0,0.074468,0.244681,0.0,0.138298,0.340426,0.329788,0.340426,0.265958,0.095745,0.340426,0.202128,0.010638,0.0,0.074468,0.244681,0.0,0.138298,0.010638,0.06383,0.234043,0.010638,0.12766,0.074468,0.244681,0.0,0.138298,0.170213,0.074468,0.06383,0.244681,0.106383,0.138298,1.0,D,True,V,Major
14.5,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.125,0.25,0.0,0.25,0.25,0.0,0.125,0.0,0.0,0.0,0.125,0.25,0.0,0.25,0.25,0.125,0.25,0.25,0.25,0.125,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.125,0.25,0.0,0.25,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.25,0.0,0.25,0.0,0.125,0.25,0.0,0.25,0.125,0.25,0.0,0.25,0.125,0.125,0.125,0.25,0.0,0.25,1.0,D,True,V7,Dominant seventh
15.5,0.08,0.4,0.0,0.06,0.0,0.12,0.08,0.0,0.2,0.0,0.06,0.32,0.08,0.02,0.08,0.04,0.0,0.08,0.12,0.08,0.02,0.4,0.34,0.4,0.28,0.32,0.4,0.2,0.4,0.34,0.06,0.0,0.12,0.08,0.0,0.2,0.0,0.06,0.06,0.06,0.02,0.06,0.14,0.06,0.0,0.12,0.08,0.0,0.2,0.0,0.06,0.04,0.12,0.08,0.12,0.06,0.08,0.12,0.08,0.02,0.2,0.0,0.06,0.2,0.14,0.06,1.0,D,True,I,Major
18.5,0.0,0.571429,0.0,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.285714,0.571429,0.0,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.285714,0.571429,0.571429,0.571429,0.571429,0.428572,0.571429,0.571429,0.571429,0.285715,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.285714,0.0,0.0,0.142857,0.0,0.0,0.0,0.285714,0.0,0.142857,0.0,0.0,0.0,0.285714,0.142857,0.0,0.0,0.0,0.285714,0.142857,0.142857,0.142857,0.142857,0.0,0.0,0.285714,0.0,0.285714,0.285714,1.0,D,True,IV,Major
19.5,0.025,0.2875,0.025,0.0125,0.025,0.175,0.1,0.025,0.1875,0.025,0.0625,0.3125,0.0,0.0375,0.0,0.2,0.125,0.0,0.2125,0.0,0.0875,0.3125,0.275,0.3125,0.1125,0.1875,0.3125,0.1,0.3125,0.225,0.0375,0.0,0.2,0.125,0.0,0.2125,0.0,0.0875,0.0375,0.1625,0.0875,0.0375,0.175,0.0375,0.05,0.2,0.125,0.0,0.2125,0.0,0.0875,0.075,0.2,0.0125,0.2,0.1125,0.125,0.0875,0.125,0.0375,0.2125,0.0,0.0875,0.2125,0.125,0.0875,1.0,D,True,I,Major
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,True,V7,Dominant seventh
