offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
1.0,0.0,0.416667,0.083333,0.083333,0.083333,0.083333,0.0,0.083333,0.0,0.0,0.0,0.416667,0.083333,0.083333,0.083333,0.083333,0.0,0.083333,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.416667,0.5,0.416667,0.416667,0.416667,0.0,0.0,0.0,0.083333,0.0,0.083333,0.083333,0.083333,0.0,0.0,0.083333,0.0,0.083333,0.083333,0.083333,0.0,0.083333,0.0,0.083333,0.083333,0.083333,0.083333,0.0,0.083333,0.083333,0.083333,0.083333,0.0,0.0,0.0,0.083333,0.083333,0.083333,0.0,0.0,0.0,1.0,G,False,I,Minor
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,G,False,V+,Major
3.0,0.0,0.416667,0.083333,0.083333,0.083333,0.083333,0.0,0.083333,0.0,0.0,0.0,0.416667,0.083333,0.083333,0.083333,0.083333,0.0,0.083333,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.416667,0.5,0.416667,0.416667,0.416667,0.0,0.0,0.0,0.083333,0.0,0.083333,0.083333,0.083333,0.0,0.0,0.083333,0.0,0.083333,0.083333,0.083333,0.0,0.083333,0.0,0.083333,0.083333,0.083333,0.083333,0.0,0.083333,0.083333,0.083333,0.083333,0.0,0.0,0.0,0.083333,0.083333,0.083333,0.0,0.0,0.0,1.0,G,False,I,Minor
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,G,False,V+,Major
5.0,0.083333,0.0,0.0,0.0,0.0,0.0,0.416667,0.083333,0.083333,0.083333,0.083333,0.083333,0.083333,0.083333,0.083333,0.083333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416667,0.083333,0.083333,0.083333,0.083333,0.0,0.0,0.0,0.416667,0.083333,0.083333,0.083333,0.083333,0.0,0.0,0.416667,0.083333,0.083333,0.083333,0.083333,0.0,0.416667,0.083333,0.083333,0.083333,0.083333,0.416667,0.083333,0.083333,0.083333,0.083333,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,G,False,IV,Minor
6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,G,False,I,Minor
7.0,0.083333,0.416667,0.083333,0.083333,0.083333,0.083333,0.083333,0.083333,0.083334,0.166667,0.083333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.166667,0.25,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.333333,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.166667,0.25,0.0,0.0,0.0,0.0,0.0,0.166667,0.25,0.0,0.0,0.0,0.0,0.166667,0.25,0.0,0.0,0.0,0.166667,0.25,0.0,0.0,0.166667,0.25,0.0,0.166667,0.25,0.0,0.083333,0.166667,0.25,1.0,G,False,V+7,Dominant seventh
8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,G,False,I,Minor
9.0,0.083333,0.416667,0.083333,0.083333,0.083333,0.083333,0.083333,0.083333,0.083334,0.166667,0.083333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.166667,0.25,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.333333,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.166667,0.25,0.0,0.0,0.0,0.0,0.0,0.166667,0.25,0.0,0.0,0.0,0.0,0.166667,0.25,0.0,0.0,0.0,0.166667,0.25,0.0,0.0,0.166667,0.25,0.0,0.166667,0.25,0.0,0.083333,0.166667,0.25,1.0,G,False,V+7,Dominant seventh
10.0,0.0,0.057143,0.0,0.0,0.0,0.0,0.942857,0.0,0.0,0.0,0.0,0.057143,0.0,0.0,0.0,0.0,0.942857,0.0,0.0,0.0,0.0,0.057143,0.057143,0.057143,0.057143,0.885714,0.057143,0.057143,0.057143,0.057143,0.0,0.0,0.0,0.942857,0.0,0.0,0.0,0.0,0.0,0.0,0.942857,0.0,0.0,0.0,0.0,0.0,0.942857,0.0,0.0,0.0,0.0,0.942857,0.0,0.0,0.0,0.0,0.942857,0.942857,0.942857,0.942857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,G,False,I,Minor
