offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.032609,0.119565,0.021739,0.119565,0.021739,0.01087,0.119565,0.01087,0.097826,0.086957,0.119565,0.152174,0.01087,0.152174,0.054348,0.021739,0.152174,0.021739,0.130435,0.054348,0.152174,0.141304,0.0,0.097826,0.130435,0.0,0.130435,0.021739,0.206522,0.0,0.141304,0.043478,0.010869,0.141304,0.010869,0.119565,0.065218,0.141304,0.097826,0.130435,0.0,0.130435,0.021739,0.206522,0.0,0.032609,0.097826,0.032609,0.076087,0.108696,0.097826,0.130435,0.0,0.108696,0.076087,0.130435,0.130435,0.021739,0.206522,0.0,0.108696,0.076087,0.130435,0.184783,0.021739,0.206522,1.0,,,,
13.0,0.052632,0.131579,0.013158,0.131579,0.013158,0.052632,0.131579,0.052632,0.105263,0.078947,0.131579,0.184211,0.039474,0.184211,0.039474,0.105264,0.184211,0.105264,0.157895,0.026315,0.184211,0.144737,0.0,0.144737,0.078947,0.0,0.078947,0.026316,0.210526,0.0,0.144737,0.0,0.06579,0.144737,0.06579,0.118421,0.065789,0.144737,0.144737,0.078947,0.0,0.078947,0.026316,0.210526,0.0,0.06579,0.144737,0.06579,0.118421,0.065789,0.144737,0.078947,0.0,0.052631,0.131579,0.078947,0.078947,0.026316,0.210526,0.0,0.052631,0.131579,0.078947,0.18421,0.026316,0.210526,1.0,B,True,V,Major
27.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.5,0.5,0.25,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,1.0,B,True,V7,Dominant seventh
28.0,0.142857,0.0,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.285714,0.0,0.142857,0.142857,0.142857,0.142857,0.142857,0.142857,0.142857,0.142857,0.142857,0.142857,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.285714,0.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.285714,0.0,0.285714,0.0,0.0,0.285714,0.0,0.285714,0.0,0.285714,0.285714,0.0,0.285714,0.0,0.285714,0.0,0.285714,0.0,0.285714,0.0,0.285714,0.0,0.285714,0.0,0.285714,0.0,0.285714,0.285714,0.0,0.285714,1.0,B,True,V,Major
33.0,0.0,0.071429,0.071428,0.071429,0.071428,0.071428,0.071429,0.357142,0.071429,0.071429,0.071429,0.071429,0.071428,0.071429,0.071428,0.071428,0.071429,0.357142,0.071429,0.071429,0.071429,0.142857,0.0,0.142857,0.142857,0.0,0.428571,0.0,0.0,0.0,0.142857,0.0,0.0,0.142857,0.285714,0.142857,0.142857,0.142857,0.142857,0.142857,0.0,0.428571,0.0,0.0,0.0,0.0,0.142857,0.285714,0.142857,0.142857,0.142857,0.142857,0.285714,0.142857,0.142857,0.142857,0.428571,0.0,0.0,0.0,0.428571,0.428571,0.428571,0.0,0.0,0.0,1.0,B,True,I,Major
35.0,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.0,0.5,0.0,0.0,0.0,0.166667,0.0,0.166667,0.0,0.166667,0.166667,0.333333,0.166667,0.166667,0.166667,0.166667,0.0,0.166667,0.0,0.0,0.5,0.0,0.0,0.0,0.166667,0.0,0.166667,0.166667,0.333333,0.166667,0.166667,0.166667,0.166667,0.0,0.0,0.5,0.0,0.0,0.0,0.166667,0.166667,0.333333,0.166667,0.166667,0.166667,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,B,True,V7,Dominant seventh
37.0,0.0,0.0,0.142857,0.0,0.142857,0.142857,0.0,0.571429,0.0,0.0,0.0,0.0,0.142857,0.0,0.142857,0.142857,0.0,0.571429,0.0,0.0,0.0,0.142857,0.0,0.142857,0.142857,0.0,0.571429,0.0,0.0,0.0,0.142857,0.0,0.0,0.142857,0.428572,0.142857,0.142857,0.142857,0.142857,0.142857,0.0,0.571429,0.0,0.0,0.0,0.0,0.142857,0.428572,0.142857,0.142857,0.142857,0.142857,0.428572,0.142857,0.142857,0.142857,0.571429,0.0,0.0,0.0,0.571429,0.571429,0.571429,0.0,0.0,0.0,1.0,B,True,I,Major
39.0,0.142857,0.0,0.142857,0.0,0.142857,0.142857,0.0,0.428571,0.0,0.0,0.0,0.142857,0.0,0.142857,0.0,0.0,0.142857,0.285714,0.142857,0.142857,0.142857,0.142857,0.0,0.142857,0.142857,0.0,0.428571,0.0,0.0,0.0,0.142857,0.0,0.0,0.142857,0.285714,0.142857,0.142857,0.142857,0.142857,0.142857,0.0,0.428571,0.0,0.0,0.0,0.0,0.142857,0.285714,0.142857,0.142857,0.142857,0.142857,0.285714,0.142857,0.142857,0.142857,0.428571,0.0,0.0,0.0,0.428571,0.428571,0.428571,0.0,0.0,0.0,1.0,B,True,V7,Dominant seventh
41.0,0.0,0.071429,0.071428,0.071429,0.071428,0.071428,0.071429,0.357142,0.071429,0.071429,0.071429,0.071429,0.071428,0.071429,0.071428,0.071428,0.071429,0.357142,0.071429,0.071429,0.071429,0.142857,0.0,0.142857,0.142857,0.0,0.428571,0.0,0.0,0.0,0.142857,0.0,0.0,0.142857,0.285714,0.142857,0.142857,0.142857,0.142857,0.142857,0.0,0.428571,0.0,0.0,0.0,0.0,0.142857,0.285714,0.142857,0.142857,0.142857,0.142857,0.285714,0.142857,0.142857,0.142857,0.428571,0.0,0.0,0.0,0.428571,0.428571,0.428571,0.0,0.0,0.0,1.0,B,True,I,Major
43.0,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.0,0.5,0.0,0.0,0.0,0.166667,0.0,0.166667,0.0,0.166667,0.166667,0.333333,0.166667,0.166667,0.166667,0.166667,0.0,0.166667,0.0,0.0,0.5,0.0,0.0,0.0,0.166667,0.0,0.166667,0.166667,0.333333,0.166667,0.166667,0.166667,0.166667,0.0,0.0,0.5,0.0,0.0,0.0,0.166667,0.166667,0.333333,0.166667,0.166667,0.166667,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,B,True,V7,Dominant seventh
