offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.2,0.2,0.2,0.6,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.8,0.0,0.8,0.0,0.8,1.0,,,,
1.0,0.025751,0.197425,0.017167,0.017167,0.193133,0.025751,0.008584,0.025751,0.004292,0.450644,0.025751,0.223176,0.008584,0.008584,0.218884,0.0,0.017167,0.0,0.021459,0.476395,0.0,0.214592,0.214592,0.004292,0.223176,0.206009,0.223176,0.201717,0.253219,0.223176,0.0,0.2103,0.008584,0.008583,0.008584,0.012875,0.467811,0.008584,0.2103,0.008584,0.008583,0.008584,0.012875,0.467811,0.008584,0.218884,0.201717,0.218884,0.197425,0.257511,0.218884,0.017167,0.0,0.021459,0.476395,0.0,0.017167,0.004292,0.459228,0.017167,0.021459,0.476395,0.0,0.454936,0.021459,0.476395,1.0,B-,True,I,Major
21.0,0.083333,0.041667,0.041667,0.083333,0.25,0.083333,0.083333,0.083333,0.166667,0.0,0.083333,0.125,0.125,0.0,0.333333,0.0,0.0,0.0,0.25,0.083333,0.0,0.0,0.125,0.208333,0.125,0.125,0.125,0.125,0.041667,0.125,0.125,0.208333,0.125,0.125,0.125,0.125,0.041667,0.125,0.333333,0.0,0.0,0.0,0.25,0.083333,0.0,0.333333,0.333333,0.333333,0.083333,0.25,0.333333,0.0,0.0,0.25,0.083333,0.0,0.0,0.25,0.083333,0.0,0.25,0.083333,0.0,0.166667,0.25,0.083333,1.0,B-,False,V+7,Dominant seventh
25.0,0.12,0.08,0.08,0.12,0.04,0.12,0.12,0.12,0.02,0.26,0.12,0.2,0.04,0.0,0.16,0.0,0.0,0.0,0.1,0.38,0.0,0.16,0.2,0.04,0.2,0.2,0.2,0.1,0.18,0.2,0.04,0.12,0.04,0.04,0.04,0.06,0.34,0.04,0.16,0.0,0.0,0.0,0.1,0.38,0.0,0.16,0.16,0.16,0.06,0.22,0.16,0.0,0.0,0.1,0.38,0.0,0.0,0.1,0.38,0.0,0.1,0.38,0.0,0.28,0.1,0.38,1.0,B-,True,I,Major
29.0,0.083333,0.041667,0.041667,0.083333,0.25,0.083333,0.083333,0.083333,0.166667,0.0,0.083333,0.125,0.125,0.0,0.333333,0.0,0.0,0.0,0.25,0.083333,0.0,0.0,0.125,0.208333,0.125,0.125,0.125,0.125,0.041667,0.125,0.125,0.208333,0.125,0.125,0.125,0.125,0.041667,0.125,0.333333,0.0,0.0,0.0,0.25,0.083333,0.0,0.333333,0.333333,0.333333,0.083333,0.25,0.333333,0.0,0.0,0.25,0.083333,0.0,0.0,0.25,0.083333,0.0,0.25,0.083333,0.0,0.166667,0.25,0.083333,1.0,B-,False,V+7,Dominant seventh
33.0,0.12,0.08,0.08,0.12,0.04,0.12,0.12,0.12,0.02,0.26,0.12,0.2,0.04,0.0,0.16,0.0,0.0,0.0,0.1,0.38,0.0,0.16,0.2,0.04,0.2,0.2,0.2,0.1,0.18,0.2,0.04,0.12,0.04,0.04,0.04,0.06,0.34,0.04,0.16,0.0,0.0,0.0,0.1,0.38,0.0,0.16,0.16,0.16,0.06,0.22,0.16,0.0,0.0,0.1,0.38,0.0,0.0,0.1,0.38,0.0,0.1,0.38,0.0,0.28,0.1,0.38,1.0,B-,True,I,Major
37.0,0.083333,0.041667,0.041667,0.083333,0.25,0.083333,0.083333,0.083333,0.166667,0.0,0.083333,0.125,0.125,0.0,0.333333,0.0,0.0,0.0,0.25,0.083333,0.0,0.0,0.125,0.208333,0.125,0.125,0.125,0.125,0.041667,0.125,0.125,0.208333,0.125,0.125,0.125,0.125,0.041667,0.125,0.333333,0.0,0.0,0.0,0.25,0.083333,0.0,0.333333,0.333333,0.333333,0.083333,0.25,0.333333,0.0,0.0,0.25,0.083333,0.0,0.0,0.25,0.083333,0.0,0.25,0.083333,0.0,0.166667,0.25,0.083333,1.0,B-,False,V+7,Dominant seventh
41.0,0.055556,0.138888,0.055556,0.055556,0.083333,0.055556,0.25,0.055556,0.055556,0.25,0.055556,0.194444,0.0,0.0,0.138889,0.0,0.305556,0.0,0.0,0.305556,0.0,0.194444,0.194444,0.055555,0.194444,0.111112,0.194444,0.194444,0.111112,0.194444,0.0,0.138889,0.0,0.305556,0.0,0.0,0.305556,0.0,0.138889,0.0,0.305556,0.0,0.0,0.305556,0.0,0.138889,0.166667,0.138889,0.138889,0.166667,0.138889,0.305556,0.0,0.0,0.305556,0.0,0.305556,0.305556,0.0,0.305556,0.0,0.305556,0.0,0.305556,0.0,0.305556,1.0,B-,True,I,Major
47.0,0.25,0.25,0.25,0.25,0.083333,0.25,0.0,0.25,0.166667,0.166667,0.25,0.0,0.0,0.0,0.333333,0.0,0.25,0.0,0.083333,0.083333,0.0,0.0,0.0,0.333333,0.0,0.25,0.0,0.083333,0.083333,0.0,0.0,0.333333,0.0,0.25,0.0,0.083333,0.083333,0.0,0.333333,0.0,0.25,0.0,0.083333,0.083333,0.0,0.333333,0.083333,0.333333,0.25,0.25,0.333333,0.25,0.0,0.083333,0.083333,0.0,0.25,0.166667,0.166667,0.25,0.083333,0.083333,0.0,0.0,0.083333,0.083333,1.0,B-,False,V+7,Dominant seventh
49.0,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.125,0.125,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.125,0.125,0.0,0.25,0.25,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.25,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.25,0.125,0.125,0.25,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.125,1.0,B-,True,V,Major
