offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.833,0.315789,0.0,0.0,0.342105,0.0,0.078947,0.0,0.0,0.210526,0.0,0.052632,0.315789,0.315789,0.026316,0.315789,0.236842,0.315789,0.315789,0.105263,0.315789,0.263157,0.0,0.342105,0.0,0.078947,0.0,0.0,0.210526,0.0,0.052632,0.342105,0.0,0.078947,0.0,0.0,0.210526,0.0,0.052632,0.342105,0.263158,0.342105,0.342105,0.131579,0.342105,0.289473,0.078947,0.0,0.0,0.210526,0.0,0.052632,0.078947,0.078947,0.131579,0.078947,0.026315,0.0,0.210526,0.0,0.052632,0.210526,0.0,0.052632,0.210526,0.157894,0.052632,1.0,A,True,I,Major
2.0,0.142857,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.285714,0.0,0.142857,0.142857,0.142857,0.142857,0.142857,0.285714,0.142857,0.142857,0.142857,0.142857,0.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.285714,0.0,0.142857,0.0,0.0,0.428571,0.0,0.0,0.285714,0.0,0.142857,0.0,0.428571,0.0,0.0,0.285714,0.0,0.142857,0.428571,0.0,0.0,0.285714,0.0,0.142857,0.428571,0.428571,0.142857,0.428571,0.285714,0.0,0.285714,0.0,0.142857,0.285714,0.0,0.142857,0.285714,0.142857,0.142857,1.0,A,True,VI,Minor
2.833,0.142857,0.285714,0.0,0.0,0.142857,0.142857,0.0,0.142857,0.0,0.0,0.142857,0.142857,0.142857,0.142857,0.0,0.0,0.142857,0.0,0.142857,0.142857,0.0,0.285714,0.285714,0.142857,0.142857,0.285714,0.142857,0.285714,0.285714,0.142857,0.0,0.142857,0.142857,0.0,0.142857,0.0,0.0,0.142857,0.142857,0.142857,0.0,0.142857,0.0,0.0,0.142857,0.0,0.142857,0.0,0.142857,0.142857,0.0,0.142857,0.0,0.142857,0.142857,0.0,0.142857,0.0,0.0,0.142857,0.142857,0.142857,0.0,0.0,0.142857,0.142857,1.0,A,True,III,Minor
3.0,0.0,0.142857,0.0,0.142857,0.071429,0.357143,0.0,0.142857,0.0,0.0,0.142857,0.142857,0.0,0.142857,0.071429,0.357143,0.0,0.142857,0.0,0.0,0.142857,0.142857,0.0,0.071428,0.214286,0.142857,0.0,0.142857,0.142857,0.0,0.142857,0.071429,0.357143,0.0,0.142857,0.0,0.0,0.142857,0.071428,0.214286,0.142857,0.0,0.142857,0.142857,0.0,0.285714,0.071429,0.071428,0.071429,0.071429,0.071428,0.357143,0.214286,0.357143,0.357143,0.214286,0.142857,0.0,0.0,0.142857,0.142857,0.142857,0.0,0.0,0.142857,0.142857,1.0,A,True,II,Minor
3.5,0.142857,0.0,0.0,0.142857,0.0,0.071429,0.0,0.214286,0.285714,0.0,0.142857,0.142857,0.142857,0.0,0.142857,0.071428,0.142857,0.071429,0.142857,0.142857,0.0,0.0,0.142857,0.0,0.071429,0.0,0.214286,0.285714,0.0,0.142857,0.142857,0.0,0.071429,0.0,0.214286,0.285714,0.0,0.142857,0.142857,0.071428,0.142857,0.071429,0.142857,0.142857,0.0,0.071429,0.0,0.214286,0.285714,0.0,0.142857,0.071429,0.142857,0.214285,0.071429,0.071428,0.214286,0.285714,0.0,0.142857,0.071428,0.214286,0.071429,0.285714,0.142857,0.142857,1.0,A,True,V7,Dominant seventh
4.0,0.304348,0.0,0.0,0.282609,0.0,0.065217,0.0,0.0,0.304348,0.0,0.043478,0.304348,0.304348,0.021739,0.304348,0.239131,0.304348,0.304348,0.0,0.304348,0.26087,0.0,0.282609,0.0,0.065217,0.0,0.0,0.304348,0.0,0.043478,0.282609,0.0,0.065217,0.0,0.0,0.304348,0.0,0.043478,0.282609,0.217392,0.282609,0.282609,0.021739,0.282609,0.239131,0.065217,0.0,0.0,0.304348,0.0,0.043478,0.065217,0.065217,0.239131,0.065217,0.021739,0.0,0.304348,0.0,0.043478,0.304348,0.0,0.043478,0.304348,0.26087,0.043478,1.0,A,True,I,Major
6.0,0.083333,0.166667,0.0,0.0,0.0,0.25,0.0,0.0,0.416667,0.0,0.083333,0.083334,0.083333,0.083333,0.083333,0.166667,0.083333,0.083333,0.333334,0.083333,0.0,0.166667,0.166667,0.166667,0.083333,0.166667,0.166667,0.25,0.166667,0.083334,0.0,0.0,0.25,0.0,0.0,0.416667,0.0,0.083333,0.0,0.25,0.0,0.0,0.416667,0.0,0.083333,0.25,0.0,0.0,0.416667,0.0,0.083333,0.25,0.25,0.166667,0.25,0.166667,0.0,0.416667,0.0,0.083333,0.416667,0.0,0.083333,0.416667,0.333334,0.083333,1.0,A,True,VI,Minor
7.0,0.083333,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.0,0.0,0.0,0.416667,0.083334,0.083333,0.083334,0.083333,0.083334,0.083333,0.083333,0.083333,0.083333,0.333334,0.166667,0.0,0.166667,0.0,0.166667,0.166667,0.166667,0.166667,0.25,0.166667,0.0,0.166667,0.0,0.0,0.0,0.0,0.416667,0.166667,0.0,0.166667,0.166667,0.166667,0.166667,0.25,0.166667,0.0,0.0,0.0,0.0,0.416667,0.166667,0.166667,0.166667,0.166667,0.25,0.0,0.0,0.0,0.416667,0.0,0.0,0.416667,0.0,0.416667,0.416667,1.0,A,True,II,Minor
7.5,0.285714,0.0,0.0,0.357143,0.0,0.071429,0.0,0.142857,0.142857,0.0,0.0,0.285714,0.285714,0.071429,0.285714,0.214285,0.285714,0.142857,0.142857,0.285714,0.285714,0.0,0.357143,0.0,0.071429,0.0,0.142857,0.142857,0.0,0.0,0.357143,0.0,0.071429,0.0,0.142857,0.142857,0.0,0.0,0.357143,0.285714,0.357143,0.214286,0.214286,0.357143,0.357143,0.071429,0.0,0.142857,0.142857,0.0,0.0,0.071429,0.071428,0.071428,0.071429,0.071429,0.142857,0.142857,0.0,0.0,0.0,0.142857,0.142857,0.142857,0.142857,0.0,1.0,A,True,V7,Dominant seventh
8.0,0.166667,0.083333,0.0,0.166667,0.0,0.083333,0.0,0.0,0.5,0.0,0.0,0.083334,0.166667,0.0,0.166667,0.083334,0.166667,0.166667,0.333333,0.166667,0.166667,0.083333,0.083334,0.083333,0.0,0.083333,0.083333,0.416667,0.083333,0.083333,0.166667,0.0,0.083333,0.0,0.0,0.5,0.0,0.0,0.166667,0.083334,0.166667,0.166667,0.333333,0.166667,0.166667,0.083333,0.0,0.0,0.5,0.0,0.0,0.083333,0.083333,0.416667,0.083333,0.083333,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,1.0,A,True,I,Major
