offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,
1.0,0.0,0.0,0.030303,0.272727,0.0,0.030303,0.0,0.363636,0.030303,0.0,0.272727,0.0,0.030303,0.272727,0.0,0.030303,0.0,0.363636,0.030303,0.0,0.272727,0.030303,0.272727,0.0,0.030303,0.0,0.363636,0.030303,0.0,0.272727,0.242424,0.030303,0.0,0.030303,0.333333,0.0,0.030303,0.242424,0.272727,0.242424,0.272727,0.090909,0.242424,0.272727,0.0,0.030303,0.0,0.363636,0.030303,0.0,0.272727,0.030303,0.333333,0.0,0.030303,0.242424,0.363636,0.030303,0.0,0.272727,0.333333,0.363636,0.090909,0.030303,0.242424,0.272727,1.0,E,True,I,Major
17.0,0.095238,0.0,0.190476,0.238095,0.0,0.142857,0.0,0.190476,0.047619,0.0,0.095238,0.095238,0.095238,0.142857,0.095238,0.047619,0.095238,0.095238,0.047619,0.095238,0.0,0.190476,0.238095,0.0,0.142857,0.0,0.190476,0.047619,0.0,0.095238,0.047619,0.190476,0.047619,0.190476,0.0,0.142857,0.190476,0.095238,0.238095,0.095238,0.238095,0.047619,0.190476,0.238095,0.142857,0.142857,0.0,0.190476,0.047619,0.0,0.095238,0.142857,0.047619,0.095238,0.142857,0.047619,0.190476,0.047619,0.0,0.095238,0.142857,0.190476,0.095238,0.047619,0.047619,0.095238,1.0,E,True,V7,Dominant seventh
25.0,0.083333,0.0,0.083333,0.166667,0.0,0.166667,0.0,0.166667,0.25,0.0,0.083333,0.083333,0.0,0.083334,0.083333,0.083334,0.083333,0.083334,0.166667,0.083333,0.0,0.083333,0.166667,0.0,0.166667,0.0,0.166667,0.25,0.0,0.083333,0.083334,0.083333,0.083334,0.083333,0.083334,0.166667,0.083333,0.0,0.166667,0.0,0.166667,0.0,0.083333,0.166667,0.083334,0.166667,0.0,0.166667,0.25,0.0,0.083333,0.166667,0.0,0.083333,0.166667,0.083334,0.166667,0.25,0.0,0.083333,0.083333,0.166667,0.083334,0.25,0.166667,0.083333,1.0,E,True,I,Major
29.0,0.076923,0.076923,0.076923,0.0,0.076923,0.076923,0.076923,0.076923,0.153846,0.076923,0.076923,0.153846,0.0,0.076923,0.153846,0.0,0.153846,0.0,0.076923,0.153846,0.153846,0.153846,0.076923,0.0,0.153846,0.0,0.153846,0.230769,0.0,0.0,0.076923,0.153846,0.0,0.153846,0.0,0.076923,0.153846,0.153846,0.076923,0.076923,0.076923,0.076923,0.153846,0.076923,0.076923,0.153846,0.0,0.153846,0.230769,0.0,0.0,0.153846,0.0,0.076923,0.153846,0.153846,0.153846,0.230769,0.0,0.0,0.076923,0.153846,0.153846,0.230769,0.230769,0.0,1.0,E,False,IV+,Major
33.0,0.153846,0.153846,0.0,0.115384,0.153846,0.153846,0.153846,0.461539,0.153846,0.153846,0.115384,0.0,0.153846,0.038462,0.0,0.0,0.0,0.615385,0.0,0.0,0.038462,0.153846,0.038462,0.0,0.0,0.0,0.615385,0.0,0.0,0.038462,0.115384,0.153846,0.153846,0.153846,0.461539,0.153846,0.153846,0.115384,0.038462,0.038462,0.038462,0.576923,0.038462,0.038462,0.0,0.0,0.0,0.615385,0.0,0.0,0.038462,0.0,0.615385,0.0,0.0,0.038462,0.615385,0.0,0.0,0.038462,0.615385,0.615385,0.576923,0.0,0.038462,0.038462,1.0,E,True,V,Major
41.0,0.0,0.0,0.04,0.24,0.0,0.04,0.0,0.36,0.04,0.0,0.28,0.0,0.04,0.24,0.0,0.04,0.0,0.36,0.04,0.0,0.28,0.04,0.24,0.0,0.04,0.0,0.36,0.04,0.0,0.28,0.2,0.04,0.0,0.04,0.32,0.0,0.04,0.24,0.24,0.2,0.24,0.12,0.2,0.24,0.04,0.04,0.0,0.36,0.04,0.0,0.28,0.04,0.32,0.0,0.04,0.24,0.36,0.04,0.0,0.28,0.32,0.36,0.08,0.04,0.24,0.28,1.0,E,True,I,Major
49.0,0.08,0.0,0.16,0.2,0.0,0.12,0.0,0.16,0.04,0.0,0.24,0.08,0.08,0.12,0.08,0.04,0.08,0.08,0.04,0.08,0.16,0.16,0.2,0.0,0.12,0.0,0.16,0.04,0.0,0.24,0.04,0.16,0.04,0.16,0.0,0.12,0.16,0.08,0.2,0.08,0.2,0.04,0.16,0.2,0.04,0.12,0.0,0.16,0.04,0.0,0.24,0.12,0.04,0.08,0.12,0.12,0.16,0.04,0.0,0.24,0.12,0.16,0.08,0.04,0.2,0.24,1.0,E,True,V7,Dominant seventh
57.0,0.125,0.0,0.0625,0.3125,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.0625,0.1875,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.0625,0.3125,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.25,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.1875,0.3125,0.1875,0.1875,0.3125,0.1875,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,1.0,E,True,I,Major
61.0,0.1875,0.0625,0.0,0.0625,0.0625,0.25,0.0625,0.0625,0.125,0.0625,0.0625,0.25,0.1875,0.25,0.25,0.0625,0.25,0.125,0.0625,0.25,0.25,0.0625,0.0,0.0,0.3125,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.25,0.0625,0.0625,0.125,0.0625,0.0625,0.0,0.3125,0.0,0.125,0.1875,0.0,0.0,0.3125,0.0,0.125,0.1875,0.0,0.0,0.3125,0.1875,0.125,0.3125,0.3125,0.125,0.1875,0.0,0.0,0.0625,0.125,0.125,0.1875,0.1875,0.0,1.0,E,False,IV+,Major
