offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,1.0,,,,
1.0,0.023256,0.232558,0.0,0.0,0.0,0.046512,0.44186,0.0,0.0,0.0,0.255814,0.209302,0.023256,0.023256,0.023256,0.023256,0.418604,0.023256,0.023256,0.023256,0.232558,0.232558,0.232558,0.232558,0.186046,0.209302,0.232558,0.232558,0.232558,0.023256,0.0,0.0,0.046512,0.44186,0.0,0.0,0.0,0.255814,0.0,0.046512,0.44186,0.0,0.0,0.0,0.255814,0.046512,0.44186,0.0,0.0,0.0,0.255814,0.395348,0.046512,0.046512,0.046512,0.209302,0.44186,0.44186,0.44186,0.186046,0.0,0.0,0.255814,0.0,0.255814,0.255814,1.0,G,True,I,Major
8.0,0.0625,0.1875,0.125,0.125,0.125,0.0625,0.0625,0.125,0.0,0.125,0.0,0.25,0.0625,0.0625,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.3125,0.25,0.125,0.3125,0.1875,0.3125,0.1875,0.0,0.0,0.0625,0.1875,0.0,0.125,0.0,0.125,0.0,0.0625,0.1875,0.0,0.125,0.0,0.125,0.0625,0.1875,0.0,0.125,0.0,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.1875,0.0625,0.1875,0.0625,0.125,0.0,0.125,0.125,0.0,0.125,1.0,G,True,V7,Dominant seventh
10.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.333333,0.333333,0.333333,0.0,0.333333,0.333333,0.0,0.333333,0.333333,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.333333,0.333333,0.0,0.333333,0.333333,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.333333,0.333333,0.0,1.0,G,True,I,Major
11.0,0.227273,0.136363,0.227273,0.227273,0.227273,0.0,0.227273,0.227273,0.045455,0.227273,0.227273,0.363636,0.0,0.0,0.0,0.227273,0.0,0.0,0.181818,0.0,0.0,0.363636,0.363636,0.363636,0.136363,0.363636,0.363636,0.181818,0.363636,0.363636,0.0,0.0,0.227273,0.0,0.0,0.181818,0.0,0.0,0.0,0.227273,0.0,0.0,0.181818,0.0,0.0,0.227273,0.0,0.0,0.181818,0.0,0.0,0.227273,0.227273,0.045455,0.227273,0.227273,0.0,0.181818,0.0,0.0,0.181818,0.0,0.0,0.181818,0.181818,0.0,1.0,G,True,V,Major
14.0,0.173077,0.096154,0.173077,0.173077,0.173077,0.038461,0.0,0.173077,0.038462,0.173077,0.134615,0.269231,0.0,0.0,0.0,0.211538,0.173077,0.0,0.134615,0.0,0.038462,0.269231,0.269231,0.269231,0.057693,0.096154,0.269231,0.134616,0.269231,0.230769,0.0,0.0,0.211538,0.173077,0.0,0.134615,0.0,0.038462,0.0,0.211538,0.173077,0.0,0.134615,0.0,0.038462,0.211538,0.173077,0.0,0.134615,0.0,0.038462,0.038461,0.211538,0.076923,0.211538,0.173076,0.173077,0.038462,0.173077,0.134615,0.134615,0.0,0.038462,0.134615,0.096153,0.038462,1.0,G,True,V7,Dominant seventh
19.0,0.333333,0.222222,0.333333,0.222222,0.361111,0.305555,0.361111,0.361111,0.111111,0.361111,0.361111,0.111111,0.0,0.111111,0.027778,0.027778,0.027778,0.027778,0.222222,0.027778,0.027778,0.111111,0.0,0.138889,0.083333,0.138889,0.138889,0.111111,0.138889,0.138889,0.111111,0.027778,0.027778,0.027778,0.027778,0.222222,0.027778,0.027778,0.138889,0.083333,0.138889,0.138889,0.111111,0.138889,0.138889,0.055556,0.0,0.0,0.25,0.0,0.0,0.055556,0.055556,0.194444,0.055556,0.055556,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,1.0,G,True,I,Major
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.333333,0.0,0.0,0.666667,0.0,0.0,0.0,0.333333,0.0,0.666667,0.0,0.0,0.0,0.333333,0.666667,0.0,0.0,0.0,0.333333,0.666667,0.666667,0.666667,0.333334,0.0,0.0,0.333333,0.0,0.333333,0.333333,1.0,G,True,V7,Dominant seventh
23.0,0.025641,0.0,0.179487,0.051282,0.0,0.205128,0.051282,0.0,0.0,0.025641,0.461538,0.025641,0.153846,0.025641,0.025641,0.179487,0.025641,0.025641,0.025641,0.0,0.435897,0.179487,0.051282,0.0,0.205128,0.051282,0.0,0.0,0.025641,0.461538,0.128205,0.179487,0.025641,0.128205,0.179487,0.179487,0.153846,0.282051,0.051282,0.153846,0.0,0.051282,0.051282,0.025641,0.410256,0.205128,0.051282,0.0,0.0,0.025641,0.461538,0.153846,0.205128,0.205128,0.179487,0.25641,0.051282,0.051282,0.025641,0.410256,0.0,0.025641,0.461538,0.025641,0.461538,0.435897,1.0,G,True,I,Major
29.0,0.027174,0.010869,0.021739,0.032609,0.0,0.108696,0.054348,0.032608,0.021739,0.010869,0.320652,0.016305,0.048913,0.059783,0.027174,0.13587,0.081522,0.005434,0.048913,0.016305,0.347826,0.032608,0.043478,0.010869,0.119565,0.065217,0.021739,0.032608,0.0,0.331521,0.01087,0.021739,0.086957,0.032609,0.054347,0.0,0.032608,0.298913,0.032609,0.076087,0.021739,0.065217,0.01087,0.043478,0.288043,0.108696,0.054348,0.032608,0.021739,0.010869,0.320652,0.054348,0.141304,0.086957,0.119565,0.211956,0.086956,0.032609,0.065217,0.266304,0.054347,0.021739,0.35326,0.032608,0.298913,0.331521,1.0,G,True,V,Major
