offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.384615,0.384615,0.384615,0.076923,0.384615,0.384615,0.076923,0.384615,0.384615,0.384615,0.384615,0.0,0.0,0.307692,0.0,0.0,0.307692,0.0,0.0,0.0,0.0,0.0,0.307692,0.0,0.0,0.307692,0.0,0.0,0.0,0.0,0.307692,0.0,0.0,0.307692,0.0,0.0,0.0,0.0,0.307692,0.307692,0.0,0.307692,0.307692,0.307692,0.307692,0.0,0.307692,0.0,0.0,0.0,0.0,0.307692,0.0,0.0,0.0,0.0,0.307692,0.307692,0.307692,0.307692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
0.5,0.1875,0.21875,0.21875,0.09375,0.09375,0.21875,0.09375,0.03125,0.21875,0.09375,0.21875,0.03125,0.03125,0.09375,0.09375,0.03125,0.09375,0.21875,0.03125,0.09375,0.03125,0.0,0.125,0.125,0.0,0.125,0.25,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.25,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.25,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.25,0.125,0.25,0.125,0.0,0.125,1.0,F,True,V,Major
1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,False,I,Minor
2.0,0.241379,0.275862,0.275862,0.137931,0.137931,0.275862,0.137931,0.0,0.275862,0.275862,0.275862,0.034483,0.034483,0.103448,0.103448,0.034483,0.103448,0.241379,0.034483,0.034483,0.034483,0.0,0.137931,0.137931,0.0,0.137931,0.275862,0.0,0.0,0.0,0.137931,0.137931,0.0,0.137931,0.275862,0.0,0.0,0.0,0.0,0.137931,0.0,0.137931,0.137931,0.137931,0.137931,0.137931,0.0,0.137931,0.137931,0.137931,0.137931,0.137931,0.275862,0.0,0.0,0.0,0.137931,0.137931,0.137931,0.137931,0.275862,0.275862,0.275862,0.0,0.0,0.0,1.0,F,True,V7,Dominant seventh
3.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,1.0,F,True,V,Major
3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,False,I,Minor
4.0,0.068966,0.137931,0.068965,0.137931,0.137931,0.137931,0.137931,0.137931,0.0,0.034483,0.137931,0.206897,0.137931,0.206897,0.068965,0.206897,0.206897,0.206897,0.068966,0.034483,0.206897,0.068966,0.0,0.275862,0.0,0.0,0.0,0.137931,0.172414,0.0,0.068966,0.206896,0.068966,0.068966,0.068966,0.068965,0.103448,0.068966,0.275862,0.0,0.0,0.0,0.137931,0.172414,0.0,0.275862,0.275862,0.275862,0.137931,0.103448,0.275862,0.0,0.0,0.137931,0.172414,0.0,0.0,0.137931,0.172414,0.0,0.137931,0.172414,0.0,0.034483,0.137931,0.172414,1.0,F,True,V7,Dominant seventh
5.0,0.0,0.177778,0.177778,0.133334,0.066666,0.177778,0.155556,0.022222,0.177778,0.177778,0.0,0.177778,0.177778,0.133334,0.066666,0.177778,0.155556,0.022222,0.177778,0.177778,0.0,0.0,0.044444,0.244444,0.0,0.022222,0.155556,0.0,0.0,0.177778,0.044444,0.244444,0.0,0.022222,0.155556,0.0,0.0,0.177778,0.2,0.044444,0.022222,0.111112,0.044444,0.044444,0.133334,0.244444,0.222222,0.088888,0.244444,0.244444,0.066666,0.022222,0.155556,0.0,0.0,0.177778,0.133334,0.022222,0.022222,0.155556,0.155556,0.155556,0.022222,0.0,0.177778,0.177778,1.0,F,True,V,Major
6.5,0.46875,0.46875,0.46875,0.4375,0.25,0.46875,0.4375,0.25,0.46875,0.46875,0.4375,0.0,0.0,0.03125,0.21875,0.0,0.03125,0.21875,0.0,0.0,0.03125,0.0,0.03125,0.21875,0.0,0.03125,0.21875,0.0,0.0,0.03125,0.03125,0.21875,0.0,0.03125,0.21875,0.0,0.0,0.03125,0.1875,0.03125,0.0,0.1875,0.03125,0.03125,0.0,0.21875,0.1875,0.0,0.21875,0.21875,0.1875,0.03125,0.21875,0.0,0.0,0.03125,0.1875,0.03125,0.03125,0.0,0.21875,0.21875,0.1875,0.0,0.03125,0.03125,1.0,F,True,GerVI,German sixth
7.5,0.18421,0.315789,0.315789,0.210526,0.18421,0.315789,0.236842,0.236842,0.315789,0.263157,0.210526,0.131579,0.131579,0.026316,0.0,0.131579,0.052632,0.052632,0.131579,0.078947,0.026316,0.0,0.105263,0.131579,0.0,0.078947,0.078947,0.0,0.052632,0.105263,0.105263,0.131579,0.0,0.078947,0.078947,0.0,0.052632,0.105263,0.026316,0.105263,0.026316,0.026316,0.105263,0.052631,0.0,0.131579,0.052632,0.052632,0.131579,0.078947,0.026316,0.078947,0.078947,0.0,0.052632,0.105263,0.0,0.078947,0.026315,0.026316,0.078947,0.026315,0.026316,0.052632,0.105263,0.052631,1.0,F,True,V,Major
10.5,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,1.0,F,False,VI,Major
11.0,0.185185,0.37037,0.37037,0.222222,0.222222,0.37037,0.37037,0.222222,0.37037,0.37037,0.37037,0.185185,0.185185,0.037037,0.037037,0.185185,0.185185,0.037037,0.185185,0.185185,0.185185,0.0,0.148148,0.148148,0.0,0.0,0.148148,0.0,0.0,0.0,0.148148,0.148148,0.0,0.0,0.148148,0.0,0.0,0.0,0.0,0.148148,0.148148,0.0,0.148148,0.148148,0.148148,0.148148,0.148148,0.0,0.148148,0.148148,0.148148,0.0,0.148148,0.0,0.0,0.0,0.148148,0.0,0.0,0.0,0.148148,0.148148,0.148148,0.0,0.0,0.0,1.0,F,True,V7,Dominant seventh
12.0,0.058824,0.235294,0.235294,0.235294,0.235294,0.235294,0.0,0.235294,0.235294,0.0,0.235294,0.294118,0.294118,0.294118,0.294118,0.294118,0.058824,0.294118,0.294118,0.058824,0.294118,0.0,0.0,0.0,0.0,0.235294,0.0,0.0,0.235294,0.0,0.0,0.0,0.0,0.235294,0.0,0.0,0.235294,0.0,0.0,0.0,0.235294,0.0,0.0,0.235294,0.0,0.0,0.235294,0.0,0.0,0.235294,0.0,0.235294,0.0,0.0,0.235294,0.0,0.235294,0.235294,0.0,0.235294,0.0,0.235294,0.0,0.235294,0.0,0.235294,1.0,F,True,V,Major
12.5,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,1.0,F,False,VI,Major
13.0,0.396552,0.396552,0.396552,0.379311,0.379311,0.396552,0.206897,0.379311,0.396552,0.224138,0.206897,0.0,0.0,0.017241,0.017241,0.0,0.189655,0.017241,0.0,0.172414,0.189655,0.0,0.017241,0.017241,0.0,0.189655,0.017241,0.0,0.172414,0.189655,0.017241,0.017241,0.0,0.189655,0.017241,0.0,0.172414,0.189655,0.0,0.017241,0.172414,0.0,0.017241,0.155173,0.172414,0.017241,0.172414,0.0,0.017241,0.155173,0.172414,0.189655,0.017241,0.0,0.172414,0.189655,0.172414,0.189655,0.017241,0.0,0.017241,0.155173,0.172414,0.172414,0.189655,0.017241,1.0,F,True,V7,Dominant seventh
20.5,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,1.0,F,False,I,Minor
21.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,F,True,V,Major
