offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
1.0,0.1,0.366667,0.0,0.033333,0.0,0.233333,0.0,0.0,0.266667,0.0,0.0,0.266667,0.1,0.066667,0.1,0.133333,0.1,0.1,0.166667,0.1,0.1,0.366667,0.333334,0.366667,0.133334,0.366667,0.366667,0.1,0.366667,0.366667,0.033333,0.0,0.233333,0.0,0.0,0.266667,0.0,0.0,0.033333,0.2,0.033333,0.033333,0.233334,0.033333,0.033333,0.233333,0.0,0.0,0.266667,0.0,0.0,0.233333,0.233333,0.033334,0.233333,0.233333,0.0,0.266667,0.0,0.0,0.266667,0.0,0.0,0.266667,0.266667,0.0,1.0,D,True,I,Major
3.0,0.0,0.241379,0.0,0.241379,0.0,0.103448,0.137931,0.0,0.034483,0.241379,0.0,0.241379,0.0,0.241379,0.0,0.103448,0.137931,0.0,0.034483,0.241379,0.0,0.241379,0.0,0.241379,0.137931,0.103448,0.241379,0.206896,0.0,0.241379,0.241379,0.0,0.103448,0.137931,0.0,0.034483,0.241379,0.0,0.241379,0.137931,0.103448,0.241379,0.206896,0.0,0.241379,0.103448,0.137931,0.0,0.034483,0.241379,0.0,0.034483,0.103448,0.068965,0.137931,0.103448,0.137931,0.103448,0.103448,0.137931,0.034483,0.241379,0.0,0.206896,0.034483,0.241379,1.0,D,True,II,Minor
4.0,0.0,0.241379,0.0,0.241379,0.086207,0.0,0.017241,0.137931,0.034483,0.0,0.241379,0.241379,0.0,0.241379,0.086207,0.0,0.017241,0.137931,0.034483,0.0,0.241379,0.241379,0.0,0.155172,0.241379,0.224138,0.103448,0.206896,0.241379,0.0,0.241379,0.086207,0.0,0.017241,0.137931,0.034483,0.0,0.241379,0.155172,0.241379,0.224138,0.103448,0.206896,0.241379,0.0,0.086207,0.068966,0.051724,0.051724,0.086207,0.155172,0.017241,0.137931,0.034483,0.0,0.241379,0.12069,0.017242,0.017241,0.224138,0.103448,0.137931,0.103448,0.034483,0.206896,0.241379,1.0,D,True,#IVdim,Diminished
5.0,0.0,0.241379,0.0,0.0,0.0,0.241379,0.0,0.103448,0.413793,0.0,0.0,0.241379,0.0,0.0,0.0,0.241379,0.0,0.103448,0.413793,0.0,0.0,0.241379,0.241379,0.241379,0.0,0.241379,0.137931,0.172414,0.241379,0.241379,0.0,0.0,0.241379,0.0,0.103448,0.413793,0.0,0.0,0.0,0.241379,0.0,0.103448,0.413793,0.0,0.0,0.241379,0.0,0.103448,0.413793,0.0,0.0,0.241379,0.137931,0.172414,0.241379,0.241379,0.103448,0.413793,0.0,0.0,0.310345,0.103448,0.103448,0.413793,0.413793,0.0,1.0,D,True,I,Major
6.0,0.029851,0.179104,0.0,0.179104,0.0,0.0,0.0,0.089552,0.522388,0.0,0.0,0.149253,0.029851,0.149253,0.029851,0.029851,0.029851,0.059701,0.492537,0.029851,0.029851,0.179104,0.0,0.179104,0.179104,0.179104,0.089552,0.343284,0.179104,0.179104,0.179104,0.0,0.0,0.0,0.089552,0.522388,0.0,0.0,0.179104,0.179104,0.179104,0.089552,0.343284,0.179104,0.179104,0.0,0.0,0.089552,0.522388,0.0,0.0,0.0,0.089552,0.522388,0.0,0.0,0.089552,0.522388,0.0,0.0,0.432836,0.089552,0.089552,0.522388,0.522388,0.0,1.0,D,True,V,Major
7.0,0.072289,0.325301,0.0,0.024096,0.0,0.313253,0.0,0.0,0.26506,0.0,0.0,0.253012,0.072289,0.048193,0.072289,0.240964,0.072289,0.072289,0.192771,0.072289,0.072289,0.325301,0.301205,0.325301,0.012048,0.325301,0.325301,0.060241,0.325301,0.325301,0.024096,0.0,0.313253,0.0,0.0,0.26506,0.0,0.0,0.024096,0.289157,0.024096,0.024096,0.240964,0.024096,0.024096,0.313253,0.0,0.0,0.26506,0.0,0.0,0.313253,0.313253,0.048193,0.313253,0.313253,0.0,0.26506,0.0,0.0,0.26506,0.0,0.0,0.26506,0.26506,0.0,1.0,D,True,I,Major
9.0,0.0,0.263158,0.0,0.342105,0.0,0.078947,0.105263,0.0,0.026316,0.184211,0.0,0.263158,0.0,0.342105,0.0,0.078947,0.105263,0.0,0.026316,0.184211,0.0,0.263158,0.078947,0.263158,0.184211,0.157895,0.263158,0.236842,0.078947,0.263158,0.342105,0.0,0.078947,0.105263,0.0,0.026316,0.184211,0.0,0.342105,0.263158,0.236842,0.342105,0.315789,0.157894,0.342105,0.078947,0.105263,0.0,0.026316,0.184211,0.0,0.026316,0.078947,0.052631,0.105264,0.078947,0.105263,0.078947,0.078948,0.105263,0.026316,0.184211,0.0,0.157895,0.026316,0.184211,1.0,D,True,II,Minor
11.0,0.0,0.2,0.0,0.371429,0.071429,0.0,0.014286,0.114286,0.028571,0.0,0.2,0.2,0.0,0.371429,0.071429,0.0,0.014286,0.114286,0.028571,0.0,0.2,0.2,0.171429,0.128571,0.2,0.185714,0.085714,0.171429,0.2,0.0,0.371429,0.071429,0.0,0.014286,0.114286,0.028571,0.0,0.2,0.3,0.371429,0.357143,0.257143,0.342858,0.371429,0.171429,0.071429,0.057143,0.042857,0.042858,0.071429,0.128571,0.014286,0.114286,0.028571,0.0,0.2,0.1,0.014285,0.014286,0.185714,0.085715,0.114286,0.085714,0.028571,0.171429,0.2,1.0,D,True,#IVdim,Diminished
12.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.1,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.1,0.3,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.0,0.0,0.4,0.0,0.1,0.3,0.0,0.0,0.0,0.4,0.0,0.1,0.3,0.0,0.0,0.4,0.0,0.1,0.3,0.0,0.0,0.4,0.3,0.1,0.4,0.4,0.1,0.3,0.0,0.0,0.2,0.1,0.1,0.3,0.3,0.0,1.0,D,True,I,Major
12.5,0.583333,0.583333,0.5,0.583333,0.583333,0.5,0.583333,0.583333,0.416666,0.583333,0.5,0.0,0.083333,0.0,0.0,0.083333,0.0,0.0,0.166667,0.0,0.083333,0.083333,0.0,0.0,0.083333,0.0,0.0,0.166667,0.0,0.083333,0.083333,0.083333,0.0,0.083333,0.083333,0.083334,0.083333,0.0,0.0,0.083333,0.0,0.0,0.166667,0.0,0.083333,0.083333,0.0,0.0,0.166667,0.0,0.083333,0.083333,0.083333,0.083334,0.083333,0.0,0.0,0.166667,0.0,0.083333,0.166667,0.0,0.083333,0.166667,0.083334,0.083333,1.0,D,True,VI,Minor
13.0,0.016393,0.016393,0.016393,0.180328,0.016393,0.081968,0.278689,0.016393,0.180328,0.016393,0.180328,0.0,0.0,0.196721,0.0,0.098361,0.295082,0.0,0.196721,0.0,0.196721,0.0,0.196721,0.0,0.098361,0.295082,0.0,0.196721,0.0,0.196721,0.196721,0.0,0.098361,0.295082,0.0,0.196721,0.0,0.196721,0.196721,0.09836,0.098361,0.196721,0.0,0.196721,0.0,0.098361,0.295082,0.0,0.196721,0.0,0.196721,0.196721,0.098361,0.09836,0.098361,0.09836,0.295082,0.098361,0.295082,0.098361,0.196721,0.0,0.196721,0.196721,0.0,0.196721,1.0,D,True,II,Minor
13.5,0.545455,0.0,0.0,0.0,0.0,0.0,0.181818,0.0,0.181818,0.090909,0.0,0.545455,0.545455,0.545455,0.545455,0.545455,0.363637,0.545455,0.363637,0.454546,0.545455,0.0,0.0,0.0,0.0,0.181818,0.0,0.181818,0.090909,0.0,0.0,0.0,0.0,0.181818,0.0,0.181818,0.090909,0.0,0.0,0.0,0.181818,0.0,0.181818,0.090909,0.0,0.0,0.181818,0.0,0.181818,0.090909,0.0,0.181818,0.0,0.181818,0.090909,0.0,0.181818,0.0,0.090909,0.181818,0.181818,0.090909,0.0,0.090909,0.181818,0.090909,1.0,D,True,V7,Dominant seventh
14.0,0.0,0.111111,0.0,0.0,0.0,0.222222,0.0,0.111111,0.555556,0.0,0.0,0.111111,0.0,0.0,0.0,0.222222,0.0,0.111111,0.555556,0.0,0.0,0.111111,0.111111,0.111111,0.111111,0.111111,0.0,0.444445,0.111111,0.111111,0.0,0.0,0.222222,0.0,0.111111,0.555556,0.0,0.0,0.0,0.222222,0.0,0.111111,0.555556,0.0,0.0,0.222222,0.0,0.111111,0.555556,0.0,0.0,0.222222,0.111111,0.333334,0.222222,0.222222,0.111111,0.555556,0.0,0.0,0.444445,0.111111,0.111111,0.555556,0.555556,0.0,1.0,D,True,I,Major
14.5,0.083333,0.0,0.0,0.083333,0.0,0.0,0.333333,0.0,0.25,0.0,0.25,0.083333,0.083333,0.0,0.083333,0.083333,0.25,0.083333,0.166667,0.083333,0.166667,0.0,0.083333,0.0,0.0,0.333333,0.0,0.25,0.0,0.25,0.083333,0.0,0.0,0.333333,0.0,0.25,0.0,0.25,0.083333,0.083333,0.25,0.083333,0.166667,0.083333,0.166667,0.0,0.333333,0.0,0.25,0.0,0.25,0.333333,0.0,0.25,0.0,0.25,0.333333,0.083333,0.333333,0.083333,0.25,0.0,0.25,0.25,0.0,0.25,1.0,D,True,V7,Dominant seventh
15.0,0.041379,0.248276,0.0,0.055172,0.234483,0.193103,0.02069,0.0,0.206897,0.0,0.0,0.206897,0.041379,0.013793,0.193104,0.151724,0.020689,0.041379,0.165518,0.041379,0.041379,0.248276,0.193104,0.013793,0.055173,0.227586,0.248276,0.041379,0.248276,0.248276,0.055172,0.234483,0.193103,0.02069,0.0,0.206897,0.0,0.0,0.179311,0.137931,0.034482,0.055172,0.151725,0.055172,0.055172,0.04138,0.213793,0.234483,0.027586,0.234483,0.234483,0.172413,0.193103,0.013794,0.193103,0.193103,0.02069,0.186207,0.02069,0.02069,0.206897,0.0,0.0,0.206897,0.206897,0.0,1.0,D,True,I,Major
17.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.4,0.4,0.4,0.4,0.1,0.3,0.4,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.3,0.1,0.0,0.3,0.1,0.0,0.2,0.3,0.1,1.0,D,True,V,Major
