offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.441176,0.411764,0.441176,0.147058,0.441176,0.441176,0.205882,0.441176,0.441176,0.441176,0.441176,0.029412,0.0,0.294118,0.0,0.0,0.235294,0.0,0.0,0.0,0.0,0.029412,0.264706,0.029412,0.029412,0.205882,0.029412,0.029412,0.029412,0.029412,0.294118,0.0,0.0,0.235294,0.0,0.0,0.0,0.0,0.294118,0.294118,0.058824,0.294118,0.294118,0.294118,0.294118,0.0,0.235294,0.0,0.0,0.0,0.0,0.235294,0.0,0.0,0.0,0.0,0.235294,0.235294,0.235294,0.235294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
5.0,0.272727,0.240259,0.272727,0.071428,0.227272,0.25974,0.025974,0.272727,0.201298,0.272727,0.155844,0.032468,0.0,0.201299,0.045455,0.012987,0.246753,0.0,0.071429,0.0,0.116883,0.032468,0.168831,0.012987,0.019481,0.214285,0.032468,0.038961,0.032468,0.084415,0.201299,0.045455,0.012987,0.246753,0.0,0.071429,0.0,0.116883,0.155844,0.188312,0.045454,0.201299,0.12987,0.201299,0.084416,0.032468,0.201298,0.045455,0.025974,0.045455,0.071428,0.233766,0.012987,0.058442,0.012987,0.103896,0.246753,0.175324,0.246753,0.12987,0.071429,0.0,0.116883,0.071429,0.045454,0.116883,1.0,E,True,I,Major
29.0,0.028571,0.057143,0.057143,0.2,0.085714,0.142857,0.2,0.0,0.114286,0.0,0.114286,0.028572,0.028572,0.171429,0.057143,0.114286,0.171429,0.028571,0.085715,0.028571,0.085715,0.0,0.142857,0.028571,0.085714,0.142857,0.057143,0.057143,0.057143,0.057143,0.142857,0.028571,0.085714,0.142857,0.057143,0.057143,0.057143,0.057143,0.114286,0.057143,0.0,0.2,0.085714,0.2,0.085714,0.057143,0.114286,0.085714,0.028572,0.085714,0.028572,0.057143,0.142857,0.028571,0.142857,0.028571,0.2,0.085714,0.2,0.085714,0.114286,0.0,0.114286,0.114286,0.0,0.114286,1.0,E,False,V+7,Dominant seventh
35.0,0.307692,0.230769,0.307692,0.153846,0.230769,0.307692,0.076923,0.307692,0.230769,0.307692,0.230769,0.076923,0.0,0.153846,0.076923,0.0,0.230769,0.0,0.076923,0.0,0.076923,0.076923,0.076923,0.0,0.076923,0.153846,0.076923,0.0,0.076923,0.0,0.153846,0.076923,0.0,0.230769,0.0,0.076923,0.0,0.076923,0.076923,0.153846,0.076923,0.153846,0.076923,0.153846,0.076923,0.076923,0.153846,0.076923,0.0,0.076923,0.0,0.230769,0.0,0.076923,0.0,0.076923,0.230769,0.153846,0.230769,0.153846,0.076923,0.0,0.076923,0.076923,0.0,0.076923,1.0,E,True,V7,Dominant seventh
37.0,0.294444,0.261111,0.294444,0.077777,0.255555,0.283333,0.05,0.294444,0.233333,0.294444,0.194444,0.033333,0.0,0.216667,0.038889,0.011111,0.244444,0.0,0.061111,0.0,0.1,0.033333,0.183334,0.005556,0.022222,0.211111,0.033333,0.027778,0.033333,0.066667,0.216667,0.038889,0.011111,0.244444,0.0,0.061111,0.0,0.1,0.177778,0.205556,0.027777,0.216667,0.155556,0.216667,0.116667,0.027778,0.205555,0.038889,0.022222,0.038889,0.061111,0.233333,0.011111,0.05,0.011111,0.088889,0.244444,0.183333,0.244444,0.144444,0.061111,0.0,0.1,0.061111,0.038889,0.1,1.0,E,True,I,Major
65.0,0.057692,0.0,0.038462,0.307692,0.0,0.173077,0.115385,0.0,0.076923,0.038462,0.192308,0.057692,0.01923,0.25,0.057692,0.115385,0.057693,0.057692,0.019231,0.01923,0.134616,0.038462,0.307692,0.0,0.173077,0.115385,0.0,0.076923,0.038462,0.192308,0.26923,0.038462,0.134615,0.076923,0.038462,0.038461,0.0,0.153846,0.307692,0.134615,0.192307,0.307692,0.230769,0.26923,0.115384,0.173077,0.115385,0.0,0.076923,0.038462,0.192308,0.057692,0.173077,0.096154,0.134615,0.019231,0.115385,0.038462,0.076923,0.076923,0.076923,0.038462,0.192308,0.038461,0.115385,0.153846,1.0,E,False,V+7,Dominant seventh
73.0,0.171052,0.0,0.052632,0.052632,0.052632,0.368421,0.052632,0.052632,0.0,0.144736,0.052632,0.171052,0.223684,0.223684,0.223684,0.197369,0.223684,0.223684,0.171052,0.026316,0.223684,0.052632,0.052632,0.052632,0.368421,0.052632,0.052632,0.0,0.144736,0.052632,0.0,0.0,0.421053,0.0,0.0,0.052632,0.197368,0.0,0.0,0.421053,0.0,0.0,0.052632,0.197368,0.0,0.421053,0.0,0.0,0.052632,0.197368,0.0,0.421053,0.421053,0.368421,0.223685,0.421053,0.0,0.052632,0.197368,0.0,0.052632,0.197368,0.0,0.144736,0.052632,0.197368,1.0,E,False,V+,Major
83.0,0.130435,0.043478,0.130435,0.086957,0.043478,0.130435,0.173913,0.130435,0.130435,0.130435,0.043478,0.173913,0.0,0.043478,0.173913,0.0,0.304348,0.0,0.0,0.0,0.173913,0.173913,0.130435,0.0,0.173913,0.130435,0.173913,0.173913,0.173913,0.0,0.043478,0.173913,0.0,0.304348,0.0,0.0,0.0,0.173913,0.130435,0.043478,0.26087,0.043478,0.043478,0.043478,0.130435,0.173913,0.130435,0.173913,0.173913,0.173913,0.0,0.304348,0.0,0.0,0.0,0.173913,0.304348,0.304348,0.304348,0.130435,0.0,0.0,0.173913,0.0,0.173913,0.173913,1.0,E,True,V7,Dominant seventh
89.0,0.410714,0.370535,0.410714,0.245535,0.375,0.401785,0.254464,0.410714,0.348214,0.410714,0.290178,0.040179,0.0,0.165179,0.035714,0.008929,0.15625,0.0,0.0625,0.0,0.120536,0.040179,0.125,0.004465,0.03125,0.116071,0.040179,0.022321,0.040179,0.080357,0.165179,0.035714,0.008929,0.15625,0.0,0.0625,0.0,0.120536,0.129465,0.15625,0.008929,0.165179,0.102679,0.165179,0.044643,0.026785,0.120536,0.035714,0.026786,0.035714,0.084822,0.147321,0.008929,0.053571,0.008929,0.111607,0.15625,0.09375,0.15625,0.035714,0.0625,0.0,0.120536,0.0625,0.058036,0.120536,1.0,E,True,I,Major
117.0,0.068966,0.0,0.068966,0.327586,0.0,0.172414,0.12069,0.0,0.068966,0.034483,0.137931,0.068966,0.0,0.25862,0.068966,0.103448,0.051724,0.068966,0.0,0.034483,0.068965,0.068966,0.327586,0.0,0.172414,0.12069,0.0,0.068966,0.034483,0.137931,0.25862,0.068966,0.103448,0.051724,0.068966,0.0,0.034483,0.068965,0.327586,0.155172,0.206896,0.327586,0.25862,0.293103,0.189655,0.172414,0.12069,0.0,0.068966,0.034483,0.137931,0.051724,0.172414,0.103448,0.137931,0.034483,0.12069,0.051724,0.086207,0.017241,0.068966,0.034483,0.137931,0.034483,0.068965,0.103448,1.0,E,False,V+7,Dominant seventh
