offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
1.0,0.073171,0.658537,0.0,0.0,0.0,0.073171,0.121951,0.0,0.0,0.02439,0.04878,0.585366,0.073171,0.073171,0.073171,0.0,0.04878,0.073171,0.073171,0.048781,0.024391,0.658537,0.658537,0.658537,0.585366,0.536586,0.658537,0.658537,0.634147,0.609757,0.0,0.0,0.073171,0.121951,0.0,0.0,0.02439,0.04878,0.0,0.073171,0.121951,0.0,0.0,0.02439,0.04878,0.073171,0.121951,0.0,0.0,0.02439,0.04878,0.04878,0.073171,0.073171,0.048781,0.024391,0.121951,0.121951,0.097561,0.073171,0.0,0.02439,0.04878,0.02439,0.04878,0.02439,1.0,D,True,I,Major
7.0,0.033333,0.583333,0.0,0.033333,0.0,0.116667,0.166667,0.0,0.016667,0.0,0.05,0.55,0.033333,0.0,0.033333,0.083334,0.133334,0.033333,0.016666,0.033333,0.016667,0.583333,0.55,0.583333,0.466666,0.416666,0.583333,0.566666,0.583333,0.533333,0.033333,0.0,0.116667,0.166667,0.0,0.016667,0.0,0.05,0.033333,0.083334,0.133334,0.033333,0.016666,0.033333,0.016667,0.116667,0.166667,0.0,0.016667,0.0,0.05,0.05,0.116667,0.1,0.116667,0.066667,0.166667,0.15,0.166667,0.116667,0.016667,0.0,0.05,0.016667,0.033333,0.05,1.0,D,True,IV,Major
14.5,0.083333,0.555556,0.0,0.027778,0.0,0.111111,0.138889,0.0,0.0,0.027778,0.055556,0.472223,0.083333,0.055555,0.083333,0.027778,0.055556,0.083333,0.083333,0.055555,0.027777,0.555556,0.527778,0.555556,0.444445,0.416667,0.555556,0.555556,0.527778,0.5,0.027778,0.0,0.111111,0.138889,0.0,0.0,0.027778,0.055556,0.027778,0.083333,0.111111,0.027778,0.027778,0.0,0.027778,0.111111,0.138889,0.0,0.0,0.027778,0.055556,0.027778,0.111111,0.111111,0.083333,0.055555,0.138889,0.138889,0.111111,0.083333,0.0,0.027778,0.055556,0.027778,0.055556,0.027778,1.0,D,True,I,Major
19.0,0.04878,0.463415,0.0,0.04878,0.0,0.073171,0.195122,0.0,0.073171,0.0,0.097561,0.414635,0.04878,0.0,0.04878,0.024391,0.146342,0.04878,0.024391,0.04878,0.048781,0.463415,0.414635,0.463415,0.390244,0.268293,0.463415,0.390244,0.463415,0.365854,0.04878,0.0,0.073171,0.195122,0.0,0.073171,0.0,0.097561,0.04878,0.024391,0.146342,0.04878,0.024391,0.04878,0.048781,0.073171,0.195122,0.0,0.073171,0.0,0.097561,0.121951,0.073171,0.0,0.073171,0.02439,0.195122,0.121951,0.195122,0.097561,0.073171,0.0,0.097561,0.073171,0.02439,0.097561,1.0,D,True,IV,Major
25.0,0.090909,0.30303,0.0,0.060606,0.0,0.181818,0.151515,0.0,0.090909,0.030303,0.090909,0.212121,0.090909,0.030303,0.090909,0.090909,0.060606,0.090909,0.0,0.060606,0.0,0.30303,0.242424,0.30303,0.121212,0.151515,0.30303,0.212121,0.272727,0.212121,0.060606,0.0,0.181818,0.151515,0.0,0.090909,0.030303,0.090909,0.060606,0.121212,0.090909,0.060606,0.030303,0.030303,0.030303,0.181818,0.151515,0.0,0.090909,0.030303,0.090909,0.030303,0.181818,0.090909,0.151515,0.090909,0.151515,0.060606,0.121212,0.060606,0.090909,0.030303,0.090909,0.060606,0.0,0.060606,1.0,D,True,I,Major
31.0,0.055556,0.305556,0.0,0.027778,0.0,0.111111,0.25,0.0,0.083333,0.0,0.166667,0.25,0.055556,0.027778,0.055556,0.055555,0.194444,0.055556,0.027777,0.055556,0.111111,0.305556,0.277778,0.305556,0.194445,0.055556,0.305556,0.222223,0.305556,0.138889,0.027778,0.0,0.111111,0.25,0.0,0.083333,0.0,0.166667,0.027778,0.083333,0.222222,0.027778,0.055555,0.027778,0.138889,0.111111,0.25,0.0,0.083333,0.0,0.166667,0.138889,0.111111,0.027778,0.111111,0.055556,0.25,0.166667,0.25,0.083333,0.083333,0.0,0.166667,0.083333,0.083334,0.166667,1.0,D,True,IV,Major
37.0,0.0,0.166667,0.0,0.333333,0.0,0.333333,0.166667,0.0,0.0,0.0,0.0,0.166667,0.0,0.333333,0.0,0.333333,0.166667,0.0,0.0,0.0,0.0,0.166667,0.166666,0.166667,0.166666,0.0,0.166667,0.166667,0.166667,0.166667,0.333333,0.0,0.333333,0.166667,0.0,0.0,0.0,0.0,0.333333,0.0,0.166666,0.333333,0.333333,0.333333,0.333333,0.333333,0.166667,0.0,0.0,0.0,0.0,0.166666,0.333333,0.333333,0.333333,0.333333,0.166667,0.166667,0.166667,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,D,True,VI,Minor
38.0,0.12,0.28,0.0,0.04,0.0,0.24,0.16,0.0,0.04,0.04,0.08,0.16,0.12,0.08,0.12,0.12,0.04,0.12,0.08,0.08,0.04,0.28,0.24,0.28,0.04,0.12,0.28,0.24,0.24,0.2,0.04,0.0,0.24,0.16,0.0,0.04,0.04,0.08,0.04,0.2,0.12,0.04,0.0,0.0,0.04,0.24,0.16,0.0,0.04,0.04,0.08,0.08,0.24,0.2,0.2,0.16,0.16,0.12,0.12,0.08,0.04,0.04,0.08,0.0,0.04,0.04,1.0,D,True,I,Major
43.0,0.055556,0.305556,0.0,0.027778,0.0,0.166667,0.194444,0.027778,0.055556,0.0,0.166667,0.25,0.055556,0.027778,0.055556,0.111111,0.138888,0.027778,0.0,0.055556,0.111111,0.305556,0.277778,0.305556,0.138889,0.111112,0.277778,0.25,0.305556,0.138889,0.027778,0.0,0.166667,0.194444,0.027778,0.055556,0.0,0.166667,0.027778,0.138889,0.166666,0.0,0.027778,0.027778,0.138889,0.166667,0.194444,0.027778,0.055556,0.0,0.166667,0.027777,0.138889,0.111111,0.166667,0.0,0.166666,0.138888,0.194444,0.027777,0.027778,0.027778,0.138889,0.055556,0.111111,0.166667,1.0,D,True,IV,Major
