offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.132653,0.234694,0.22449,0.214286,0.010204,0.244898,0.153061,0.091837,0.214286,0.173469,0.244898,0.102041,0.091837,0.081633,0.122449,0.112245,0.020408,0.040816,0.081633,0.040816,0.112245,0.010204,0.020408,0.22449,0.010204,0.081633,0.142857,0.020408,0.061225,0.010204,0.010204,0.214286,0.020408,0.071429,0.132653,0.010204,0.051021,0.020408,0.204082,0.030612,0.061225,0.122449,0.0,0.040817,0.030612,0.234694,0.142857,0.081633,0.204082,0.163265,0.234694,0.091837,0.153061,0.030612,0.071429,0.0,0.061224,0.061225,0.020408,0.091837,0.122449,0.081632,0.153061,0.040817,0.030612,0.071429,1.0,,,,
23.0,0.152174,0.097826,0.0,0.326087,0.054348,0.0,0.086957,0.065217,0.0,0.217391,0.0,0.054348,0.152174,0.173913,0.097826,0.152174,0.065217,0.086957,0.152174,0.065217,0.152174,0.097826,0.228261,0.043478,0.097826,0.010869,0.032609,0.097826,0.119565,0.097826,0.326087,0.054348,0.0,0.086957,0.065217,0.0,0.217391,0.0,0.271739,0.326087,0.23913,0.26087,0.326087,0.108696,0.326087,0.054348,0.032609,0.010869,0.054348,0.163043,0.054348,0.086957,0.065217,0.0,0.217391,0.0,0.02174,0.086957,0.130434,0.086957,0.065217,0.152174,0.065217,0.217391,0.0,0.217391,1.0,F,True,IV,Major
43.0,0.097561,0.146342,0.170732,0.097561,0.097561,0.170732,0.04878,0.073171,0.170732,0.097561,0.170732,0.048781,0.073171,0.0,0.195122,0.073171,0.146341,0.02439,0.073171,0.0,0.073171,0.02439,0.048781,0.243903,0.02439,0.195122,0.073171,0.02439,0.048781,0.02439,0.073171,0.268293,0.0,0.219512,0.097561,0.0,0.073171,0.0,0.195122,0.073171,0.146341,0.02439,0.073171,0.0,0.073171,0.268293,0.048781,0.170732,0.268293,0.195122,0.268293,0.219512,0.097561,0.0,0.073171,0.0,0.121951,0.219512,0.146341,0.219512,0.097561,0.02439,0.097561,0.073171,0.0,0.073171,1.0,F,True,V,Major
57.0,0.166666,0.333333,0.333333,0.166666,0.333333,0.333333,0.166666,0.333333,0.333333,0.166666,0.333333,0.166667,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.166667,1.0,F,True,V7,Dominant seventh
61.0,0.166666,0.333333,0.333333,0.166666,0.333333,0.333333,0.166666,0.333333,0.333333,0.166666,0.333333,0.166667,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.166667,1.0,F,True,V,Major
63.0,0.166666,0.333333,0.333333,0.166666,0.333333,0.333333,0.166666,0.333333,0.333333,0.166666,0.333333,0.166667,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.166667,0.0,0.166667,1.0,F,True,V7,Dominant seventh
67.0,0.421053,0.368421,0.368421,0.31579,0.368421,0.421053,0.210527,0.421053,0.368421,0.368421,0.421053,0.052632,0.052632,0.105263,0.052632,0.0,0.210526,0.0,0.052632,0.052632,0.0,0.0,0.052631,0.0,0.052632,0.157894,0.052632,0.0,0.0,0.052632,0.052631,0.0,0.052632,0.157894,0.052632,0.0,0.0,0.052632,0.052631,0.105263,0.105263,0.105263,0.052631,0.052631,0.105263,0.052632,0.157894,0.052632,0.0,0.0,0.052632,0.210526,0.0,0.052632,0.052632,0.0,0.210526,0.157894,0.157894,0.210526,0.052632,0.052632,0.0,0.0,0.052632,0.052632,1.0,F,True,V,Major
81.0,0.076923,0.038461,0.0,0.038461,0.384615,0.076923,0.076923,0.076923,0.153846,0.0,0.076923,0.038462,0.076923,0.038462,0.461538,0.0,0.0,0.0,0.230769,0.076923,0.0,0.038461,0.0,0.423076,0.038462,0.038462,0.038462,0.192307,0.038461,0.038462,0.038461,0.384615,0.076923,0.076923,0.076923,0.153846,0.0,0.076923,0.423076,0.038462,0.038462,0.038462,0.192307,0.038461,0.038462,0.461538,0.461538,0.461538,0.230769,0.384615,0.461538,0.0,0.0,0.230769,0.076923,0.0,0.0,0.230769,0.076923,0.0,0.230769,0.076923,0.0,0.153846,0.230769,0.076923,1.0,F,True,I,Major
91.0,0.117647,0.0,0.0,0.117647,0.235294,0.117647,0.117647,0.117647,0.058824,0.0,0.117647,0.117647,0.117647,0.0,0.352941,0.0,0.0,0.0,0.176471,0.117647,0.0,0.0,0.117647,0.235294,0.117647,0.117647,0.117647,0.058824,0.0,0.117647,0.117647,0.235294,0.117647,0.117647,0.117647,0.058824,0.0,0.117647,0.352941,0.0,0.0,0.0,0.176471,0.117647,0.0,0.352941,0.352941,0.352941,0.17647,0.235294,0.352941,0.0,0.0,0.176471,0.117647,0.0,0.0,0.176471,0.117647,0.0,0.176471,0.117647,0.0,0.058824,0.176471,0.117647,1.0,F,True,VIIdim,Diminished
97.0,0.111111,0.0,0.111111,0.111111,0.222222,0.111111,0.111111,0.111111,0.111111,0.111111,0.111111,0.111111,0.222222,0.0,0.333333,0.0,0.0,0.0,0.0,0.222222,0.0,0.111111,0.111111,0.222222,0.111111,0.111111,0.111111,0.111111,0.111111,0.111111,0.222222,0.111111,0.222222,0.222222,0.222222,0.222222,0.0,0.222222,0.333333,0.0,0.0,0.0,0.0,0.222222,0.0,0.333333,0.333333,0.333333,0.333333,0.111111,0.333333,0.0,0.0,0.0,0.222222,0.0,0.0,0.0,0.222222,0.0,0.0,0.222222,0.0,0.222222,0.0,0.222222,1.0,F,True,IV,Major
100.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.333333,0.0,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.333333,0.0,0.333333,1.0,F,True,V7,Dominant seventh
