offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4375,0.0,0.0625,0.0,0.375,0.0,0.0,0.0,0.0,0.125,0.4375,0.0,0.0625,0.0,0.375,0.0,0.0,0.0,0.125,0.4375,0.0,0.0625,0.0,0.375,0.0,0.0,0.125,0.4375,0.0,0.0625,0.0,0.375,0.0,0.125,0.4375,0.0,0.0625,0.0,0.375,0.125,0.4375,0.0,0.0625,0.0,0.375,0.3125,0.125,0.0625,0.125,0.25,0.4375,0.375,0.4375,0.0625,0.0625,0.0,0.375,0.0625,0.3125,0.375,1.0,G,True,I,Major
5.0,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.1,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.3,0.2,0.2,0.2,0.2,0.0,0.2,0.1,0.2,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.3,0.0,0.0,0.2,0.0,0.1,0.0,0.3,0.0,0.2,0.0,0.1,0.0,0.3,0.2,0.0,0.1,0.0,0.3,0.2,0.1,0.2,0.1,0.1,0.0,0.3,0.1,0.2,0.3,1.0,G,True,V7,Dominant seventh
9.0,0.0,0.129032,0.0,0.112903,0.0,0.096774,0.354839,0.0,0.129032,0.0,0.177419,0.129032,0.0,0.112903,0.0,0.096774,0.354839,0.0,0.129032,0.0,0.177419,0.129032,0.016129,0.129032,0.032258,0.225807,0.129032,0.0,0.129032,0.048387,0.112903,0.0,0.096774,0.354839,0.0,0.129032,0.0,0.177419,0.112903,0.016129,0.241936,0.112903,0.016129,0.112903,0.064516,0.096774,0.354839,0.0,0.129032,0.0,0.177419,0.258065,0.096774,0.032258,0.096774,0.080645,0.354839,0.225807,0.354839,0.17742,0.129032,0.0,0.177419,0.129032,0.048387,0.177419,1.0,G,True,I,Major
13.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.0,1.0,G,True,V,Major
14.0,0.0,0.666667,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.666667,0.666667,0.666667,0.333334,0.666667,0.666667,0.666667,0.666667,0.666667,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,G,True,V7,Dominant seventh
15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,G,True,I,Major
17.0,0.375,0.375,0.375,0.375,0.375,0.375,0.25,0.25,0.0625,0.375,0.3125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.3125,0.0,0.0625,0.0,0.0,0.0,0.0,0.125,0.125,0.3125,0.0,0.0625,0.0,0.0,0.0,0.125,0.125,0.3125,0.0,0.0625,0.0,0.0,0.125,0.125,0.3125,0.0,0.0625,0.0,0.125,0.125,0.3125,0.0,0.0625,0.125,0.125,0.3125,0.0,0.0625,0.0,0.1875,0.125,0.0625,0.1875,0.125,0.0625,0.3125,0.25,0.0625,1.0,G,True,V7,Dominant seventh
21.0,0.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.0,0.25,0.083333,0.333333,0.0,0.166667,0.0,0.0,0.166667,0.0,0.0,0.25,0.083333,0.333333,0.166667,0.0,0.0,0.166667,0.0,0.0,0.25,0.083333,0.333333,0.166667,0.166667,0.0,0.166667,0.166667,0.083333,0.083334,0.166666,0.0,0.166667,0.0,0.0,0.25,0.083333,0.333333,0.166667,0.0,0.0,0.25,0.083333,0.333333,0.166667,0.166667,0.083333,0.083334,0.166666,0.0,0.25,0.083333,0.333333,0.25,0.083333,0.333333,0.166667,0.083333,0.25,1.0,G,True,I,Major
25.0,0.09375,0.09375,0.09375,0.0,0.09375,0.015625,0.015625,0.09375,0.078125,0.09375,0.171875,0.0,0.1875,0.09375,0.0,0.078125,0.109375,0.0,0.171875,0.0,0.265625,0.1875,0.09375,0.0,0.078125,0.109375,0.0,0.171875,0.0,0.265625,0.09375,0.1875,0.109375,0.078125,0.1875,0.015625,0.1875,0.078125,0.09375,0.015625,0.015625,0.09375,0.078125,0.09375,0.171875,0.078125,0.109375,0.0,0.171875,0.0,0.265625,0.03125,0.078125,0.09375,0.078125,0.1875,0.109375,0.0625,0.109375,0.15625,0.171875,0.0,0.265625,0.171875,0.09375,0.265625,1.0,G,True,V7,Dominant seventh
