offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,B-,True,I,Major
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,1.0,B-,True,V,Major
3.5,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B-,True,V7,Dominant seventh
4.0,0.0,0.375,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.375,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.375,0.125,0.375,0.375,0.375,0.375,0.125,0.375,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,1.0,B-,True,IV,Major
5.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.5,0.5,0.25,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,1.0,B-,True,I,Major
6.0,0.0,0.285714,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.428571,0.0,0.285714,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.428571,0.0,0.285714,0.285714,0.0,0.285714,0.285714,0.285714,0.285714,0.142857,0.285714,0.0,0.285714,0.0,0.0,0.0,0.0,0.428571,0.0,0.285714,0.0,0.0,0.0,0.0,0.428571,0.0,0.285714,0.285714,0.285714,0.285714,0.142857,0.285714,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.428571,0.0,0.0,0.428571,0.0,0.428571,0.0,0.428571,1.0,B-,True,V,Major
7.0,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,1.0,B-,True,I,Major
8.0,0.16,0.08,0.0,0.16,0.04,0.16,0.08,0.12,0.04,0.04,0.12,0.08,0.16,0.0,0.2,0.0,0.08,0.04,0.12,0.12,0.04,0.08,0.08,0.12,0.08,0.0,0.04,0.04,0.04,0.04,0.16,0.04,0.16,0.08,0.12,0.04,0.04,0.12,0.2,0.0,0.08,0.04,0.12,0.12,0.04,0.2,0.12,0.16,0.08,0.08,0.16,0.08,0.04,0.12,0.12,0.04,0.04,0.04,0.04,0.04,0.08,0.08,0.0,0.0,0.08,0.08,1.0,B-,True,V7,Dominant seventh
12.0,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,1.0,B-,True,I,Major
13.5,0.157895,0.105263,0.157895,0.0,0.105263,0.157895,0.210526,0.157895,0.157895,0.052631,0.157895,0.052632,0.0,0.157895,0.052632,0.0,0.368421,0.0,0.0,0.210526,0.0,0.052632,0.105263,0.0,0.052632,0.315789,0.052632,0.052632,0.157894,0.052632,0.157895,0.052632,0.0,0.368421,0.0,0.0,0.210526,0.0,0.105263,0.157895,0.210526,0.157895,0.157895,0.052631,0.157895,0.052632,0.315789,0.052632,0.052632,0.157894,0.052632,0.368421,0.0,0.0,0.210526,0.0,0.368421,0.368421,0.157895,0.368421,0.0,0.210526,0.0,0.210526,0.0,0.210526,1.0,B-,True,V,Major
16.5,0.15,0.15,0.15,0.025,0.1,0.15,0.025,0.15,0.075,0.025,0.15,0.0,0.0,0.175,0.25,0.0,0.175,0.0,0.075,0.175,0.0,0.0,0.175,0.25,0.0,0.175,0.0,0.075,0.175,0.0,0.175,0.25,0.0,0.175,0.0,0.075,0.175,0.0,0.075,0.175,0.0,0.175,0.1,0.0,0.175,0.25,0.075,0.25,0.175,0.075,0.25,0.175,0.0,0.075,0.175,0.0,0.175,0.1,0.0,0.175,0.075,0.175,0.0,0.1,0.075,0.175,1.0,B-,True,V7,Dominant seventh
19.5,0.0,0.05,0.0,0.0,0.55,0.1,0.1,0.0,0.1,0.0,0.1,0.05,0.0,0.0,0.55,0.1,0.1,0.0,0.1,0.0,0.1,0.05,0.05,0.5,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.55,0.1,0.1,0.0,0.1,0.0,0.1,0.55,0.1,0.1,0.0,0.1,0.0,0.1,0.45,0.45,0.55,0.45,0.55,0.45,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.1,1.0,B-,True,V,Major
23.0,0.363636,0.181818,0.0,0.363636,0.363636,0.363636,0.363636,0.363636,0.363636,0.363636,0.272727,0.181818,0.363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090909,0.181818,0.181818,0.181818,0.181818,0.181818,0.181818,0.181818,0.181818,0.090909,0.363636,0.363636,0.363636,0.363636,0.363636,0.363636,0.363636,0.272727,0.0,0.0,0.0,0.0,0.0,0.0,0.090909,0.0,0.0,0.0,0.0,0.0,0.090909,0.0,0.0,0.0,0.0,0.090909,0.0,0.0,0.0,0.090909,0.0,0.0,0.090909,0.0,0.090909,0.090909,1.0,B-,True,V7,Dominant seventh
24.5,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,1.0,B-,True,V,Major
25.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,1.0,B-,True,V7,Dominant seventh
