offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.266667,0.0,0.0,0.266667,0.0,0.0,0.0,0.066667,0.333333,0.0,0.066667,0.266667,0.266667,0.0,0.266667,0.266667,0.266667,0.2,0.066666,0.266667,0.2,0.0,0.266667,0.0,0.0,0.0,0.066667,0.333333,0.0,0.066667,0.266667,0.0,0.0,0.0,0.066667,0.333333,0.0,0.066667,0.266667,0.266667,0.266667,0.2,0.066666,0.266667,0.2,0.0,0.0,0.066667,0.333333,0.0,0.066667,0.0,0.066667,0.333333,0.0,0.066667,0.066667,0.333333,0.0,0.066667,0.266666,0.066667,0.0,0.333333,0.266666,0.066667,1.0,,,,
2.0,0.234043,0.12766,0.021277,0.212766,0.0,0.12766,0.0,0.021277,0.191489,0.0,0.06383,0.106383,0.212766,0.021277,0.234043,0.106383,0.234043,0.212766,0.042554,0.234043,0.170213,0.106383,0.085106,0.12766,0.0,0.12766,0.106383,0.063829,0.12766,0.06383,0.191489,0.021277,0.106383,0.021277,0.0,0.170212,0.021277,0.042553,0.212766,0.085106,0.212766,0.191489,0.021277,0.212766,0.148936,0.12766,0.0,0.021277,0.191489,0.0,0.06383,0.12766,0.106383,0.063829,0.12766,0.06383,0.021277,0.191489,0.0,0.06383,0.170212,0.021277,0.042553,0.191489,0.127659,0.06383,1.0,A,True,I,Major
13.0,0.045455,0.272727,0.0,0.0,0.0,0.272727,0.0,0.090909,0.181818,0.0,0.136364,0.227272,0.045455,0.045455,0.045455,0.227272,0.045455,0.045454,0.136363,0.045455,0.090909,0.272727,0.272727,0.272727,0.0,0.272727,0.181818,0.090909,0.272727,0.136363,0.0,0.0,0.272727,0.0,0.090909,0.181818,0.0,0.136364,0.0,0.272727,0.0,0.090909,0.181818,0.0,0.136364,0.272727,0.0,0.090909,0.181818,0.0,0.136364,0.272727,0.181818,0.090909,0.272727,0.136363,0.090909,0.181818,0.0,0.136364,0.090909,0.090909,0.045455,0.181818,0.045454,0.136364,1.0,A,True,IV,Major
16.0,0.142857,0.057143,0.028571,0.142857,0.0,0.0,0.0,0.2,0.228571,0.0,0.2,0.085714,0.114286,0.0,0.142857,0.142857,0.142857,0.057143,0.085714,0.142857,0.057143,0.028572,0.085714,0.057143,0.057143,0.057143,0.142857,0.171428,0.057143,0.142857,0.114286,0.028571,0.028571,0.028571,0.171429,0.2,0.028571,0.171429,0.142857,0.142857,0.142857,0.057143,0.085714,0.142857,0.057143,0.0,0.0,0.2,0.228571,0.0,0.2,0.0,0.2,0.228571,0.0,0.2,0.2,0.228571,0.0,0.2,0.028571,0.2,0.0,0.228571,0.028571,0.2,1.0,A,True,V7,Dominant seventh
20.5,0.375,0.041667,0.0,0.208333,0.0,0.0,0.083333,0.0,0.25,0.0,0.041667,0.333333,0.375,0.166667,0.375,0.375,0.291667,0.375,0.125,0.375,0.333333,0.041667,0.166666,0.041667,0.041667,0.041666,0.041667,0.208333,0.041667,0.0,0.208333,0.0,0.0,0.083333,0.0,0.25,0.0,0.041667,0.208333,0.208333,0.125,0.208333,0.041667,0.208333,0.166666,0.0,0.083333,0.0,0.25,0.0,0.041667,0.083333,0.0,0.25,0.0,0.041667,0.083333,0.166667,0.083333,0.041666,0.25,0.0,0.041667,0.25,0.208333,0.041667,1.0,A,True,I,Major
23.5,0.083333,0.25,0.0,0.0,0.083333,0.333333,0.166667,0.0,0.083333,0.0,0.0,0.166667,0.083333,0.083333,0.0,0.25,0.083334,0.083333,0.0,0.083333,0.083333,0.25,0.25,0.166667,0.083333,0.083333,0.25,0.166667,0.25,0.25,0.0,0.083333,0.333333,0.166667,0.0,0.083333,0.0,0.0,0.083333,0.333333,0.166667,0.0,0.083333,0.0,0.0,0.25,0.083334,0.083333,0.0,0.083333,0.083333,0.166666,0.333333,0.25,0.333333,0.333333,0.166667,0.083334,0.166667,0.166667,0.083333,0.0,0.0,0.083333,0.083333,0.0,1.0,A,True,VIIdim,Diminished
25.0,0.043478,0.304348,0.0,0.0,0.0,0.26087,0.0,0.086957,0.173913,0.0,0.130435,0.26087,0.043478,0.043478,0.043478,0.217392,0.043478,0.043479,0.130435,0.043478,0.086957,0.304348,0.304348,0.304348,0.043478,0.304348,0.217391,0.130435,0.304348,0.173913,0.0,0.0,0.26087,0.0,0.086957,0.173913,0.0,0.130435,0.0,0.26087,0.0,0.086957,0.173913,0.0,0.130435,0.26087,0.0,0.086957,0.173913,0.0,0.130435,0.26087,0.173913,0.086957,0.26087,0.130435,0.086957,0.173913,0.0,0.130435,0.086956,0.086957,0.043478,0.173913,0.043478,0.130435,1.0,A,True,IV,Major
28.0,0.090909,0.090909,0.0,0.090909,0.0,0.0,0.0,0.272727,0.090909,0.0,0.363636,0.0,0.090909,0.0,0.090909,0.090909,0.090909,0.181818,0.0,0.090909,0.272727,0.090909,0.0,0.090909,0.090909,0.090909,0.181818,0.0,0.090909,0.272727,0.090909,0.0,0.0,0.0,0.272727,0.090909,0.0,0.363636,0.090909,0.090909,0.090909,0.181818,0.0,0.090909,0.272727,0.0,0.0,0.272727,0.090909,0.0,0.363636,0.0,0.272727,0.090909,0.0,0.363636,0.272727,0.090909,0.0,0.363636,0.181818,0.272727,0.090909,0.090909,0.272727,0.363636,1.0,A,True,V7,Dominant seventh
29.5,0.166667,0.083333,0.0,0.083333,0.0,0.0,0.0,0.083333,0.5,0.0,0.083333,0.083334,0.166667,0.083334,0.166667,0.166667,0.166667,0.083334,0.333333,0.166667,0.083334,0.083333,0.0,0.083333,0.083333,0.083333,0.0,0.416667,0.083333,0.0,0.083333,0.0,0.0,0.0,0.083333,0.5,0.0,0.083333,0.083333,0.083333,0.083333,0.0,0.416667,0.083333,0.0,0.0,0.0,0.083333,0.5,0.0,0.083333,0.0,0.083333,0.5,0.0,0.083333,0.083333,0.5,0.0,0.083333,0.416667,0.083333,0.0,0.5,0.416667,0.083333,1.0,A,True,VIIdim,Diminished
31.0,0.142857,0.357143,0.0,0.357143,0.0,0.0,0.0,0.0,0.071429,0.0,0.071429,0.214286,0.142857,0.214286,0.142857,0.142857,0.142857,0.142857,0.071428,0.142857,0.071428,0.357143,0.0,0.357143,0.357143,0.357143,0.357143,0.285714,0.357143,0.285714,0.357143,0.0,0.0,0.0,0.0,0.071429,0.0,0.071429,0.357143,0.357143,0.357143,0.357143,0.285714,0.357143,0.285714,0.0,0.0,0.0,0.071429,0.0,0.071429,0.0,0.0,0.071429,0.0,0.071429,0.0,0.071429,0.0,0.071429,0.071429,0.0,0.071429,0.071429,0.0,0.071429,1.0,A,True,I,Major
