offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
2.0,0.297619,0.035714,0.297619,0.035714,0.011904,0.035714,0.023809,0.035715,0.035714,0.154762,0.035714,0.333333,0.0,0.333333,0.309523,0.333333,0.321428,0.261904,0.333333,0.142857,0.333333,0.333333,0.0,0.02381,0.0,0.011905,0.071429,0.0,0.190476,0.0,0.333333,0.309523,0.333333,0.321428,0.261904,0.333333,0.142857,0.333333,0.02381,0.0,0.011905,0.071429,0.0,0.190476,0.0,0.02381,0.011905,0.047619,0.02381,0.166666,0.02381,0.011905,0.071429,0.0,0.190476,0.0,0.059524,0.011905,0.178571,0.011905,0.071429,0.119047,0.071429,0.190476,0.0,0.190476,1.0,A-,True,V7,Dominant seventh
15.0,0.326923,0.384615,0.192307,0.384615,0.326923,0.384615,0.346153,0.173077,0.384615,0.326923,0.384615,0.057692,0.134616,0.057692,0.0,0.057692,0.01923,0.153846,0.057692,0.0,0.057692,0.192308,0.0,0.057692,0.0,0.038462,0.211538,0.0,0.057692,0.0,0.192308,0.134616,0.192308,0.153846,0.01923,0.192308,0.134616,0.192308,0.057692,0.0,0.038462,0.211538,0.0,0.057692,0.0,0.057692,0.01923,0.153846,0.057692,0.0,0.057692,0.038462,0.211538,0.0,0.057692,0.0,0.173076,0.038462,0.01923,0.038462,0.211538,0.153846,0.211538,0.057692,0.0,0.057692,1.0,A-,True,I,Major
21.0,0.1,0.066667,0.366666,0.066667,0.066667,0.066667,0.033333,0.033334,0.066667,0.133333,0.066667,0.166667,0.266666,0.166667,0.166667,0.166667,0.066667,0.133334,0.166667,0.033333,0.166667,0.433333,0.0,0.0,0.0,0.1,0.033333,0.0,0.2,0.0,0.433333,0.433333,0.433333,0.333333,0.4,0.433333,0.233333,0.433333,0.0,0.0,0.1,0.033333,0.0,0.2,0.0,0.0,0.1,0.033333,0.0,0.2,0.0,0.1,0.033333,0.0,0.2,0.0,0.066667,0.1,0.1,0.1,0.033333,0.166667,0.033333,0.2,0.0,0.2,1.0,A-,True,V7,Dominant seventh
27.0,0.191781,0.219178,0.191781,0.219178,0.178082,0.219178,0.164383,0.0,0.219178,0.191781,0.219178,0.027397,0.383562,0.027397,0.013699,0.027397,0.027398,0.191781,0.027397,0.0,0.027397,0.410959,0.0,0.041096,0.0,0.054795,0.219178,0.0,0.027397,0.0,0.410959,0.369863,0.410959,0.356164,0.191781,0.410959,0.383562,0.410959,0.041096,0.0,0.054795,0.219178,0.0,0.027397,0.0,0.041096,0.013699,0.178082,0.041096,0.013699,0.041096,0.054795,0.219178,0.0,0.027397,0.0,0.164383,0.054795,0.027398,0.054795,0.219178,0.191781,0.219178,0.027397,0.0,0.027397,1.0,A-,True,I,Major
36.0,0.130435,0.173913,0.217391,0.173913,0.086956,0.173913,0.086956,0.0,0.173913,0.130435,0.173913,0.043478,0.347826,0.043478,0.043479,0.043478,0.043479,0.130435,0.043478,0.0,0.043478,0.391304,0.0,0.086957,0.0,0.086957,0.173913,0.0,0.043478,0.0,0.391304,0.304347,0.391304,0.304347,0.217391,0.391304,0.347826,0.391304,0.086957,0.0,0.086957,0.173913,0.0,0.043478,0.0,0.086957,0.0,0.086956,0.086957,0.043479,0.086957,0.086957,0.173913,0.0,0.043478,0.0,0.086956,0.086957,0.043479,0.086957,0.173913,0.130435,0.173913,0.043478,0.0,0.043478,1.0,A-,True,V,Major
38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A-,True,V7,Dominant seventh
39.0,0.083333,0.083333,0.0,0.083333,0.083334,0.083333,0.083333,0.5,0.083333,0.0,0.083333,0.0,0.083333,0.0,0.166667,0.0,0.0,0.583333,0.0,0.083333,0.0,0.083333,0.0,0.166667,0.0,0.0,0.583333,0.0,0.083333,0.0,0.083333,0.083334,0.083333,0.083333,0.5,0.083333,0.0,0.083333,0.166667,0.0,0.0,0.583333,0.0,0.083333,0.0,0.166667,0.166667,0.416666,0.166667,0.083334,0.166667,0.0,0.583333,0.0,0.083333,0.0,0.583333,0.0,0.083333,0.0,0.583333,0.5,0.583333,0.083333,0.0,0.083333,1.0,A-,True,I,Major
40.5,0.166667,0.166667,0.083333,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.083334,0.166667,0.0,0.25,0.0,0.166667,0.0,0.166667,0.166667,0.0,0.083333,0.0,0.25,0.0,0.166667,0.0,0.166667,0.166667,0.0,0.083333,0.0,0.25,0.083333,0.25,0.083333,0.083333,0.25,0.166667,0.25,0.166667,0.0,0.166667,0.166667,0.0,0.083333,0.0,0.166667,0.0,0.0,0.166667,0.083334,0.166667,0.166667,0.166667,0.0,0.083333,0.0,0.0,0.166667,0.083334,0.166667,0.166667,0.083334,0.166667,0.083333,0.0,0.083333,1.0,A-,True,VI,Minor
42.0,0.0,0.178571,0.071429,0.178571,0.071428,0.178571,0.107142,0.035714,0.178571,0.107142,0.178571,0.178571,0.071429,0.178571,0.071428,0.178571,0.107142,0.035714,0.178571,0.107142,0.178571,0.25,0.0,0.107143,0.0,0.071429,0.142857,0.0,0.071429,0.0,0.25,0.142857,0.25,0.178571,0.107143,0.25,0.178571,0.25,0.107143,0.0,0.071429,0.142857,0.0,0.071429,0.0,0.107143,0.035714,0.035714,0.107143,0.035714,0.107143,0.071429,0.142857,0.0,0.071429,0.0,0.071428,0.071429,0.0,0.071429,0.142857,0.071428,0.142857,0.071429,0.0,0.071429,1.0,A-,True,I,Major
