offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
1.0,0.0,0.0,0.0,0.417,0.0,0.0,0.25,0.0,0.0,0.0,0.333,0.0,0.0,0.417,0.0,0.0,0.25,0.0,0.0,0.0,0.333,0.0,0.417,0.0,0.0,0.25,0.0,0.0,0.0,0.333,0.417,0.0,0.0,0.25,0.0,0.0,0.0,0.333,0.417,0.417,0.167,0.417,0.417,0.417,0.084,0.0,0.25,0.0,0.0,0.0,0.333,0.25,0.0,0.0,0.0,0.333,0.25,0.25,0.25,0.083,0.0,0.0,0.333,0.0,0.333,0.333,1.0,F#,False,I,Minor
1.333,0.0,0.0,0.0625,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.4375,0.0,0.0625,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.4375,0.0625,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.4375,0.0625,0.0625,0.1875,0.0625,0.0625,0.1875,0.0625,0.375,0.0,0.25,0.0,0.0,0.25,0.0,0.4375,0.25,0.0,0.0,0.25,0.0,0.4375,0.25,0.25,0.0,0.25,0.1875,0.0,0.25,0.0,0.4375,0.25,0.0,0.4375,0.25,0.1875,0.4375,1.0,F#,False,V+7,Dominant seventh
2.0,0.0,0.0,0.0,0.417,0.0,0.0,0.25,0.0,0.0,0.0,0.333,0.0,0.0,0.417,0.0,0.0,0.25,0.0,0.0,0.0,0.333,0.0,0.417,0.0,0.0,0.25,0.0,0.0,0.0,0.333,0.417,0.0,0.0,0.25,0.0,0.0,0.0,0.333,0.417,0.417,0.167,0.417,0.417,0.417,0.084,0.0,0.25,0.0,0.0,0.0,0.333,0.25,0.0,0.0,0.0,0.333,0.25,0.25,0.25,0.083,0.0,0.0,0.333,0.0,0.333,0.333,1.0,F#,False,I,Minor
2.333,0.0,0.0,0.0625,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.4375,0.0,0.0625,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.4375,0.0625,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.4375,0.0625,0.0625,0.1875,0.0625,0.0625,0.1875,0.0625,0.375,0.0,0.25,0.0,0.0,0.25,0.0,0.4375,0.25,0.0,0.0,0.25,0.0,0.4375,0.25,0.25,0.0,0.25,0.1875,0.0,0.25,0.0,0.4375,0.25,0.0,0.4375,0.25,0.1875,0.4375,1.0,F#,False,V+7,Dominant seventh
3.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.5,0.0,0.5,0.5,1.0,F#,False,I,Minor
3.666,0.0,0.0,0.0664,0.0664,0.0,0.1336,0.0664,0.0,0.0672,0.0,0.6,0.0,0.0664,0.0664,0.0,0.1336,0.0664,0.0,0.0672,0.0,0.6,0.0664,0.0664,0.0,0.1336,0.0664,0.0,0.0672,0.0,0.6,0.0,0.0664,0.0672,0.0,0.0664,0.0008,0.0664,0.5336,0.0664,0.0672,0.0,0.0664,0.0008,0.0664,0.5336,0.1336,0.0664,0.0,0.0672,0.0,0.6,0.0672,0.1336,0.0664,0.1336,0.4664,0.0664,0.0008,0.0664,0.5336,0.0672,0.0,0.6,0.0672,0.5328,0.6,1.0,F#,False,V+7,Dominant seventh
4.0,0.0,0.0,0.0,0.43414,0.0,0.007721,0.224744,0.0,0.0,0.0,0.333395,0.0,0.0,0.43414,0.0,0.007721,0.224744,0.0,0.0,0.0,0.333395,0.0,0.43414,0.0,0.007721,0.224744,0.0,0.0,0.0,0.333395,0.43414,0.0,0.007721,0.224744,0.0,0.0,0.0,0.333395,0.43414,0.426419,0.209396,0.43414,0.43414,0.43414,0.100745,0.007721,0.224744,0.0,0.0,0.0,0.333395,0.217023,0.007721,0.007721,0.007721,0.325674,0.224744,0.224744,0.224744,0.108651,0.0,0.0,0.333395,0.0,0.333395,0.333395,1.0,F#,False,I,Minor
7.0,0.0,0.0,0.211745,0.0,0.0,0.34105,0.0,0.0,0.023715,0.0,0.42349,0.0,0.211745,0.0,0.0,0.34105,0.0,0.0,0.023715,0.0,0.42349,0.211745,0.0,0.0,0.34105,0.0,0.0,0.023715,0.0,0.42349,0.211745,0.211745,0.129305,0.211745,0.211745,0.18803,0.211745,0.211745,0.0,0.34105,0.0,0.0,0.023715,0.0,0.42349,0.34105,0.0,0.0,0.023715,0.0,0.42349,0.34105,0.34105,0.317335,0.34105,0.08244,0.0,0.023715,0.0,0.42349,0.023715,0.0,0.42349,0.023715,0.399775,0.42349,1.0,F#,False,V+7,Dominant seventh
8.0,0.0,0.0,0.0,0.388889,0.0,0.01237,0.266926,0.0,0.00463,0.0,0.327185,0.0,0.0,0.388889,0.0,0.01237,0.266926,0.0,0.00463,0.0,0.327185,0.0,0.388889,0.0,0.01237,0.266926,0.0,0.00463,0.0,0.327185,0.388889,0.0,0.01237,0.266926,0.0,0.00463,0.0,0.327185,0.388889,0.376519,0.121963,0.388889,0.384259,0.388889,0.061704,0.01237,0.266926,0.0,0.00463,0.0,0.327185,0.254556,0.01237,0.00774,0.01237,0.314815,0.266926,0.262296,0.266926,0.060259,0.00463,0.0,0.327185,0.00463,0.322555,0.327185,1.0,F#,False,I,Minor
11.666,0.04979,0.0,0.20036,0.0,0.0,0.14997,0.0,0.0,0.14997,0.0,0.44991,0.04979,0.15057,0.04979,0.04979,0.10018,0.04979,0.04979,0.10018,0.04979,0.40012,0.20036,0.0,0.0,0.14997,0.0,0.0,0.14997,0.0,0.44991,0.20036,0.20036,0.05039,0.20036,0.20036,0.05039,0.20036,0.24955,0.0,0.14997,0.0,0.0,0.14997,0.0,0.44991,0.14997,0.0,0.0,0.14997,0.0,0.44991,0.14997,0.14997,0.0,0.14997,0.29994,0.0,0.14997,0.0,0.44991,0.14997,0.0,0.44991,0.14997,0.29994,0.44991,1.0,F#,False,V+7,Dominant seventh
12.0,0.0,0.184211,0.0,0.131579,0.210526,0.0,0.0,0.315789,0.0,0.0,0.157895,0.184211,0.0,0.131579,0.210526,0.0,0.0,0.315789,0.0,0.0,0.157895,0.184211,0.052632,0.026315,0.184211,0.184211,0.131578,0.184211,0.184211,0.026316,0.131579,0.210526,0.0,0.0,0.315789,0.0,0.0,0.157895,0.078947,0.131579,0.131579,0.18421,0.131579,0.131579,0.026316,0.210526,0.210526,0.105263,0.210526,0.210526,0.052631,0.0,0.315789,0.0,0.0,0.157895,0.315789,0.0,0.0,0.157895,0.315789,0.315789,0.157894,0.0,0.157895,0.157895,1.0,F#,False,I,Minor
13.0,0.30428,0.30428,0.30428,0.04332,0.30428,0.30428,0.30428,0.30428,0.087161,0.30428,0.260961,0.0,0.0,0.26096,0.0,0.0,0.0,0.0,0.391441,0.0,0.043319,0.0,0.26096,0.0,0.0,0.0,0.0,0.391441,0.0,0.043319,0.26096,0.0,0.0,0.0,0.0,0.391441,0.0,0.043319,0.26096,0.26096,0.26096,0.26096,0.130481,0.26096,0.217641,0.0,0.0,0.0,0.391441,0.0,0.043319,0.0,0.0,0.391441,0.0,0.043319,0.0,0.391441,0.0,0.043319,0.391441,0.0,0.043319,0.391441,0.348122,0.043319,1.0,F#,False,IV,Minor
13.333,0.0,0.0,0.0,0.260824,0.0,0.0,0.304643,0.0,0.043297,0.0,0.391236,0.0,0.0,0.260824,0.0,0.0,0.304643,0.0,0.043297,0.0,0.391236,0.0,0.260824,0.0,0.0,0.304643,0.0,0.043297,0.0,0.391236,0.260824,0.0,0.0,0.304643,0.0,0.043297,0.0,0.391236,0.260824,0.260824,0.043819,0.260824,0.217527,0.260824,0.130412,0.0,0.304643,0.0,0.043297,0.0,0.391236,0.304643,0.0,0.043297,0.0,0.391236,0.304643,0.261346,0.304643,0.086593,0.043297,0.0,0.391236,0.043297,0.347939,0.391236,1.0,F#,False,I+,Major
13.666,0.0,0.0,0.25,0.0,0.0,0.167,0.0415,0.0,0.1665,0.0,0.375,0.0,0.25,0.0,0.0,0.167,0.0415,0.0,0.1665,0.0,0.375,0.25,0.0,0.0,0.167,0.0415,0.0,0.1665,0.0,0.375,0.25,0.25,0.083,0.2085,0.25,0.0835,0.25,0.125,0.0,0.167,0.0415,0.0,0.1665,0.0,0.375,0.167,0.0415,0.0,0.1665,0.0,0.375,0.1255,0.167,0.0005,0.167,0.208,0.0415,0.125,0.0415,0.3335,0.1665,0.0,0.375,0.1665,0.2085,0.375,1.0,F#,False,V+7,Dominant seventh
14.0,0.0,0.0,0.0,0.469185,0.0,0.0,0.259259,0.0,0.0,0.0,0.271556,0.0,0.0,0.469185,0.0,0.0,0.259259,0.0,0.0,0.0,0.271556,0.0,0.469185,0.0,0.0,0.259259,0.0,0.0,0.0,0.271556,0.469185,0.0,0.0,0.259259,0.0,0.0,0.0,0.271556,0.469185,0.469185,0.209926,0.469185,0.469185,0.469185,0.197629,0.0,0.259259,0.0,0.0,0.0,0.271556,0.259259,0.0,0.0,0.0,0.271556,0.259259,0.259259,0.259259,0.012297,0.0,0.0,0.271556,0.0,0.271556,0.271556,1.0,F#,False,I,Minor
15.333,0.0,0.0,0.0625,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.4375,0.0,0.0625,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.4375,0.0625,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.4375,0.0625,0.0625,0.1875,0.0625,0.0625,0.1875,0.0625,0.375,0.0,0.25,0.0,0.0,0.25,0.0,0.4375,0.25,0.0,0.0,0.25,0.0,0.4375,0.25,0.25,0.0,0.25,0.1875,0.0,0.25,0.0,0.4375,0.25,0.0,0.4375,0.25,0.1875,0.4375,1.0,F#,False,V+7,Dominant seventh
16.0,0.0,0.0,0.0,0.417,0.0,0.0,0.25,0.0,0.0,0.0,0.333,0.0,0.0,0.417,0.0,0.0,0.25,0.0,0.0,0.0,0.333,0.0,0.417,0.0,0.0,0.25,0.0,0.0,0.0,0.333,0.417,0.0,0.0,0.25,0.0,0.0,0.0,0.333,0.417,0.417,0.167,0.417,0.417,0.417,0.084,0.0,0.25,0.0,0.0,0.0,0.333,0.25,0.0,0.0,0.0,0.333,0.25,0.25,0.25,0.083,0.0,0.0,0.333,0.0,0.333,0.333,1.0,F#,False,I,Minor
16.333,0.0,0.0,0.0625,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.4375,0.0,0.0625,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.4375,0.0625,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.4375,0.0625,0.0625,0.1875,0.0625,0.0625,0.1875,0.0625,0.375,0.0,0.25,0.0,0.0,0.25,0.0,0.4375,0.25,0.0,0.0,0.25,0.0,0.4375,0.25,0.25,0.0,0.25,0.1875,0.0,0.25,0.0,0.4375,0.25,0.0,0.4375,0.25,0.1875,0.4375,1.0,F#,False,V+7,Dominant seventh
17.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.25,1.0,F#,False,I,Minor
17.333,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.5,0.0,0.5,0.5,1.0,A,True,I,Major
17.666,0.0672,0.5328,0.0672,0.0672,0.0672,0.0008,0.0008,0.0672,0.0664,0.0672,0.0008,0.6,0.0,0.0,0.0,0.0664,0.0664,0.0,0.1336,0.0,0.0664,0.6,0.6,0.6,0.5336,0.5336,0.6,0.4664,0.6,0.5336,0.0,0.0,0.0664,0.0664,0.0,0.1336,0.0,0.0664,0.0,0.0664,0.0664,0.0,0.1336,0.0,0.0664,0.0664,0.0664,0.0,0.1336,0.0,0.0664,0.0,0.0664,0.0672,0.0664,0.0,0.0664,0.0672,0.0664,0.0,0.1336,0.0,0.0664,0.1336,0.0672,0.0664,1.0,A,True,V7,Dominant seventh
18.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.2,0.0,0.0,0.2,0.0,0.2,0.2,1.0,A,True,I,Major
19.0,0.222133,0.222133,0.022133,0.222133,0.222133,0.000267,0.2,0.222133,0.089067,0.222133,0.2,0.0,0.2,0.0,0.0,0.2224,0.022133,0.0,0.3112,0.0,0.022133,0.2,0.0,0.0,0.2224,0.022133,0.0,0.3112,0.0,0.022133,0.2,0.2,0.0224,0.177867,0.2,0.1112,0.2,0.177867,0.0,0.2224,0.022133,0.0,0.3112,0.0,0.022133,0.2224,0.022133,0.0,0.3112,0.0,0.022133,0.200267,0.2224,0.0888,0.2224,0.200267,0.022133,0.289067,0.022133,0.0,0.3112,0.0,0.022133,0.3112,0.289067,0.022133,1.0,A,True,III,Minor
20.0,0.222133,0.022133,0.222133,0.222133,0.222133,0.000267,0.2,0.222133,0.089067,0.222133,0.2,0.2,0.0,0.0,0.0,0.2224,0.022133,0.0,0.3112,0.0,0.022133,0.2,0.2,0.2,0.0224,0.177867,0.2,0.1112,0.2,0.177867,0.0,0.0,0.2224,0.022133,0.0,0.3112,0.0,0.022133,0.0,0.2224,0.022133,0.0,0.3112,0.0,0.022133,0.2224,0.022133,0.0,0.3112,0.0,0.022133,0.200267,0.2224,0.0888,0.2224,0.200267,0.022133,0.289067,0.022133,0.0,0.3112,0.0,0.022133,0.3112,0.289067,0.022133,1.0,A,True,V7,Dominant seventh
