offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.833,0.12766,0.0,0.0,0.638298,0.042553,0.0,0.0,0.021277,0.170213,0.0,0.0,0.12766,0.12766,0.510638,0.085107,0.12766,0.12766,0.106383,0.042553,0.12766,0.12766,0.0,0.638298,0.042553,0.0,0.0,0.021277,0.170213,0.0,0.0,0.638298,0.042553,0.0,0.0,0.021277,0.170213,0.0,0.0,0.595745,0.638298,0.638298,0.617021,0.468085,0.638298,0.638298,0.042553,0.042553,0.021276,0.12766,0.042553,0.042553,0.0,0.021277,0.170213,0.0,0.0,0.021277,0.170213,0.0,0.0,0.148936,0.021277,0.021277,0.170213,0.170213,0.0,1.0,A,True,I,Major
3.0,0.142857,0.0,0.0,0.0,0.571429,0.142857,0.0,0.0,0.0,0.0,0.142857,0.142857,0.142857,0.142857,0.428572,0.0,0.142857,0.142857,0.142857,0.142857,0.0,0.0,0.0,0.571429,0.142857,0.0,0.0,0.0,0.0,0.142857,0.0,0.571429,0.142857,0.0,0.0,0.0,0.0,0.142857,0.571429,0.142857,0.0,0.0,0.0,0.0,0.142857,0.428572,0.571429,0.571429,0.571429,0.571429,0.428572,0.142857,0.142857,0.142857,0.142857,0.0,0.0,0.0,0.0,0.142857,0.0,0.0,0.142857,0.0,0.142857,0.142857,1.0,A,True,III,Minor
4.0,0.090909,0.0,0.0,0.090909,0.0,0.545455,0.0,0.181818,0.090909,0.0,0.0,0.090909,0.090909,0.0,0.090909,0.454546,0.090909,0.090909,0.0,0.090909,0.090909,0.0,0.090909,0.0,0.545455,0.0,0.181818,0.090909,0.0,0.0,0.090909,0.0,0.545455,0.0,0.181818,0.090909,0.0,0.0,0.090909,0.454546,0.090909,0.090909,0.0,0.090909,0.090909,0.545455,0.0,0.181818,0.090909,0.0,0.0,0.545455,0.363637,0.454546,0.545455,0.545455,0.181818,0.090909,0.0,0.0,0.090909,0.181818,0.181818,0.090909,0.090909,0.0,1.0,A,True,VI,Minor
4.5,0.0,0.090909,0.0,0.090909,0.0,0.0,0.0,0.181818,0.363636,0.0,0.272727,0.090909,0.0,0.090909,0.0,0.0,0.0,0.181818,0.363636,0.0,0.272727,0.090909,0.0,0.090909,0.090909,0.090909,0.090909,0.272727,0.090909,0.181818,0.090909,0.0,0.0,0.0,0.181818,0.363636,0.0,0.272727,0.090909,0.090909,0.090909,0.090909,0.272727,0.090909,0.181818,0.0,0.0,0.181818,0.363636,0.0,0.272727,0.0,0.181818,0.363636,0.0,0.272727,0.181818,0.363636,0.0,0.272727,0.181818,0.181818,0.090909,0.363636,0.090909,0.272727,1.0,A,True,V7,Dominant seventh
5.0,0.181818,0.0,0.012987,0.584416,0.0,0.025974,0.0,0.012987,0.181818,0.0,0.0,0.181818,0.168831,0.402598,0.181818,0.155844,0.181818,0.168831,0.0,0.181818,0.181818,0.012987,0.584416,0.0,0.025974,0.0,0.012987,0.181818,0.0,0.0,0.571429,0.012987,0.012987,0.012987,0.0,0.168831,0.012987,0.012987,0.584416,0.558442,0.584416,0.571429,0.402598,0.584416,0.584416,0.025974,0.0,0.012987,0.181818,0.0,0.0,0.025974,0.012987,0.155844,0.025974,0.025974,0.012987,0.181818,0.0,0.0,0.168831,0.012987,0.012987,0.181818,0.181818,0.0,1.0,A,True,I,Major
8.0,0.0,0.15,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.15,0.15,0.45,0.15,0.05,0.15,0.15,0.15,0.15,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.15,0.6,0.5,0.6,0.6,0.6,0.6,0.45,0.1,0.0,0.0,0.0,0.0,0.15,0.1,0.1,0.1,0.1,0.05,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.15,0.15,1.0,A,True,V7,Dominant seventh
8.833,0.033333,0.1,0.0,0.333333,0.1,0.233333,0.0,0.066667,0.0,0.0,0.133333,0.066667,0.033333,0.3,0.066667,0.2,0.033333,0.033334,0.033333,0.033333,0.1,0.1,0.233333,0.0,0.133333,0.1,0.033333,0.1,0.1,0.033333,0.333333,0.1,0.233333,0.0,0.066667,0.0,0.0,0.133333,0.233333,0.1,0.333333,0.266666,0.333333,0.333333,0.2,0.133333,0.1,0.033333,0.1,0.1,0.033333,0.233333,0.166666,0.233333,0.233333,0.1,0.066667,0.0,0.0,0.133333,0.066667,0.066667,0.066666,0.0,0.133333,0.133333,1.0,A,True,III,Minor
10.0,0.107143,0.0,0.0,0.035714,0.0,0.5,0.0,0.107143,0.214286,0.0,0.035714,0.107143,0.107143,0.071429,0.107143,0.392857,0.107143,0.0,0.107143,0.107143,0.071429,0.0,0.035714,0.0,0.5,0.0,0.107143,0.214286,0.0,0.035714,0.035714,0.0,0.5,0.0,0.107143,0.214286,0.0,0.035714,0.035714,0.464286,0.035714,0.071429,0.178572,0.035714,0.0,0.5,0.0,0.107143,0.214286,0.0,0.035714,0.5,0.392857,0.285714,0.5,0.464286,0.107143,0.214286,0.0,0.035714,0.107143,0.107143,0.071429,0.214286,0.178572,0.035714,1.0,A,True,VI,Minor
11.0,0.142857,0.0,0.0,0.5,0.0,0.0,0.0,0.071429,0.285714,0.0,0.0,0.142857,0.142857,0.357143,0.142857,0.142857,0.142857,0.071428,0.142857,0.142857,0.142857,0.0,0.5,0.0,0.0,0.0,0.071429,0.285714,0.0,0.0,0.5,0.0,0.0,0.0,0.071429,0.285714,0.0,0.0,0.5,0.5,0.5,0.428571,0.214286,0.5,0.5,0.0,0.0,0.071429,0.285714,0.0,0.0,0.0,0.071429,0.285714,0.0,0.0,0.071429,0.285714,0.0,0.0,0.214285,0.071429,0.071429,0.285714,0.285714,0.0,1.0,A,True,I,Major
11.666,0.076923,0.076923,0.0,0.615385,0.0,0.0,0.0,0.076923,0.076923,0.0,0.076923,0.0,0.076923,0.538462,0.076923,0.076923,0.076923,0.0,0.0,0.076923,0.0,0.076923,0.538462,0.076923,0.076923,0.076923,0.0,0.0,0.076923,0.0,0.615385,0.0,0.0,0.0,0.076923,0.076923,0.0,0.076923,0.615385,0.615385,0.615385,0.538462,0.538462,0.615385,0.538462,0.0,0.0,0.076923,0.076923,0.0,0.076923,0.0,0.076923,0.076923,0.0,0.076923,0.076923,0.076923,0.0,0.076923,0.0,0.076923,0.0,0.076923,0.0,0.076923,1.0,A,True,V7,Dominant seventh
