offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,1.0,,,,
1.5,0.1,0.1,0.0,0.3,0.0,0.0,0.0,0.2,0.15,0.0,0.15,0.0,0.1,0.2,0.1,0.1,0.1,0.1,0.05,0.1,0.05,0.1,0.2,0.1,0.1,0.1,0.1,0.05,0.1,0.05,0.3,0.0,0.0,0.0,0.2,0.15,0.0,0.15,0.3,0.3,0.3,0.1,0.15,0.3,0.15,0.0,0.0,0.2,0.15,0.0,0.15,0.0,0.2,0.15,0.0,0.15,0.2,0.15,0.0,0.15,0.05,0.2,0.05,0.15,0.0,0.15,1.0,A,True,I,Major
3.0,0.076923,0.134615,0.0,0.326923,0.0,0.0,0.0,0.173077,0.096154,0.0,0.192308,0.057692,0.076923,0.25,0.076923,0.076923,0.076923,0.096154,0.019231,0.076923,0.115385,0.134615,0.192308,0.134615,0.134615,0.134615,0.038462,0.038461,0.134615,0.057693,0.326923,0.0,0.0,0.0,0.173077,0.096154,0.0,0.192308,0.326923,0.326923,0.326923,0.153846,0.230769,0.326923,0.134615,0.0,0.0,0.173077,0.096154,0.0,0.192308,0.0,0.173077,0.096154,0.0,0.192308,0.173077,0.096154,0.0,0.192308,0.076923,0.173077,0.019231,0.096154,0.096154,0.192308,1.0,A,True,V7,Dominant seventh
7.0,0.204545,0.068182,0.0,0.181818,0.068182,0.090909,0.022727,0.0,0.363636,0.0,0.0,0.136363,0.204545,0.022727,0.136363,0.113636,0.181818,0.204545,0.159091,0.204545,0.204545,0.068182,0.113636,0.0,0.022727,0.045455,0.068182,0.295454,0.068182,0.068182,0.181818,0.068182,0.090909,0.022727,0.0,0.363636,0.0,0.0,0.113636,0.090909,0.159091,0.181818,0.181818,0.181818,0.181818,0.022727,0.045455,0.068182,0.295454,0.068182,0.068182,0.068182,0.090909,0.272727,0.090909,0.090909,0.022727,0.340909,0.022727,0.022727,0.363636,0.0,0.0,0.363636,0.363636,0.0,1.0,A,True,I,Major
11.0,0.083333,0.0,0.0,0.083333,0.0,0.5,0.0,0.0,0.0,0.333333,0.0,0.083333,0.083333,0.0,0.083333,0.416667,0.083333,0.083333,0.083333,0.25,0.083333,0.0,0.083333,0.0,0.5,0.0,0.0,0.0,0.333333,0.0,0.083333,0.0,0.5,0.0,0.0,0.0,0.333333,0.0,0.083333,0.416667,0.083333,0.083333,0.083333,0.25,0.083333,0.5,0.0,0.0,0.0,0.333333,0.0,0.5,0.5,0.5,0.166667,0.5,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.333333,0.0,0.333333,1.0,A,False,IV+,Major
12.0,0.0,0.071429,0.142857,0.214286,0.0,0.142857,0.0,0.142857,0.0,0.0,0.285714,0.071429,0.142857,0.214286,0.0,0.142857,0.0,0.142857,0.0,0.0,0.285714,0.071428,0.142857,0.071429,0.071428,0.071429,0.071428,0.071429,0.071429,0.214285,0.071429,0.142857,0.0,0.142857,0.0,0.142857,0.142857,0.142857,0.214286,0.071429,0.214286,0.071429,0.214286,0.214286,0.071428,0.142857,0.0,0.142857,0.0,0.0,0.285714,0.142857,0.0,0.142857,0.142857,0.142857,0.142857,0.0,0.0,0.285714,0.142857,0.142857,0.142857,0.0,0.285714,0.285714,1.0,A,True,V7,Dominant seventh
13.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,1.0,A,True,V,Major
13.5,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.166667,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.166667,0.333333,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.166667,0.333333,0.333333,0.0,0.333333,0.333333,0.166666,0.333333,0.166666,0.0,0.333333,0.0,0.0,0.166667,0.0,0.166667,0.333333,0.0,0.0,0.166667,0.0,0.166667,0.333333,0.333333,0.166666,0.333333,0.166666,0.0,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.166667,0.0,0.166667,1.0,A,True,V7,Dominant seventh
14.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.666667,0.666667,0.666667,0.333334,0.666667,0.666667,0.666667,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.0,0.0,0.0,1.0,A,True,I,Major
14.5,0.2,0.05,0.1,0.25,0.0,0.05,0.0,0.0,0.3,0.0,0.05,0.15,0.1,0.05,0.2,0.15,0.2,0.2,0.1,0.2,0.15,0.05,0.2,0.05,0.0,0.05,0.05,0.25,0.05,0.0,0.15,0.1,0.05,0.1,0.1,0.2,0.1,0.05,0.25,0.2,0.25,0.25,0.05,0.25,0.2,0.05,0.0,0.0,0.3,0.0,0.05,0.05,0.05,0.25,0.05,0.0,0.0,0.3,0.0,0.05,0.3,0.0,0.05,0.3,0.25,0.05,1.0,A,True,V7,Dominant seventh
