offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
1.0,0.375,0.3125,0.375,0.15625,0.3125,0.375,0.09375,0.375,0.375,0.375,0.375,0.0625,0.0,0.21875,0.0625,0.0,0.28125,0.0,0.0,0.0,0.0,0.0625,0.15625,0.0,0.0625,0.21875,0.0625,0.0625,0.0625,0.0625,0.21875,0.0625,0.0,0.28125,0.0,0.0,0.0,0.0,0.15625,0.21875,0.0625,0.21875,0.21875,0.21875,0.21875,0.0625,0.21875,0.0625,0.0625,0.0625,0.0625,0.28125,0.0,0.0,0.0,0.0,0.28125,0.28125,0.28125,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,True,I,Major
5.0,0.25,0.125,0.25,0.125,0.125,0.25,0.0,0.25,0.25,0.25,0.125,0.125,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.25,0.25,0.25,0.125,0.0,0.0,0.125,0.0,0.125,0.125,1.0,C,True,V7,Dominant seventh
7.0,0.25,0.25,0.25,0.0,0.25,0.125,0.125,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.25,0.25,0.25,0.25,0.125,0.375,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.125,0.125,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,True,I,Major
8.0,0.0,0.210526,0.0,0.0,0.210526,0.0,0.368421,0.0,0.0,0.0,0.210526,0.210526,0.0,0.0,0.210526,0.0,0.368421,0.0,0.0,0.0,0.210526,0.210526,0.210526,0.0,0.210526,0.157895,0.210526,0.210526,0.210526,0.0,0.0,0.210526,0.0,0.368421,0.0,0.0,0.0,0.210526,0.210526,0.0,0.368421,0.0,0.0,0.0,0.210526,0.210526,0.157895,0.210526,0.210526,0.210526,0.0,0.368421,0.0,0.0,0.0,0.210526,0.368421,0.368421,0.368421,0.157895,0.0,0.0,0.210526,0.0,0.210526,0.210526,1.0,C,True,V,Major
11.0,0.111111,0.111111,0.111111,0.055555,0.111111,0.111111,0.055555,0.055555,0.055556,0.111111,0.0,0.222222,0.0,0.055556,0.222222,0.0,0.055556,0.055556,0.166667,0.0,0.111111,0.222222,0.166666,0.0,0.222222,0.166666,0.166666,0.055555,0.222222,0.111111,0.055556,0.222222,0.0,0.055556,0.055556,0.166667,0.0,0.111111,0.166666,0.055556,0.0,0.0,0.111111,0.055556,0.055555,0.222222,0.166666,0.166666,0.055555,0.222222,0.111111,0.055556,0.055556,0.166667,0.0,0.111111,0.0,0.111111,0.055556,0.055555,0.111111,0.055556,0.055555,0.166667,0.055556,0.111111,1.0,C,True,V7,Dominant seventh
13.5,0.012658,0.202532,0.012658,0.0,0.303798,0.012658,0.101266,0.012658,0.21519,0.012658,0.088608,0.21519,0.0,0.012658,0.316456,0.0,0.113924,0.0,0.227848,0.0,0.101266,0.21519,0.202532,0.101266,0.21519,0.101266,0.21519,0.012658,0.21519,0.113924,0.012658,0.316456,0.0,0.113924,0.0,0.227848,0.0,0.101266,0.303798,0.012658,0.101266,0.012658,0.21519,0.012658,0.088608,0.316456,0.202532,0.316456,0.088608,0.316456,0.21519,0.113924,0.0,0.227848,0.0,0.101266,0.113924,0.113924,0.113924,0.012658,0.227848,0.0,0.101266,0.227848,0.126582,0.101266,1.0,C,True,VI,Minor
16.0,0.25,0.0,0.25,0.25,0.03125,0.25,0.21875,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.21875,0.0,0.03125,0.0,0.0,0.0,0.25,0.25,0.25,0.03125,0.25,0.21875,0.25,0.25,0.25,0.0,0.0,0.21875,0.0,0.03125,0.0,0.0,0.0,0.25,0.21875,0.0,0.03125,0.0,0.0,0.0,0.25,0.21875,0.1875,0.21875,0.21875,0.21875,0.03125,0.03125,0.0,0.0,0.0,0.25,0.03125,0.03125,0.03125,0.21875,0.0,0.0,0.25,0.0,0.25,0.25,1.0,C,True,V7,Dominant seventh
17.0,0.344595,0.270271,0.344595,0.040541,0.331081,0.337838,0.128379,0.344595,0.337838,0.344595,0.310811,0.074324,0.0,0.304054,0.013514,0.006757,0.216216,0.0,0.006757,0.0,0.033784,0.074324,0.22973,0.06081,0.067567,0.141892,0.074324,0.067567,0.074324,0.04054,0.304054,0.013514,0.006757,0.216216,0.0,0.006757,0.0,0.033784,0.29054,0.297297,0.087838,0.304054,0.297297,0.304054,0.27027,0.006757,0.202702,0.013514,0.006757,0.013514,0.02027,0.209459,0.006757,0.0,0.006757,0.027027,0.216216,0.209459,0.216216,0.182432,0.006757,0.0,0.033784,0.006757,0.027027,0.033784,1.0,C,True,I,Major
24.0,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,True,V,Major
