offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
1.0,0.064815,0.0,0.25,0.0,0.0,0.0,0.064815,0.37037,0.0,0.064815,0.185185,0.064815,0.185185,0.064815,0.064815,0.064815,0.0,0.305555,0.064815,0.0,0.12037,0.25,0.0,0.0,0.0,0.064815,0.37037,0.0,0.064815,0.185185,0.25,0.25,0.25,0.185185,0.12037,0.25,0.185185,0.064815,0.0,0.0,0.064815,0.37037,0.0,0.064815,0.185185,0.0,0.064815,0.37037,0.0,0.064815,0.185185,0.064815,0.37037,0.0,0.064815,0.185185,0.305555,0.064815,0.0,0.12037,0.37037,0.305555,0.185185,0.064815,0.185185,0.12037,1.0,,,,
7.0,0.126214,0.0,0.203883,0.116505,0.0,0.0,0.038835,0.23301,0.0,0.058252,0.223301,0.126214,0.077669,0.009709,0.126214,0.126214,0.087379,0.106796,0.126214,0.067962,0.097087,0.203883,0.116505,0.0,0.0,0.038835,0.23301,0.0,0.058252,0.223301,0.087378,0.203883,0.203883,0.165048,0.029127,0.203883,0.145631,0.019418,0.116505,0.116505,0.07767,0.116505,0.116505,0.058253,0.106796,0.0,0.038835,0.23301,0.0,0.058252,0.223301,0.038835,0.23301,0.0,0.058252,0.223301,0.194175,0.038835,0.019417,0.184466,0.23301,0.174758,0.009709,0.058252,0.223301,0.165049,1.0,G#,True,V7,Dominant seventh
14.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.4,0.4,0.2,0.4,0.4,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,1.0,G#,True,V,Major
15.0,0.093023,0.0,0.215116,0.069767,0.0,0.0,0.063953,0.255814,0.005814,0.069767,0.226744,0.093023,0.122093,0.023256,0.093023,0.093023,0.02907,0.162791,0.087209,0.023256,0.133721,0.215116,0.069767,0.0,0.0,0.063953,0.255814,0.005814,0.069767,0.226744,0.145349,0.215116,0.215116,0.151163,0.040698,0.209302,0.145349,0.011628,0.069767,0.069767,0.005814,0.186047,0.063953,0.0,0.156977,0.0,0.063953,0.255814,0.005814,0.069767,0.226744,0.063953,0.255814,0.005814,0.069767,0.226744,0.191861,0.058139,0.005814,0.162791,0.25,0.186047,0.02907,0.063953,0.22093,0.156977,1.0,G#,True,V7,Dominant seventh
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G#,True,bII,Major
26.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,1.0,G#,True,V,Major
27.0,0.083333,0.0,0.083333,0.0,0.0,0.166667,0.0,0.416667,0.0,0.083333,0.166667,0.083333,0.0,0.083333,0.083333,0.083334,0.083333,0.333334,0.083333,0.0,0.083334,0.083333,0.0,0.0,0.166667,0.0,0.416667,0.0,0.083333,0.166667,0.083333,0.083333,0.083334,0.083333,0.333334,0.083333,0.0,0.083334,0.0,0.166667,0.0,0.416667,0.0,0.083333,0.166667,0.166667,0.0,0.416667,0.0,0.083333,0.166667,0.166667,0.25,0.166667,0.083334,0.0,0.416667,0.0,0.083333,0.166667,0.416667,0.333334,0.25,0.083333,0.166667,0.083334,1.0,G#,True,V7,Dominant seventh
30.0,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.125,0.125,0.125,0.125,0.125,0.375,0.125,0.375,0.375,0.375,0.375,0.375,0.125,0.375,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,1.0,G#,True,V,Major
31.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.0,1.0,G#,True,V7,Dominant seventh
33.0,0.041667,0.0,0.291667,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.5,0.041667,0.25,0.041667,0.041667,0.041667,0.125,0.041667,0.041667,0.041667,0.458333,0.291667,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.5,0.291667,0.291667,0.291667,0.125,0.291667,0.291667,0.291667,0.208333,0.0,0.0,0.166667,0.0,0.0,0.0,0.5,0.0,0.166667,0.0,0.0,0.0,0.5,0.166667,0.0,0.0,0.0,0.5,0.166667,0.166667,0.166667,0.333333,0.0,0.0,0.5,0.0,0.5,0.5,1.0,G#,True,III,Minor
