offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.5,0.0,0.0,0.0,0.166667,0.0,0.0,0.333333,0.0,0.5,0.0,0.0,0.0,0.166667,0.0,0.0,0.333333,0.0,0.5,0.5,0.5,0.333333,0.5,0.5,0.166667,0.5,0.0,0.0,0.166667,0.0,0.0,0.333333,0.0,0.0,0.166667,0.0,0.0,0.333333,0.0,0.166667,0.0,0.0,0.333333,0.0,0.166667,0.166667,0.166666,0.166667,0.0,0.333333,0.0,0.333333,0.0,0.333333,1.0,,,,
1.0,0.0,0.142857,0.214286,0.0,0.142857,0.0,0.071429,0.142857,0.0,0.285714,0.0,0.142857,0.214286,0.0,0.142857,0.0,0.071429,0.142857,0.0,0.285714,0.0,0.071429,0.142857,0.0,0.142857,0.071428,0.0,0.142857,0.142857,0.142857,0.214286,0.071429,0.214286,0.142857,0.071429,0.214286,0.071428,0.214286,0.142857,0.0,0.071429,0.142857,0.0,0.285714,0.0,0.142857,0.071428,0.0,0.142857,0.142857,0.142857,0.071429,0.142857,0.0,0.285714,0.0,0.071428,0.071429,0.214285,0.071429,0.142857,0.142857,0.142857,0.285714,0.0,0.285714,1.0,E-,True,I,Major
3.5,0.0,0.03125,0.375,0.0,0.03125,0.0,0.25,0.03125,0.0,0.28125,0.0,0.03125,0.375,0.0,0.03125,0.0,0.25,0.03125,0.0,0.28125,0.0,0.34375,0.03125,0.0,0.03125,0.21875,0.0,0.03125,0.25,0.03125,0.375,0.34375,0.375,0.125,0.34375,0.375,0.09375,0.375,0.03125,0.0,0.25,0.03125,0.0,0.28125,0.0,0.03125,0.21875,0.0,0.03125,0.25,0.03125,0.25,0.03125,0.0,0.28125,0.0,0.21875,0.25,0.03125,0.25,0.03125,0.25,0.03125,0.28125,0.0,0.28125,1.0,E-,True,V7,Dominant seventh
5.0,0.0,0.117647,0.176471,0.0,0.235294,0.0,0.117647,0.117647,0.0,0.235294,0.0,0.117647,0.176471,0.0,0.235294,0.0,0.117647,0.117647,0.0,0.235294,0.0,0.058824,0.117647,0.117647,0.117647,0.0,0.0,0.117647,0.117647,0.117647,0.176471,0.058823,0.176471,0.058824,0.058824,0.176471,0.058823,0.176471,0.235294,0.0,0.117647,0.117647,0.0,0.235294,0.0,0.235294,0.117647,0.117647,0.235294,0.0,0.235294,0.117647,0.117647,0.0,0.235294,0.0,0.0,0.117647,0.117647,0.117647,0.117647,0.117647,0.117647,0.235294,0.0,0.235294,1.0,E-,True,I,Major
7.5,0.0,0.043478,0.26087,0.0,0.086957,0.0,0.26087,0.043478,0.0,0.304348,0.0,0.043478,0.26087,0.0,0.086957,0.0,0.26087,0.043478,0.0,0.304348,0.0,0.217392,0.043478,0.043479,0.043478,0.217392,0.0,0.043478,0.26087,0.043478,0.26087,0.173913,0.26087,0.0,0.217392,0.26087,0.043478,0.26087,0.086957,0.0,0.26087,0.043478,0.0,0.304348,0.0,0.086957,0.173913,0.043479,0.086957,0.217391,0.086957,0.26087,0.043478,0.0,0.304348,0.0,0.217392,0.26087,0.043478,0.26087,0.043478,0.26087,0.043478,0.304348,0.0,0.304348,1.0,E-,True,V7,Dominant seventh
9.0,0.4,0.4,0.0,0.4,0.4,0.4,0.2,0.4,0.4,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.2,0.4,0.4,0.4,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,E-,True,I,Major
10.0,0.375,0.375,0.025,0.375,0.375,0.375,0.375,0.175,0.375,0.375,0.35,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.025,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.025,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.375,0.0,0.0,0.0,0.2,0.0,0.0,0.025,0.0,0.0,0.2,0.0,0.0,0.025,0.0,0.2,0.0,0.0,0.025,0.2,0.0,0.0,0.025,0.2,0.2,0.175,0.0,0.025,0.025,1.0,E-,True,VI,Minor
11.0,0.333172,0.268816,0.181796,0.333172,0.211975,0.333172,0.333172,0.091141,0.333172,0.272573,0.306812,0.064356,0.151376,0.0,0.121197,0.0,0.0,0.242031,0.0,0.060599,0.02636,0.08702,0.064356,0.056841,0.064356,0.064356,0.177675,0.064356,0.003757,0.037996,0.151376,0.030179,0.151376,0.151376,0.090655,0.151376,0.090777,0.125016,0.121197,0.0,0.0,0.242031,0.0,0.060599,0.02636,0.121197,0.121197,0.120834,0.121197,0.060598,0.094837,0.0,0.242031,0.0,0.060599,0.02636,0.242031,0.0,0.060599,0.02636,0.242031,0.181432,0.215671,0.060599,0.02636,0.034239,1.0,E-,True,IV,Major
15.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.5,0.0,0.25,0.25,0.25,0.25,0.0,0.5,0.0,0.5,0.0,0.5,1.0,E-,True,V7,Dominant seventh
16.0,0.25,0.25,0.125,0.25,0.25,0.25,0.0,0.25,0.25,0.125,0.25,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.375,0.375,0.375,0.125,0.375,0.375,0.25,0.375,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.125,0.0,0.25,0.25,0.125,0.25,0.0,0.125,0.0,0.125,0.0,0.125,1.0,E-,True,I,Major
