offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
11.5,0.04878,0.073171,0.02439,0.414634,0.04878,0.02439,0.0,0.146341,0.073171,0.0,0.146341,0.024391,0.02439,0.365854,0.0,0.02439,0.04878,0.097561,0.024391,0.04878,0.097561,0.048781,0.341463,0.024391,0.048781,0.073171,0.07317,0.0,0.073171,0.07317,0.390244,0.02439,0.0,0.02439,0.121951,0.048781,0.02439,0.121951,0.365854,0.390244,0.414634,0.268293,0.341463,0.414634,0.268293,0.02439,0.04878,0.097561,0.024391,0.04878,0.097561,0.02439,0.121951,0.048781,0.02439,0.121951,0.146341,0.073171,0.0,0.146341,0.07317,0.146341,0.0,0.073171,0.07317,0.146341,1.0,A,True,V,Major
16.5,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.5,0.5,0.25,0.5,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,1.0,A,True,VI,Minor
18.0,0.25,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.25,0.25,0.125,0.0,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.375,0.125,0.125,0.0,0.125,0.125,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.5,0.5,0.375,0.5,0.5,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,1.0,E,True,VIIdim7,Diminished seventh
19.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.2,0.4,0.0,0.0,0.2,0.0,0.2,0.4,0.4,0.2,0.4,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,1.0,E,True,V,Major
19.5,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.7,0.7,0.7,0.6,0.7,0.7,0.5,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.2,0.1,0.1,0.1,0.0,0.2,0.2,1.0,E,True,I,Major
20.5,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,1.0,E,True,V,Major
21.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.5,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.5,0.5,0.5,0.125,0.5,0.5,0.375,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.125,0.375,0.0,0.0,0.125,0.375,0.375,0.25,0.0,0.125,0.125,1.0,E,True,I,Major
22.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.4,0.2,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.4,0.4,0.0,1.0,E,True,IV,Major
22.5,0.076923,0.076923,0.0,0.0,0.076923,0.0,0.076923,0.384615,0.076923,0.076923,0.153846,0.0,0.076923,0.076923,0.0,0.076923,0.0,0.461538,0.0,0.0,0.230769,0.076923,0.076923,0.0,0.076923,0.0,0.461538,0.0,0.0,0.230769,0.0,0.076923,0.0,0.076923,0.384615,0.076923,0.076923,0.153846,0.076923,0.0,0.076923,0.384615,0.076923,0.076923,0.153846,0.076923,0.0,0.461538,0.0,0.0,0.230769,0.076923,0.384615,0.076923,0.076923,0.153846,0.461538,0.0,0.0,0.230769,0.461538,0.461538,0.230769,0.0,0.230769,0.230769,1.0,E,True,I,Major
24.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.4,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,1.0,C#,True,V7,Dominant seventh
25.5,0.2,0.066667,0.0,0.133333,0.066667,0.066667,0.066667,0.066667,0.333333,0.066667,0.066667,0.266667,0.2,0.066667,0.266667,0.266667,0.266667,0.266667,0.133333,0.266667,0.266667,0.066667,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.133333,0.066667,0.066667,0.066667,0.066667,0.333333,0.066667,0.066667,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.4,0.4,0.0,1.0,E,True,IV,Major
27.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.4,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.4,0.0,0.4,1.0,B,True,V7,Dominant seventh
28.5,0.0,0.0,0.2,0.0,0.0,0.066667,0.0,0.066667,0.266667,0.0,0.4,0.0,0.2,0.0,0.0,0.066667,0.0,0.066667,0.266667,0.0,0.4,0.2,0.0,0.0,0.066667,0.0,0.066667,0.266667,0.0,0.4,0.2,0.2,0.133333,0.2,0.133333,0.066667,0.2,0.2,0.0,0.066667,0.0,0.066667,0.266667,0.0,0.4,0.066667,0.0,0.066667,0.266667,0.0,0.4,0.066667,0.0,0.2,0.066667,0.333333,0.066667,0.266667,0.0,0.4,0.2,0.066667,0.333333,0.266667,0.133333,0.4,1.0,E,True,V,Major
30.0,0.4,0.0,0.066667,0.333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.333333,0.066667,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.066667,0.333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.266666,0.066667,0.066667,0.066667,0.066667,0.133333,0.066667,0.066667,0.333333,0.333333,0.333333,0.333333,0.133333,0.333333,0.333333,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,1.0,E,True,IV,Major
31.5,0.2,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.4,0.2,0.4,0.4,0.2,0.4,0.4,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,1.0,E,True,VIIdim,Diminished
32.5,0.0,0.0,0.2,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.35,0.0,0.2,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.35,0.2,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.35,0.2,0.2,0.05,0.2,0.2,0.0,0.2,0.15,0.0,0.25,0.0,0.0,0.2,0.0,0.35,0.25,0.0,0.0,0.2,0.0,0.35,0.25,0.25,0.05,0.25,0.1,0.0,0.2,0.0,0.35,0.2,0.0,0.35,0.2,0.15,0.35,1.0,E,True,V,Major
34.5,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.066667,0.133333,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.066667,0.133333,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.066667,0.133333,0.0,0.2,0.0,0.2,0.0,0.2,0.133333,0.066667,0.2,0.0,0.2,0.0,0.2,0.133333,0.066667,0.2,0.0,0.2,0.0,0.066667,0.133333,0.0,0.2,0.2,0.133333,0.066667,0.2,0.0,0.066667,0.133333,0.0,0.2,0.066666,0.066667,0.133333,0.133333,0.066667,0.2,1.0,E,True,I,Major
36.0,0.016129,0.0,0.193548,0.0,0.0,0.193548,0.0,0.0,0.193548,0.016129,0.387097,0.016129,0.177419,0.016129,0.016129,0.177419,0.016129,0.016129,0.177419,0.0,0.370968,0.193548,0.0,0.0,0.193548,0.0,0.0,0.193548,0.016129,0.387097,0.193548,0.193548,0.0,0.193548,0.193548,0.0,0.177419,0.193549,0.0,0.193548,0.0,0.0,0.193548,0.016129,0.387097,0.193548,0.0,0.0,0.193548,0.016129,0.387097,0.193548,0.193548,0.0,0.177419,0.193549,0.0,0.193548,0.016129,0.387097,0.193548,0.016129,0.387097,0.177419,0.193549,0.370968,1.0,E,True,V,Major
37.5,0.0,0.0,0.142857,0.071429,0.0,0.142857,0.0,0.142857,0.071429,0.0,0.428571,0.0,0.142857,0.071429,0.0,0.142857,0.0,0.142857,0.071429,0.0,0.428571,0.142857,0.071429,0.0,0.142857,0.0,0.142857,0.071429,0.0,0.428571,0.071428,0.142857,0.0,0.142857,0.0,0.071428,0.142857,0.285714,0.071429,0.071428,0.071429,0.071428,0.0,0.071429,0.357142,0.142857,0.0,0.142857,0.071429,0.0,0.428571,0.142857,0.0,0.071428,0.142857,0.285714,0.142857,0.071429,0.0,0.428571,0.071428,0.142857,0.285714,0.071429,0.357142,0.428571,1.0,E,True,I,Major
39.0,0.4,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.4,0.4,0.2,0.4,0.3,0.4,0.3,0.2,0.4,0.4,0.0,0.2,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.2,0.1,0.2,0.1,0.0,0.2,0.2,0.1,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.0,1.0,E,True,IV,Major
40.0,0.4,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.4,0.2,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,1.0,B,True,V,Major
40.5,0.0,0.0,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.2,0.3,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.4,0.4,1.0,B,True,I,Major
41.5,0.076923,0.0,0.153846,0.153846,0.0,0.230769,0.0,0.0,0.153846,0.076923,0.153846,0.076923,0.076923,0.076923,0.076923,0.153846,0.076923,0.076923,0.076923,0.0,0.076923,0.153846,0.153846,0.0,0.230769,0.0,0.0,0.153846,0.076923,0.153846,0.0,0.153846,0.076923,0.153846,0.153846,0.0,0.076923,0.0,0.153846,0.076923,0.153846,0.153846,0.0,0.076923,0.0,0.230769,0.0,0.0,0.153846,0.076923,0.153846,0.230769,0.230769,0.076923,0.153846,0.076923,0.0,0.153846,0.076923,0.153846,0.153846,0.076923,0.153846,0.076923,0.0,0.076923,1.0,B,True,V,Major
43.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.333333,0.333333,0.333333,0.0,0.333333,0.333333,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0,0.333333,0.333333,0.0,0.0,0.333333,0.333333,0.333333,0.0,0.0,0.333333,0.333333,1.0,B,True,IV,Major
43.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,B,True,I,Major
44.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.25,1.0,E,True,V,Major
45.0,0.2,0.0,0.0,0.266667,0.0,0.066667,0.0,0.266667,0.0,0.2,0.0,0.2,0.2,0.066667,0.2,0.133333,0.2,0.066667,0.2,0.0,0.2,0.0,0.266667,0.0,0.066667,0.0,0.266667,0.0,0.2,0.0,0.266667,0.0,0.066667,0.0,0.266667,0.0,0.2,0.0,0.266667,0.2,0.266667,0.0,0.266667,0.066667,0.266667,0.066667,0.0,0.266667,0.0,0.2,0.0,0.066667,0.2,0.066667,0.133333,0.066667,0.266667,0.0,0.2,0.0,0.266667,0.066667,0.266667,0.2,0.0,0.2,1.0,E,True,VI,Minor
49.5,0.047619,0.142857,0.095238,0.047619,0.142857,0.047619,0.0,0.142857,0.142857,0.0,0.190476,0.095238,0.047619,0.0,0.095238,0.0,0.047619,0.095238,0.095238,0.047619,0.142857,0.047619,0.095238,0.0,0.095238,0.142857,0.0,0.0,0.142857,0.047619,0.047619,0.047619,0.047619,0.095238,0.047619,0.047619,0.095238,0.095238,0.095238,0.0,0.047619,0.095238,0.095238,0.047619,0.142857,0.095238,0.142857,0.0,0.0,0.142857,0.047619,0.047619,0.095238,0.095238,0.047619,0.142857,0.142857,0.142857,0.0,0.190476,0.0,0.142857,0.047619,0.142857,0.047619,0.190476,1.0,E,True,V,Major
52.5,0.333333,0.0,0.0,0.0,0.0,0.111111,0.0,0.111111,0.444444,0.0,0.0,0.333333,0.333333,0.333333,0.333333,0.222222,0.333333,0.222222,0.111111,0.333333,0.333333,0.0,0.0,0.0,0.111111,0.0,0.111111,0.444444,0.0,0.0,0.0,0.0,0.111111,0.0,0.111111,0.444444,0.0,0.0,0.0,0.111111,0.0,0.111111,0.444444,0.0,0.0,0.111111,0.0,0.111111,0.444444,0.0,0.0,0.111111,0.0,0.333333,0.111111,0.111111,0.111111,0.444444,0.0,0.0,0.333333,0.111111,0.111111,0.444444,0.444444,0.0,1.0,E,True,II,Minor
54.0,0.0,0.0,0.0,0.257143,0.0,0.0,0.028571,0.342857,0.0,0.028571,0.342857,0.0,0.0,0.257143,0.0,0.0,0.028571,0.342857,0.0,0.028571,0.342857,0.0,0.257143,0.0,0.0,0.028571,0.342857,0.0,0.028571,0.342857,0.257143,0.0,0.0,0.028571,0.342857,0.0,0.028571,0.342857,0.257143,0.257143,0.228572,0.085714,0.257143,0.228572,0.085714,0.0,0.028571,0.342857,0.0,0.028571,0.342857,0.028571,0.342857,0.0,0.028571,0.342857,0.314286,0.028571,0.0,0.314286,0.342857,0.314286,0.0,0.028571,0.342857,0.314286,1.0,E,True,I,Major
59.5,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.4,0.0,0.2,0.4,0.0,0.2,0.4,0.2,0.2,1.0,E,True,V,Major
60.0,0.0,0.0,0.0,0.181818,0.0,0.0,0.0,0.242424,0.0,0.060606,0.515152,0.0,0.0,0.181818,0.0,0.0,0.0,0.242424,0.0,0.060606,0.515152,0.0,0.181818,0.0,0.0,0.0,0.242424,0.0,0.060606,0.515152,0.181818,0.0,0.0,0.0,0.242424,0.0,0.060606,0.515152,0.181818,0.181818,0.181818,0.060606,0.181818,0.121212,0.333334,0.0,0.0,0.242424,0.0,0.060606,0.515152,0.0,0.242424,0.0,0.060606,0.515152,0.242424,0.0,0.060606,0.515152,0.242424,0.181818,0.272728,0.060606,0.515152,0.454546,1.0,E,True,I,Major
65.5,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.4,0.0,0.2,0.4,0.0,0.2,0.4,0.2,0.2,1.0,E,True,V,Major
66.0,0.0,0.0,0.0,0.173077,0.0,0.0,0.0,0.153846,0.0,0.076923,0.596154,0.0,0.0,0.173077,0.0,0.0,0.0,0.153846,0.0,0.076923,0.596154,0.0,0.173077,0.0,0.0,0.0,0.153846,0.0,0.076923,0.596154,0.173077,0.0,0.0,0.0,0.153846,0.0,0.076923,0.596154,0.173077,0.173077,0.173077,0.019231,0.173077,0.096154,0.423077,0.0,0.0,0.153846,0.0,0.076923,0.596154,0.0,0.153846,0.0,0.076923,0.596154,0.153846,0.0,0.076923,0.596154,0.153846,0.076923,0.442308,0.076923,0.596154,0.519231,1.0,E,True,I,Major
