offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.285714,0.178571,0.285714,0.285714,0.035714,0.285714,0.285714,0.035714,0.285714,0.285714,0.178571,0.107143,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.107143,0.107143,0.107143,0.142857,0.107143,0.107143,0.142857,0.107143,0.107143,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.107143,0.25,0.0,0.0,0.25,0.0,0.0,0.107143,0.25,0.25,0.0,0.25,0.25,0.142857,0.0,0.25,0.0,0.0,0.107143,0.25,0.0,0.0,0.107143,0.25,0.25,0.142857,0.0,0.107143,0.107143,1.0,,,,
2.0,0.048193,0.216867,0.048193,0.048193,0.072289,0.048193,0.216867,0.036144,0.048193,0.048193,0.072289,0.26506,0.096386,0.0,0.120482,0.0,0.26506,0.084337,0.0,0.0,0.120482,0.168674,0.26506,0.144578,0.26506,0.0,0.180723,0.26506,0.26506,0.144578,0.096386,0.024096,0.096386,0.168674,0.012049,0.096386,0.096386,0.024096,0.120482,0.0,0.26506,0.084337,0.0,0.0,0.120482,0.120482,0.144578,0.036145,0.120482,0.120482,0.0,0.26506,0.084337,0.0,0.0,0.120482,0.180723,0.26506,0.26506,0.144578,0.084337,0.084337,0.036145,0.0,0.120482,0.120482,1.0,F,False,I,Minor
14.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,F,False,V+7,Dominant seventh
16.0,0.372093,0.232558,0.232558,0.372093,0.232558,0.372093,0.232558,0.348837,0.372093,0.325581,0.372093,0.139535,0.139535,0.0,0.139535,0.0,0.139535,0.023256,0.0,0.046512,0.0,0.0,0.139535,0.0,0.139535,0.0,0.116279,0.139535,0.093023,0.139535,0.139535,0.0,0.139535,0.0,0.116279,0.139535,0.093023,0.139535,0.139535,0.0,0.139535,0.023256,0.0,0.046512,0.0,0.139535,0.0,0.116279,0.139535,0.093023,0.139535,0.139535,0.023256,0.0,0.046512,0.0,0.116279,0.139535,0.093023,0.139535,0.023256,0.023256,0.023256,0.046512,0.0,0.046512,1.0,F,False,I,Minor
19.0,0.090909,0.045454,0.0,0.090909,0.227273,0.090909,0.181818,0.0,0.090909,0.090909,0.0,0.045455,0.090909,0.0,0.318182,0.0,0.272727,0.090909,0.0,0.0,0.090909,0.045454,0.045455,0.272727,0.045455,0.227272,0.045454,0.045455,0.045455,0.045454,0.090909,0.227273,0.090909,0.181818,0.0,0.090909,0.090909,0.0,0.318182,0.0,0.272727,0.090909,0.0,0.0,0.090909,0.318182,0.045455,0.227273,0.318182,0.318182,0.227273,0.272727,0.090909,0.0,0.0,0.090909,0.181818,0.272727,0.272727,0.181818,0.090909,0.090909,0.0,0.0,0.090909,0.090909,1.0,F,False,IV,Minor
21.0,0.727273,0.727273,0.727273,0.727273,0.727273,0.727273,0.727273,0.636364,0.727273,0.545455,0.727273,0.0,0.0,0.0,0.0,0.0,0.0,0.090909,0.0,0.181818,0.0,0.0,0.0,0.0,0.0,0.0,0.090909,0.0,0.181818,0.0,0.0,0.0,0.0,0.0,0.090909,0.0,0.181818,0.0,0.0,0.0,0.0,0.090909,0.0,0.181818,0.0,0.0,0.0,0.090909,0.0,0.181818,0.0,0.0,0.090909,0.0,0.181818,0.0,0.090909,0.0,0.181818,0.0,0.090909,0.090909,0.090909,0.181818,0.0,0.181818,1.0,F,False,V+,Major
22.0,0.333333,0.25,0.166666,0.333333,0.25,0.333333,0.083333,0.333333,0.333333,0.25,0.333333,0.083333,0.166667,0.0,0.083333,0.0,0.25,0.0,0.0,0.083333,0.0,0.083334,0.083333,0.0,0.083333,0.166667,0.083333,0.083333,0.0,0.083333,0.166667,0.083334,0.166667,0.083333,0.166667,0.166667,0.083334,0.166667,0.083333,0.0,0.25,0.0,0.0,0.083333,0.0,0.083333,0.166667,0.083333,0.083333,0.0,0.083333,0.25,0.0,0.0,0.083333,0.0,0.25,0.25,0.166667,0.25,0.0,0.083333,0.0,0.083333,0.0,0.083333,1.0,F,False,I,Minor
25.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,F,False,V+,Major
26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,1.0,F,False,I,Minor
27.0,0.0,0.0,0.0,0.0,0.285714,0.0,0.214286,0.285714,0.0,0.214286,0.0,0.0,0.0,0.0,0.285714,0.0,0.214286,0.285714,0.0,0.214286,0.0,0.0,0.0,0.285714,0.0,0.214286,0.285714,0.0,0.214286,0.0,0.0,0.285714,0.0,0.214286,0.285714,0.0,0.214286,0.0,0.285714,0.0,0.214286,0.285714,0.0,0.214286,0.0,0.285714,0.071428,0.0,0.285714,0.071428,0.285714,0.214286,0.285714,0.0,0.214286,0.0,0.071428,0.214286,0.0,0.214286,0.285714,0.071428,0.285714,0.214286,0.0,0.214286,1.0,F,False,IIdim,Diminished
