offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.85,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.05,0.0,0.0,0.9,0.0,0.0,0.0,0.05,0.0,0.9,0.0,0.0,0.0,0.05,0.9,0.0,0.0,0.0,0.05,0.9,0.9,0.9,0.85,0.0,0.0,0.05,0.0,0.05,0.05,1.0,B-,True,VI,Minor
5.0,0.12844,0.009174,0.064221,0.12844,0.009175,0.12844,0.128441,0.12844,0.082568,0.100917,0.036697,0.119266,0.192661,0.0,0.137615,0.0,0.256881,0.0,0.045872,0.027523,0.091743,0.073395,0.119266,0.018349,0.119266,0.137615,0.119266,0.073394,0.091743,0.027523,0.192661,0.055046,0.192661,0.06422,0.192661,0.146789,0.165138,0.100918,0.137615,0.0,0.256881,0.0,0.045872,0.027523,0.091743,0.137615,0.119266,0.137615,0.091743,0.110092,0.045872,0.256881,0.0,0.045872,0.027523,0.091743,0.256881,0.211009,0.229358,0.165138,0.045872,0.027523,0.091743,0.018349,0.045871,0.06422,1.0,B-,True,V7,Dominant seventh
15.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.333333,0.0,0.166667,0.333333,0.0,0.166667,0.0,0.0,0.0,0.0,0.333333,0.0,0.166667,0.333333,0.0,0.166667,0.166667,0.166667,0.166667,0.166666,0.166667,0.0,0.166666,0.166667,0.0,0.0,0.0,0.333333,0.0,0.166667,0.333333,0.0,0.0,0.0,0.333333,0.0,0.166667,0.333333,0.0,0.0,0.333333,0.0,0.166667,0.333333,0.0,0.333333,0.0,0.166667,0.333333,0.0,0.333333,0.166666,0.0,0.333333,0.166667,0.333333,0.0,0.166666,0.166667,0.333333,1.0,B-,True,I,Major
16.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.6,0.8,0.8,0.8,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B-,True,VI,Minor
17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B-,True,IV,Major
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,B-,True,V,Major
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,1.0,B-,True,I,Major
20.0,0.125,0.036765,0.007353,0.125,0.029412,0.125,0.294118,0.125,0.102941,0.125,0.007353,0.088235,0.117647,0.0,0.095588,0.0,0.419118,0.0,0.022059,0.0,0.132353,0.029412,0.088235,0.007353,0.088235,0.330883,0.088235,0.066176,0.088235,0.044118,0.117647,0.022059,0.117647,0.301471,0.117647,0.095588,0.117647,0.014706,0.095588,0.0,0.419118,0.0,0.022059,0.0,0.132353,0.095588,0.32353,0.095588,0.073529,0.095588,0.036765,0.419118,0.0,0.022059,0.0,0.132353,0.419118,0.397059,0.419118,0.286765,0.022059,0.0,0.132353,0.022059,0.110294,0.132353,1.0,B-,True,V7,Dominant seventh
29.0,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.375,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.375,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.375,0.125,0.375,0.375,0.375,0.125,0.375,0.375,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,1.0,B-,True,V,Major
