offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.311475,0.213114,0.114754,0.295082,0.229508,0.295082,0.09836,0.311475,0.311475,0.311475,0.245901,0.098361,0.196721,0.016393,0.081967,0.016393,0.213115,0.0,0.0,0.0,0.065574,0.09836,0.081968,0.016394,0.081968,0.114754,0.098361,0.098361,0.098361,0.032787,0.180328,0.114754,0.180328,0.016394,0.196721,0.196721,0.196721,0.131147,0.065574,0.0,0.196722,0.016393,0.016393,0.016393,0.049181,0.065574,0.131148,0.081967,0.081967,0.081967,0.016393,0.196722,0.016393,0.016393,0.016393,0.049181,0.213115,0.213115,0.213115,0.147541,0.0,0.0,0.065574,0.0,0.065574,0.065574,1.0,,,,
10.0,0.2,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.4,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.4,0.1,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.1,0.5,0.5,0.5,0.4,0.0,0.0,0.1,0.0,0.1,0.1,1.0,C,True,V7,Dominant seventh
12.0,0.137615,0.045872,0.055046,0.146789,0.155963,0.165138,0.174312,0.174312,0.165138,0.119266,0.100918,0.091743,0.082569,0.009174,0.018348,0.027523,0.311927,0.036697,0.027523,0.018349,0.036697,0.009174,0.100917,0.110091,0.119266,0.220184,0.12844,0.119266,0.073394,0.055046,0.091743,0.100917,0.110092,0.229358,0.119266,0.110092,0.06422,0.045872,0.009174,0.018349,0.321101,0.027523,0.018349,0.027523,0.045871,0.009175,0.330275,0.018349,0.009175,0.036697,0.055045,0.33945,0.009174,0.0,0.045872,0.06422,0.348624,0.33945,0.293578,0.27523,0.009174,0.055046,0.073394,0.045872,0.06422,0.018348,1.0,C,True,V,Major
27.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,1.0,C,True,ItaVI,Italian sixth
28.0,0.074074,0.037037,0.074074,0.0,0.074074,0.037037,0.203704,0.055556,0.037037,0.037037,0.074074,0.111111,0.0,0.074074,0.148148,0.037037,0.277778,0.12963,0.037037,0.111111,0.0,0.111111,0.037037,0.037037,0.074074,0.166667,0.018519,0.074074,0.0,0.111111,0.074074,0.148148,0.037037,0.277778,0.12963,0.037037,0.111111,0.0,0.074074,0.037037,0.203704,0.055556,0.037037,0.037037,0.074074,0.111111,0.12963,0.018518,0.111111,0.037037,0.148148,0.240741,0.092593,0.0,0.074074,0.037037,0.148148,0.240741,0.166667,0.277778,0.092593,0.018519,0.12963,0.074074,0.037037,0.111111,1.0,C,True,V,Major
38.0,0.111111,0.027778,0.111111,0.111111,0.027778,0.111111,0.055556,0.055556,0.111111,0.055555,0.111111,0.138889,0.222222,0.0,0.138889,0.0,0.166667,0.166667,0.0,0.055556,0.0,0.083333,0.138889,0.0,0.138889,0.027778,0.027778,0.138889,0.083333,0.138889,0.222222,0.083333,0.222222,0.055555,0.055555,0.222222,0.166666,0.222222,0.138889,0.0,0.166667,0.166667,0.0,0.055556,0.0,0.138889,0.027778,0.027778,0.138889,0.083333,0.138889,0.166667,0.166667,0.0,0.055556,0.0,0.0,0.166667,0.111111,0.166667,0.166667,0.111111,0.166667,0.055556,0.0,0.055556,1.0,C,False,V+7,Dominant seventh
44.0,0.066667,0.133333,0.033334,0.066667,0.033334,0.0,0.333333,0.066667,0.066667,0.066667,0.133333,0.2,0.033333,0.0,0.033333,0.066667,0.4,0.0,0.0,0.0,0.2,0.166667,0.2,0.166667,0.133333,0.2,0.2,0.2,0.2,0.0,0.033333,0.0,0.033334,0.366667,0.033333,0.033333,0.033333,0.166667,0.033333,0.066667,0.4,0.0,0.0,0.0,0.2,0.033334,0.366667,0.033333,0.033333,0.033333,0.166667,0.333333,0.066667,0.066667,0.066667,0.133333,0.4,0.4,0.4,0.2,0.0,0.0,0.2,0.0,0.2,0.2,1.0,C,True,III,Minor
49.0,0.4,0.4,0.1,0.4,0.4,0.4,0.1,0.4,0.4,0.4,0.4,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,True,ItaVI,Italian sixth
50.0,0.28,0.226667,0.146667,0.213333,0.173333,0.253333,0.106667,0.173333,0.28,0.253333,0.253333,0.053333,0.133333,0.066667,0.106667,0.026667,0.173333,0.106667,0.0,0.026667,0.026667,0.08,0.013334,0.053334,0.026666,0.12,0.053334,0.053333,0.026666,0.026666,0.066666,0.026666,0.106666,0.04,0.026666,0.133333,0.106666,0.106666,0.04,0.04,0.106666,0.04,0.066667,0.04,0.04,0.08,0.066666,0.0,0.106667,0.08,0.08,0.146666,0.08,0.026667,0.0,0.0,0.066666,0.173333,0.146666,0.146666,0.106667,0.08,0.08,0.026667,0.026667,0.0,1.0,C,True,V,Major
59.5,0.692308,0.615385,0.692308,0.692308,0.692308,0.692308,0.538462,0.692308,0.692308,0.692308,0.615385,0.076923,0.0,0.0,0.0,0.0,0.153846,0.0,0.0,0.0,0.076923,0.076923,0.076923,0.076923,0.076923,0.076923,0.076923,0.076923,0.076923,0.0,0.0,0.0,0.0,0.153846,0.0,0.0,0.0,0.076923,0.0,0.0,0.153846,0.0,0.0,0.0,0.076923,0.0,0.153846,0.0,0.0,0.0,0.076923,0.153846,0.0,0.0,0.0,0.076923,0.153846,0.153846,0.153846,0.076923,0.0,0.0,0.076923,0.0,0.076923,0.076923,1.0,C,True,V7,Dominant seventh
