offset,0/1,0/2,0/3,0/4,0/5,0/6,0/7,0/8,0/9,0/10,0/11,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,4/5,4/6,4/7,4/8,4/9,4/10,4/11,5/6,5/7,5/8,5/9,5/10,5/11,6/7,6/8,6/9,6/10,6/11,7/8,7/9,7/10,7/11,8/9,8/10,8/11,9/10,9/11,10/11,total,tonic,is_major,numeral,chord_tonality
0.0,0.325689,0.270643,0.256881,0.30734,0.201835,0.321101,0.238533,0.224771,0.330276,0.325689,0.270643,0.055046,0.068808,0.018349,0.123854,0.004588,0.087156,0.100918,0.004587,0.0,0.055046,0.013762,0.036697,0.068808,0.050458,0.03211,0.045872,0.059633,0.055046,0.0,0.050459,0.055046,0.06422,0.018348,0.03211,0.073395,0.068808,0.013762,0.105505,0.013761,0.068807,0.082569,0.022936,0.018349,0.036697,0.119266,0.036698,0.022936,0.128441,0.123854,0.068808,0.082568,0.09633,0.009175,0.004588,0.050458,0.013762,0.091743,0.087156,0.03211,0.105505,0.100918,0.045872,0.004587,0.059633,0.055046,1.0,,,,
29.0,0.163265,0.006803,0.013605,0.163265,0.013605,0.136054,0.020408,0.061224,0.14966,0.163265,0.081632,0.170068,0.14966,0.0,0.14966,0.027211,0.142857,0.102041,0.013605,0.0,0.081633,0.020408,0.170068,0.020408,0.142857,0.027211,0.068027,0.156463,0.170068,0.088435,0.14966,0.0,0.122449,0.006803,0.047619,0.136055,0.14966,0.068027,0.14966,0.027211,0.142857,0.102041,0.013605,0.0,0.081633,0.122449,0.006803,0.047619,0.136055,0.14966,0.068027,0.115646,0.07483,0.013606,0.027211,0.054422,0.040816,0.129252,0.142857,0.061224,0.088436,0.102041,0.020408,0.013605,0.068028,0.081633,1.0,C,True,V7,Dominant seventh
47.0,0.4,0.4,0.2,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.4,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,True,GerVI,German sixth
48.0,0.0,0.166667,0.0,0.0,0.166667,0.0,0.333333,0.0,0.0,0.0,0.333333,0.166667,0.0,0.0,0.166667,0.0,0.333333,0.0,0.0,0.0,0.333333,0.166667,0.166667,0.0,0.166667,0.166666,0.166667,0.166667,0.166667,0.166666,0.0,0.166667,0.0,0.333333,0.0,0.0,0.0,0.333333,0.166667,0.0,0.333333,0.0,0.0,0.0,0.333333,0.166667,0.166666,0.166667,0.166667,0.166667,0.166666,0.333333,0.0,0.0,0.0,0.333333,0.333333,0.333333,0.333333,0.0,0.0,0.0,0.333333,0.0,0.333333,0.333333,1.0,C,True,V,Major
49.0,0.3,0.2,0.2,0.3,0.3,0.3,0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.1,0.4,0.4,0.4,0.3,0.0,0.0,0.1,0.0,0.1,0.1,1.0,C,True,V7,Dominant seventh
52.0,0.157895,0.078948,0.026316,0.171053,0.118421,0.171053,0.210526,0.171053,0.144737,0.144737,0.078948,0.078947,0.131579,0.013158,0.039474,0.013158,0.368421,0.013158,0.013158,0.013158,0.078947,0.052632,0.092105,0.039473,0.092105,0.289474,0.092105,0.065789,0.065789,0.0,0.144737,0.092105,0.144737,0.236842,0.144737,0.118421,0.118421,0.052632,0.052632,0.0,0.381579,0.0,0.026316,0.026316,0.092105,0.052632,0.328947,0.052632,0.026316,0.026316,0.039473,0.381579,0.0,0.026316,0.026316,0.092105,0.381579,0.355263,0.355263,0.289474,0.026316,0.026316,0.092105,0.0,0.065789,0.065789,1.0,C,True,V,Major
73.0,0.28125,0.3125,0.1875,0.3125,0.3125,0.28125,0.28125,0.09375,0.3125,0.25,0.3125,0.03125,0.09375,0.03125,0.03125,0.0,0.0,0.375,0.03125,0.03125,0.03125,0.125,0.0,0.0,0.03125,0.03125,0.40625,0.0,0.0625,0.0,0.125,0.125,0.09375,0.09375,0.28125,0.125,0.0625,0.125,0.0,0.03125,0.03125,0.40625,0.0,0.0625,0.0,0.03125,0.03125,0.40625,0.0,0.0625,0.0,0.0,0.375,0.03125,0.03125,0.03125,0.375,0.03125,0.03125,0.03125,0.40625,0.34375,0.40625,0.0625,0.0,0.0625,1.0,C,True,VIIdim,Diminished
77.0,0.0,0.125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.375,0.125,0.125,0.125,0.125,0.375,0.125,0.125,0.125,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.375,0.0,0.0,0.5,0.0,0.0,0.0,0.375,0.0,0.5,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.375,0.5,0.5,0.5,0.125,0.0,0.0,0.375,0.0,0.375,0.375,1.0,C,True,ItaVI,Italian sixth
78.0,0.142012,0.011834,0.005917,0.142012,0.118343,0.124261,0.236686,0.130178,0.118343,0.130178,0.029586,0.130178,0.147929,0.0,0.023669,0.017751,0.378698,0.011834,0.023669,0.011834,0.112426,0.017751,0.130178,0.106509,0.112427,0.24852,0.118344,0.106509,0.118344,0.017752,0.147929,0.12426,0.130178,0.230769,0.136095,0.12426,0.136095,0.035503,0.023669,0.017751,0.378698,0.011834,0.023669,0.011834,0.112426,0.005918,0.355029,0.011835,0.0,0.011835,0.088757,0.360947,0.005917,0.005918,0.005917,0.094675,0.366864,0.355029,0.366864,0.266272,0.011835,0.0,0.100592,0.011835,0.088757,0.100592,1.0,C,True,V,Major
102.0,0.285714,0.0,0.571429,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.285714,0.285715,0.285714,0.285714,0.285714,0.142857,0.285714,0.285714,0.285714,0.285714,0.571429,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.571429,0.571429,0.571429,0.428572,0.571429,0.571429,0.571429,0.571429,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.142857,0.142857,0.142857,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,True,I,Major
103.0,0.25,0.25,0.375,0.25,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.625,0.625,0.625,0.625,0.5,0.625,0.625,0.625,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,1.0,C,True,V7,Dominant seventh
104.0,0.142857,0.0,0.571429,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.142857,0.428572,0.142857,0.142857,0.142857,0.142857,0.142857,0.142857,0.142857,0.142857,0.571429,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.571429,0.571429,0.571429,0.285715,0.571429,0.571429,0.571429,0.571429,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.285714,0.285714,0.285714,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,True,IV,Major
105.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,1.0,C,True,I,Major
