0.0,III,E- Major,0.5074074074074073
4.0,V7,E- Major,0.35362318840579715
5.0,V7,E- Major,0.5064935064935066
6.0,I,E- Major,0.4142857142857143
7.0,V7,E- Major,0.34782608695652173
8.0,V7,E- Major,0.48181818181818187
9.0,I,E- Major,0.4444444444444445
10.0,V7,E- Major,0.35362318840579715
11.0,V7,E- Major,0.5064935064935066
12.0,V7,E- Major,0.34848484848484845
14.0,V7,E- Major,0.3238095238095238
15.0,GerVI,E- Major,0.40185185185185185
16.0,GerVI,E- Major,0.425
17.0,GerVI,E- Major,0.2886904761904762
18.0,IV,E- Major,0.47619047619047616
19.0,VI,E- Major,0.4888888888888889
20.0,V7,E- Major,0.39860139860139865
23.0,V7,E- Major,0.3824561403508772
26.0,DimVII7,E- Major,0.39999999999999997
28.0,V7,E- Major,0.35574229691876746
29.0,II7,E- Major,0.4074074074074074
31.0,II7,E- Major,0.43333333333333335
32.0,I,E- Major,0.47619047619047616
33.0,V,E- Major,0.41304347826086957
35.0,V7,E- Major,0.48181818181818187
36.0,I,E- Major,0.4714285714285714
37.0,I,E- Major,0.42857142857142855
43.0,V7,E- Major,0.3952380952380953
45.0,V7,E- Major,0.375
46.0,II7,E- Major,0.4632034632034632
52.0,V7,E- Major,0.5151515151515151
55.0,V,E- Major,0.4238095238095238
58.0,IV,E- Major,0.4809523809523809
61.0,II7,E- Major,0.5018181818181818
64.0,II,E- Major,0.3645833333333333
211/3,I,G Major,0.3484162895927603
229/3,I+,f Minor,0.37229437229437234
235/3,IIdim7,c Minor,0.4090909090909091
238/3,V,c Minor,0.3793650793650794
244/3,V,c Minor,0.4884615384615385
253/3,V+7,c Minor,0.3916666666666667
265/3,IV+,c Minor,0.3
274/3,IV+,c Minor,0.34297520661157027
280/3,VII,c Minor,0.2482638888888889
289/3,IV+,c Minor,0.33125
295/3,V+,c Minor,0.5396825396825397
298/3,I+,g Minor,5/9
304/3,I+,g Minor,0.5259259259259259
307/3,V7,E- Major,0.40909090909090906
313/3,V7,E- Major,0.36419753086419754
316/3,III,E- Major,0.41666666666666663
319/3,III,E- Major,0.5
325/3,V7,E- Major,0.3524844720496895
328/3,V7,E- Major,0.5505050505050506
331/3,I,E- Major,0.4163265306122449
334/3,V7,E- Major,0.3478260869565218
337/3,V7,E- Major,0.4545454545454546
340/3,I,E- Major,0.4387755102040816
343/3,V7,E- Major,0.3524844720496895
346/3,V7,E- Major,0.5505050505050506
349/3,I,E- Major,0.4163265306122449
352/3,V,E- Major,0.3909090909090909
355/3,V7,E- Major,0.3238095238095238
358/3,GerVI,E- Major,0.40185185185185185
361/3,GerVI,E- Major,0.425
364/3,GerVI,E- Major,0.2886904761904762
367/3,IV,E- Major,0.47619047619047616
370/3,VI,E- Major,0.4888888888888889
373/3,V7,E- Major,0.39860139860139865
382/3,V7,E- Major,0.3824561403508772
391/3,DimVII7,E- Major,0.39999999999999997
397/3,V7,E- Major,0.35574229691876746
400/3,II7,E- Major,0.4074074074074074
406/3,II7,E- Major,0.43333333333333335
409/3,I,E- Major,0.47619047619047616
412/3,V,E- Major,0.41304347826086957
418/3,V7,E- Major,0.48181818181818187
421/3,I,E- Major,0.4714285714285714
424/3,I,E- Major,0.42857142857142855
442/3,V7,E- Major,0.3952380952380953
448/3,V7,E- Major,0.375
451/3,I,E- Major,0.39200000000000007
463/3,DimVII,E- Major,0.4318181818181818
472/3,I,e- Minor,0.4444444444444444
475/3,I,e- Minor,0.4444444444444444
481/3,I,e- Minor,0.4185185185185185
484/3,V+,e- Minor,0.4895833333333333
487/3,V+,e- Minor,0.39880952380952384
496/3,IIdim7,e- Minor,0.4833333333333334
502/3,IIdim7,e- Minor,0.38095238095238093
505/3,IIdim7,e- Minor,0.3388888888888889
511/3,IIdim,e- Minor,0.36666666666666675
514/3,IIdim,e- Minor,0.3592592592592593
517/3,IIdim7,e- Minor,0.39473684210526316
520/3,V+,e- Minor,0.3375
523/3,FreVI,e- Minor,0.4571428571428572
526/3,GerVI,e- Minor,0.422514619883041
535/3,II,G- Major,0.4047619047619047
538/3,VI,G- Major,0.4666666666666667
544/3,I,e- Minor,0.4444444444444444
547/3,I,e- Minor,0.4444444444444444
553/3,I,e- Minor,0.43827160493827166
556/3,V+,e- Minor,0.6176470588235294
565/3,I,e- Minor,0.40740740740740744
592/3,VI,G- Major,0.5
595/3,III,e- Minor,0.4705357142857142
607/3,I,G- Major,0.37142857142857133
610/3,V7,G- Major,0.44166666666666665
616/3,V7,G- Major,0.5206611570247934
619/3,V7,G- Major,0.3770833333333333
622/3,III,G- Major,0.5285714285714286
625/3,V7,G- Major,0.38888888888888884
628/3,I,G- Major,0.32773109243697474
631/3,DimVII,G- Major,0.4666666666666667
634/3,DimVII,G- Major,0.45454545454545453
637/3,VI,G- Major,0.4333333333333334
640/3,VI,G- Major,0.55
643/3,II7,G- Major,0.38333333333333336
646/3,II7,G- Major,0.47619047619047616
649/3,III,e- Minor,0.55
652/3,III,e- Minor,0.4772727272727273
655/3,III,e- Minor,0.3452380952380953
658/3,IV,e- Minor,0.5263157894736842
661/3,IIdim7,e- Minor,0.4724264705882353
664/3,FreVI,e- Minor,0.3684210526315789
667/3,V+7,e- Minor,0.4444444444444445
673/3,I,e- Minor,0.44
676/3,VII,e- Minor,0.37990196078431376
679/3,GerVI,e- Minor,73/209
682/3,GerVI,e- Minor,0.4642857142857143
685/3,IIdim7,e- Minor,0.4700854700854701
688/3,V+7,e- Minor,0.38673469387755105
691/3,V+7,e- Minor,0.379375
694/3,VII,e- Minor,0.37990196078431376
697/3,GerVI,e- Minor,73/209
700/3,GerVI,e- Minor,0.4642857142857143
703/3,IIdim7,e- Minor,0.4700854700854701
706/3,V+7,e- Minor,0.38673469387755105
709/3,V+7,e- Minor,0.3567708333333333
712/3,I,e- Minor,0.46923076923076923
715/3,IV,e- Minor,77/200
718/3,IV,e- Minor,0.5
721/3,V+7,e- Minor,0.395
727/3,V+7,e- Minor,0.35314285714285715
730/3,IIdim7,e- Minor,0.38734567901234573
733/3,V+7,e- Minor,0.4600000000000001
736/3,V+7,e- Minor,0.3953125
739/3,I,e- Minor,1.0
