0.0,V7,G- Major,0.3267140468227425
2.0,V7,G- Major,0.32028985507246377
4.0,V7,G- Major,0.32294518672653594
8.0,V7,G- Major,0.3251164596273292
10.0,V7,G- Major,0.32028985507246377
12.0,III,G- Major,0.3541666666666667
14.0,V7,D- Major,0.34112048453385246
17.0,V7,D- Major,0.5
18.0,V7,D- Major,0.546875
19.0,I,D- Major,0.609375
20.0,I,D- Major,0.3717948717948718
22.0,V7,D- Major,0.44886363636363635
23.0,I,D- Major,0.5892857142857142
24.0,I,D- Major,0.5285714285714286
25.0,V,D- Major,0.5857142857142856
26.0,VI,D- Major,0.46875
27.0,I,D- Major,0.609375
28.0,I,D- Major,0.38808760683760685
30.0,V7,D- Major,0.48863636363636365
31.0,III,D- Major,0.5178571428571429
32.0,III,G- Major,0.46428571428571425
33.0,II,G- Major,0.5238095238095238
34.0,V+7,g- Minor,0.49450549450549447
35.0,I,g- Minor,0.40714285714285714
36.0,V,G- Major,0.3571428571428571
37.0,V,G- Major,0.37012987012987014
39.0,I,D- Major,0.75
40.0,V,g- Minor,0.5
41.0,IIdim,g- Minor,0.5476190476190476
42.0,V+7,g- Minor,0.49450549450549447
43.0,I,g- Minor,0.40714285714285714
44.0,V,G- Major,0.3125
45.0,V,G- Major,0.375
46.0,V7,G- Major,0.40625
47.0,V7,G- Major,0.325
49.0,V,G- Major,0.354679802955665
51.0,III,G- Major,0.354679802955665
53.0,V,G- Major,0.3142857142857143
55.0,V7,G- Major,0.341025641025641
57.0,V,G- Major,0.6111111111111112
58.0,I,a- Minor,0.5476190476190477
59.0,V,a- Minor,0.3421750663129973
61.0,VII,a- Minor,0.6111111111111112
62.0,V+7,a- Minor,0.24068194646024832
65.0,DimVII,G- Major,0.40625
66.0,VI,G- Major,0.5444444444444445
67.0,VI,G- Major,0.5
68.0,II7,G- Major,0.30454545454545456
70.0,V7,G- Major,0.3888888888888889
71.0,V7,G- Major,0.32748538011695905
74.0,I,G- Major,0.5535714285714286
75.0,V7,G- Major,0.391304347826087
77.0,V7,G- Major,0.3565217391304348
79.0,V7,G- Major,0.35555555555555557
81.0,V7,G- Major,0.3565217391304348
83.0,V7,G- Major,0.391304347826087
85.0,V7,G- Major,0.3565217391304348
87.0,V7,G- Major,0.3449322416713721
92.0,I,G- Major,0.45714285714285713
93.0,I,G- Major,0.4857142857142857
94.0,I,G- Major,0.4857142857142857
95.0,I,G- Major,0.4857142857142857
96.0,I,G- Major,0.75
99.0,I,G- Major,0.4857142857142857
100.0,I,G- Major,1.0
