offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
2.5,0.375,0.0,0.0,0.375,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.125
2.875,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.375
3.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.0
3.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0
4.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,2.0
4.5,1.125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
4.875,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.5
5.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,2.0
5.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.75
5.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25
6.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.5
6.5,0.75,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.0,0.0,1.5
6.875,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.5
7.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,2.0
7.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0
7.75,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,1.0
8.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0
8.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0
8.5,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,1.0
8.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,1.0
9.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,2.0
9.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0
10.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2.0
10.5,0.0,0.375,0.0,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,1.5
10.875,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.5
11.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
11.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75
11.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5
11.875,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.5
12.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0
12.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0
12.5,0.0,0.375,0.0,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,1.5
12.875,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.5
13.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0
13.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75
13.75,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5
13.875,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.5
14.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0
15.0,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,3.0
15.5,0.375,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,1.875
15.875,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.5
16.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0
16.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0
17.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0
17.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0
17.5,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,1.0
17.75,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0
18.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.5
18.5,0.375,0.0,0.0,0.375,0.0,0.375,0.0,0.0,0.375,0.0,0.0,0.0,1.5
18.875,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.5
19.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,1.0
19.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,1.0
19.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.0
19.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.75
20.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,1.0
20.25,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,1.0
20.5,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0
20.75,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
20.875,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.5
21.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0
21.25,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0
21.5,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,1.5
21.75,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5
22.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.75
22.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.375
22.875,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.5
23.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0
23.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,1.0
