offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total
0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.75,0.0,0.0,1.5,0.0,3.75
0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,1.25
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,2.5
2.0,0.75,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,3.75
2.75,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.25
3.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5
4.0,1.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,3.0
4.75,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,1.0
5.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.5
6.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.75,0.0,3.0
6.75,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,1.0
7.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0
8.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.75,0.0,3.0
8.75,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,1.0
9.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0
10.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,1.5,0.0,3.0
10.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,1.0
11.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,2.0
12.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.5,0.0,0.0,0.75,0.0,3.0
12.75,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,1.0
13.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0
13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2.0
14.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5
14.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,2.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,2.5
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.75,3.0
16.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25,1.0
17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
18.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.75,0.0,0.0,3.0
18.75,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,1.0
19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
20.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,3.0
20.75,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0
21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0
22.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
23.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0
24.0,0.0,0.0,0.75,0.0,0.0,1.5,0.0,0.0,0.75,0.0,0.75,0.0,3.75
24.75,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0
25.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,2.5
26.0,0.0,0.0,0.75,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.75,0.0,3.0
26.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,1.0
27.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,2.0
28.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0
28.75,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0
29.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,2.0
30.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0
30.75,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0
31.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,2.0
32.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,3.0
